reviewer_name,rating,date,visit_time,review_text
Suryani SH,4,6 tahun lalu,,Suasana pedesaan.. Hijau banyak daun daunnya.. Ada bale bale buat duduk istirahat ..pemandangan alam banget.. Ada sawah gunung dan suara gemercik air.. Nyaman deh..
Putri Indah,5,2 tahun lalu,Hari biasa,"suasana nyaman , sejuk , seperti d pedesaan"
Rafa zainul,1,2 bulan lalu,,"tempatnya si oke, tapi sya mendapatkan pelayanan yang kurang"
Pratiwi galuh putri,5,4 tahun lalu,,"view pedesaan bgt, alami, kamar juga lumayan, makanan enak harga nya dari 350-800"
Ahmad Naholi,5,5 tahun lalu,,Suasana bagus bagi yg senang pemamdangan pedesaan....pelayanan ramah2...recomend
Aan Marzuki,4,4 tahun lalu,,"Wisata alam yang terletak di batu, ada banyak fasilitas, seperti resort harga mulai sekitar 300k/night include breakfast, river tube dan lain lain. Lokasi mudah ditemukan karena di pinggir jalan raya. Security nya ramah dan helpfull banget"
Defitasari Novia,5,5 bulan lalu,Hari biasa,"Seru dan kakak guide nya seru, banyak ice breaking cocok untuk siswa sekolah kelas rendah."
siti rahayu,5,8 bulan lalu,Hari biasa,Sangat menyenangkan bisa bekerjasama dg taman dolan untuk kegiatan OUTDOOR LEARNINGbagi siswa kami kelas 1-5 pelayanan memuaskan dgn sgala fasilitas yg mendukung. Untuk lunch jg ramah di perut. Thanks Taman Dolan
Farah Diba,5,2 tahun lalu,Hari biasa,
noel chanel,5,6 tahun lalu,,"Cocok untuk anak anak TK dan SD, banyak outbond yg di sediakan dan kolam renang anak"
Is Ti,5,sebulan lalu,Hari biasa,Cocok untuk anak karena tempatnya benar benar sangat asri
Robbany Illiyin (Bunny),4,6 tahun lalu,,"Enak bgt sebelah kolam renangnya langsung ngadep sawah, pemandangan yg ga bisa di dapet di surabaya hehehee Kalo beli paket makannya, kita udah free entry buat 5 orang yah. Kl emang peserta lbh dr 5 orang ya kena biaya tambahan per orang 10rb (saya ksni tgl 25/8/18) Pssstt, ayam ingkung bakarnya endulll sarendull loh"
widhijanto kusuma,5,2 tahun lalu,,Cocok untuk tinggal bersama keluarga. Anak anak bisa bermain sengan alam. Recomended
Rennita Sandy,4,8 tahun lalu,,Salah satu obyek wisata di kota Batu yg layak dikunjungi.. Tempatnya nyaman.. Makanan murah.. Harga tiket masuk cm 10rb. Terjangkau utk smua kalangan.. Cm 1 aja kekurangannya lahan parkir yg relatif sempit
Aktivitas EdoMitaGita,4,5 tahun lalu,,"Menginap di sini semalam, bisa menikmati suasana alam pedesaan. Ada kolam renang dari sumber air alami. So fresh. Pemandangannya juga cantik dengan pegunungan dan sawah terasiring."
Jaka Iqbal Sagita,5,setahun lalu,Akhir pekan,"Tempat nyaman banget, dilengkapi kolam renang untuk anak""dan dewasa"
Putri Baina Rahma,5,5 tahun lalu,,"View nya ciamik, cocok buat mencari ketenangan ditengah rutinitas Arena bermain tradisional cukup luas Bisa untuk menghabiskan akhir pekan bersama keluarga"
Pandu Wiguna,4,3 tahun lalu,Hari libur nasional,Tempat yang lumayan bagus untuk liburan cari ketenangan. Jangan terlalu berharap banyak dengan fasilitasnya.
FARID WAJDI,4,6 tahun lalu,,"Ada kolam renang juga ada pemandangan yg indah, ada penginapan. Kalau mau nginap, ada juga tempat outbond tapi saya outbond ya kurang dirawat ada yang rusak"
nur wijayanto,4,6 tahun lalu,,Tempat sih ok. Yg seru itu outbond (untuk anak2)
Atiqotun Niswah,5,2 tahun lalu,,"Ada kolam, penginapan, gubug buat Leyeh-leyeh juga ada. Luas areanya, tapi berkelok dan berundak jdi perlu hati-hati."
Zainul nul,1,11 bulan lalu,,"Maaf saya kasih bintang 1 karena saya melihat banyak hewan contohnya musang yg dipelihara sampai kelaparan dan kehausan karena tidak dikasih makan dan minum, setidaknya kalau memang tidak ada petugas yang mau merawat mending dilepaskan dan tidak usah ada taman edukasi hewan, jadi tolong manajemennya diperbaiki lagi"
Endah Desi Ariana,5,4 tahun lalu,,"Tempatnya sejuk, seger, adem, cm kmren pas kesana hujan dan angin lumayan kenceng."
Isna Zulfa,5,5 tahun lalu,,"Pemandangan alam dipadu suasana asri pedesaan beserta ramahnya petugas disini, membuat taman ini begitu istimewa.. Bisa menginap dengan pilihan ruang yg semuanya berkesan."
Daniel Arian,3,7 tahun lalu,,"Makanan nya kurang mantap, buat keluarga okey aja. Nasi nya seharusnya di wakul agar lebih tradisional. Tersedia outbond ground dan guest house"
Mey Wahyuni,5,7 tahun lalu,,"Tempat rekreasi yg murah meriah, tiket masuk 10k/org dan parkir 2k Fasilitas disini ada cafe, kolam renang anak dan dewasa, outbound, penginapan, Gasebo untuk acara-acara ( seminar, ultah, reuni dll ) Cuma kolam untuk dewasa kurang besar, tapi gpp karena memang msh tahap pembangunan, udaranya sejuk enak buat nyantai-nyantai. Boleh di coba guys."
anggara jaya wardhana,5,7 tahun lalu,,"tempat wisata bernuansa alam,menggunakan air sumber untuk air kolamnya,segeer...."
Dedy F.Kurnain,5,setahun lalu,,Taman bermain dan kolam renang bisa difungsikan lagi ya
doddy tatag,3,6 tahun lalu,,"Suasana enak, utk outbond jg enak sayang tempatnya agak suram keliatannya kurang nyaman"
tanti wahyuni,1,10 bulan lalu,,"Maaf saya kasih bintang satu. ini resto pelayanan terburuk yg saya jumpai.. nunggu makanan 1,5 jam minum pun tidak dikeluarkan dulu.. nunggu marah2 pas di sajikan ternyata masih dingin ayam nya seperti keluar dari frezer Kalau ndak siap terima order ya harus nya close order dulu.. di cancel pun tidak bisa"
Novi Eka Sulistiawati,5,setahun lalu,Hari biasa,Ke taman dolan mengantar siswa-siswi kami outbond
joelis setijowati,5,5 tahun lalu,,Tempat yang asyik dan menyenangkan untuk berinteraksi dengan alam bermain di sungai bersama
Laili Kurniawati,5,6 tahun lalu,,Nice place suasana pedesaan lengkap fasilitas dan harga yang bagus
"Akhmad Irsyad Izar Habibi, S S",5,4 tahun lalu,,"Tempat Weekend paling favorit,nuansa alam dengan acara outbond makin manthab.... Thanks Masakan sama games Outbondnya seru banget... Momentum PT Mazta Farma Outbond di lokasi Taman Ndolan"
Fathurochman -,5,setahun lalu,,recomended... buat ngopi degan view alam
Hardi lombok Tour Travel,5,6 tahun lalu,,"Rasakan sensasi dan suasana yang begitu sejuk dengan di hiasi pemandangan yang hijau Desa wisata taman dolan, pandan Rejo Batu Malang."
Rudy Setyawan,5,2 tahun lalu,Akhir pekan,"Taman dolan... tematik jawa kuno.. bangunan dua lantai dengan barak kasur, cocok buat grup /rombongan 15 orang.. plus sarapan. Suasana nyaman..."
dhimas pramudyo,5,4 tahun lalu,,Resort keluarga yg terjangkau dan memiliki konsep yg dekat dengan alam
Shirley Megawati,4,4 tahun lalu,,Suasana pedesaan... Rumah dr kayu... Masih alami.... Breakfast sederhana makanan khas indonesia tp rasanya enak
rizky ayu,5,7 tahun lalu,,
Nanang S,5,2 tahun lalu,,"Tempat yg asyik untuk outbond bersama teman maupun keluarga dengan dipandu instruktur yg ramah, hawa sejuk khas kota Batu dan lokasi pinggir jalan karangploso arah selecta."
Prasetyo Sptiawan,5,5 tahun lalu,,"Penginapan yg sangat nyaman,cocok untuk menikmati hidup."
Ahnaf Farel,1,10 bulan lalu,Hari libur nasional,Jadi saya minta tolong merawat kucing tersebut sampai dewasa Mohon peduli juga terhadap mahkluk hidup🙏 terima kasih 🙏
Achmad Helmi,5,2 tahun lalu,Akhir pekan,"Tempat yang menyenangkan, cocok untuk rekreasi, outbond, staycation dan yang paling penting stafnya ramah tamah dan humble"
rey Nand,4,6 tahun lalu,,Tempatnya nyaman murah ada vila ada resto ada kolam renang kekurangannya mungkin kurang luas
Sa If,4,3 tahun lalu,,Yaa lumayan. Meskipun customer service nya lambat. Di telpon nggak diangkat sama sekali. Tempatnya luas bersih nyaman.
Yoga Sanyoto,4,5 tahun lalu,,"Kolam renang dari sumber Mata aer pedesaan, Sayang kebersihan sampah kurang maksimal"
UDIN,5,5 tahun lalu,,"Tempatny sangat nyaman buat bermain dan istrht, kurang kolam pancing dan semoga bisa terwujud amien Karyawan dan karyawatiny ramah# pengen kesana lagi ngajak liburan keluarga"
Jenk Ree,5,setahun lalu,Hari libur nasional,"View ya keren ,asik buat kumpul teman ,atopun keluarga"
Djohansyah Leatemia,5,6 tahun lalu,,Bagus.... Lumayan... Cuma tempat nya agak kecil kalau pas ramai agak susah cari tempat santai di pinggir kolam renang.... Suasana nya mantap
Sany Bhazten,4,5 tahun lalu,,Bagus untuk outbond suasana pedesaanx dpt sekali
marisca benedicta,5,7 tahun lalu,,"tempat yg bagus dan tepat untuk out bond anak"" 👍👍,, seneng banget di Taman Dolan 😊😊😍😍 …"
Montes Universe,2,6 tahun lalu,,"Kecewa bgt dg kualitas makanannya.. Gurami nya banges alias udah relatif berasa busuk tetep aja di sajikan, mahal mahal jadi gak kemakan... Kopi dan es teh aja jg mahal 10k, ati ampela disajikan tp empedu tidak dibuang, pait bosss empedu itu gmn koki nya ini.. Mushola kurang di pergatikan kualitasnya jg"
nuretha purwaningtyas,4,8 tahun lalu,,Sekedar melepaskan penat dengan bermain dan berenang bersama anak-anak... cukup nyaman lah yaa... mau nge-dongkrong lunch and ngopi juga scene nya lumayan... hawanya sejuk pula
Hasna Hanan,4,2 tahun lalu,Akhir pekan,
Dhewi Aris,4,4 tahun lalu,,"Tempat pemandian yg masih menyuguhkan kesegaran air asli sumber yg pastinya segar , tempatnya juga Enak untk bersantai bersama keluarga"
Iis Aisyah,4,7 tahun lalu,,
Rizal Pramita,5,setahun lalu,Hari biasa,Tempat nyaman buat menginap dengan pemandangan alam yang cantik dan harga yabg relatif murah. Makanan enak dan banyak variantnya. Next perlu dicoba susur sungai
Rodex Wulan,5,setahun lalu,,Suasana yang nyaman dan pelayanan ramah membuat pengalaman makan di sini sangat menyenangkan. Menu mereka yang beragam dan harga yang terjangkau membuat restoran ini layak untuk dikunjungi lagi dan lagi.
Ahmad Ulil amri,5,3 bulan lalu,,"lokasinya bagus, viewnya juga bagus langsung ke gunung sindoro"
Fauzi Sabul,5,6 tahun lalu,,Tempatnya bagus... Harga kolam renang terjangkau makanannya enak
Ridlo Nasrul,5,7 tahun lalu,,Suasana wisata yang asri. Cocok utk menenangkan diri dan refreshing
Linda,5,6 tahun lalu,,"Camping ground,, Quality time family Villa keluarga Taman bermain anak Milan renang"
Agus Irwan,4,6 tahun lalu,,Suasananya bagus.. Pelayanannya Ramah.. Tempatnya enak.. Parkirnya kurang memadai.. Over all. Okelah..
Luky Anugerah Subhi,5,setahun lalu,,"Walaupun ada sedikit miss komunikasi tentang pemesanan kamar, tapi pihak taman dolan berupaya dan bertanggung jawab atas kelalaiannya demi kepuasan pelanggan. Terimakasih taman dolan tempat ini recommended banget buat liburan Skuy dolan rek 👍👍👍 …"
eko jodi,5,3 tahun lalu,,suasana paling enak buat refresh otak.
Mirza Tamma,5,6 tahun lalu,,Seru outbound nya... Mkanan enak bnget harga terjangkau Penginapan yg sangat berbeda dr pnginaan2 lain dgn tema yg pyur alam dan pemandangan yang sangat natural dan menyatu dgn alam.....keren wajib coba
Ayah Yazid,5,3 tahun lalu,,"Suara aliran sungai bikin tidur nyenyak. Bersih, unik, antik, pemandangan indah"
diah apriliana,4,6 tahun lalu,diah apriliana,"View sawah, menyegarkan mata hati dan pikiran, fresh udaranya"
Fauzan Rahardian,3,8 bulan lalu,Akhir pekan,"Tidak rekomen. Sistem kerja membingungkan. Makanan datang lama, begitu datang sudah dingin. Tempat terlalu campur aduk."
Boedie Tok,4,4 tahun lalu,,"Kapan2 mau ke tempat ini lagi, suasana suantai....udara sejuk...."
Daffa Adipratama,5,7 tahun lalu,,Tempatnya sangat bagus cocok untuk penginapan sama teman-teman
elmoza,5,3 tahun lalu,,"Tempatnya nyaman & sejuk, makanannya lumayan lahhh. Klo kesini lbh baik jgn pas long weekend."
Fitria Muji Lestari,5,5 tahun lalu,,"Suip pokoknya, untuk river stubing bagus untuk latihan uji nyali PAUD"
wahyu ngalam,5,4 tahun lalu,,"Masakan enak, harga relatif murah, tempat mantul Rekomended, besok2 kesini lagi"
Bukhori channel,5,3 tahun lalu,,"Cocok buat wisata keluarga, masakannya lumayan enak, mantap pokoknya."
Susi Aura,5,11 bulan lalu,Akhir pekan,Tempanya asri sejuk nuansa perdesaan yg kental
arunaland official,5,6 bulan lalu,,Tempat yang cocok untuk keluarga. Bersebelahan dengan Aruna Land Villa Batu
Ellyza Prihatini,5,6 tahun lalu,,Serasa hidup didesa...suasananya enak cmn pas kbtulam lagi gk hujan jdi agak panas...
Yayuk Soeharto Poetrie,2,setahun lalu,,"View bagus,adem diluar.sewa kamar family room muat 4 orang 750+ppn 10% gak ada ac/kipas.alhasil bocil tidur rewel n badanny basah karna keringat,,breakfast cuma dijatah 2 orang aja,tambah piring nambah duit🫣 dapatnya hanya breakfast,,tidak ada lunch ataupun dinner😁😁so +snack n makanan jadi keluar uang lagi n kesannya jdi mahal krna beli dari luar tidak boleh🤭 Dihotel yg ono 1,2jt 4 orang udah dapat semuanya,mulai tour guide breakfast,lunch,dinner,menu prasmanan mewah,paket ke kebun petik apel,jambu,playground anak"" renang sepuasnya.. Its ok gpp,,kalo gak gitu gak bakal tau n gk bisa bandingin. Terimakasih pelayanan di sini sangat baik,gercep n ramah,,cuma ya itu tdi fasilitas kamar kurang😊🙏"
Moch Irfan,3,7 tahun lalu,,Tempat bagus... Pelayanan kurang..pengen makan gk ada yg nawarin... Next ditunggu perkembangannya
Ryan Rianto,5,5 tahun lalu,,Tempat menginap dan refresing yg sejuk dan asri.....
Arif Wibowo,4,5 tahun lalu,,Tempat penginapan bernuansa pedesaan sekaligus sebagai tempat outbond
Aulia rohmah,5,2 tahun lalu,,"Kalau malam viewnya baguuus sekali.. sejuuuk,. Pemandangan baguuus., Recomend puoll"
Aminah Haneman,5,3 tahun lalu,,Tempat plesir syariah bersama keluarga yg betul2 nikmat makan depan area tanam selada air
Zulkifli R,5,setahun lalu,Akhir pekan,"2x nginap rame2 sama keluarga di room barak & omah dalem,lalu 1x perpisahan sama kawan2 kuliah dl,g pernah bosan dengan view yg disajikan oleh taman dolan,apalg bs ajak keluarga besar disini selalu menyenangkan,spt privat villa sendiri"
Tontowi Jauhari,3,2 tahun lalu,Akhir pekan,"Kalo utk tempat, persis di daerah persawahan, alami Wifi kuat, TV sudah Android, Tetapi ada beberapa hal yang perlu diperhatikan 1. Lokasi registrasi, jauh dengan parkiran mobil. Jadi setelah registrasi, masih harus naik mobil ke belakang utk bisa akses parkiran mobil. Tidak one stop sistem 2. Air panasnya tidak konsisten. Bisa tiba2 dingin, bisa tiba2 sangat panas, hal ini karena pemanas di kamar mandi menggunakan GAS, bukan LISTRIK. 3. Kurang Meja di dalam kamar 4. Pesanan makan malam tidak sesuai dengan yang dipesan/ tidak sesuai antara yg kami pesan dengan yang dihidangkan/ dikirim 5. Kehabisan menu makanan waktu sarapan. Dan koki sarapan tidak memasak makanan yg sudah habis 6. Staff beberapa kali terlihat tidak serius dalam bekerja, bercanda, padahal kami sebagai customer sedang menunggu kerjaan staf tsb"
Maria Ulfatul Jamila,4,6 tahun lalu,,Bagus. Bisa buat acara keluarga arau acara pelatihan
Bunda,5,2 tahun lalu,Akhir pekan,Model2 rumah kayu dan kamar mandi pun minimalis. Jika kondisi ramai pengunjung berisik ya tdk bs beristirahat 😁 Kmrn outbond ambil paket yg dewasa dan full paket @175rb dg river tubbing flying fox dan x mission. N they are really excited n want more 😘🥰😍
hello afs,3,6 tahun lalu,,tempatnya bagus strategis dan biaya masuk terjangkau.
Aprelia Anggi,5,2 tahun lalu,Akhir pekan,Tempatnya ramah. Bagus untuk keluarga
Basuki,5,setahun lalu,,"Nyaman, pelayananya sangat membatu.."
Dina Aulia,5,4 tahun lalu,,"Penginapan nyaman, bersih, karyawan ramah makanan enak toplah"
Retno Wulan Wijayanti,4,4 tahun lalu,,Tempat asri adem...lengkap dengan kolam renang...cocok untuk bersantai dengan keluarga...
Arsyadinata Salim Prayugo,1,8 bulan lalu,,"Pelayanan yg ceroboh hal yg sangat fatal karena identitas pribadi (KTP) diserahkan kepada orang yg bukan bersangkutan, receiptionis tidak bertanggung jawab noval"
Mamim Zum,5,6 tahun lalu,,Tempat edukasi dan rekreasi dengan konsep permainan tradisional.
Anto Sanjaya,4,5 tahun lalu,,"Pelayanan oks banget, ramah.. suasana pedesaan alami.."
Totot Andi,4,sebulan lalu,,tempat yang bagus untuk wisata outbond
Rudi Anto,4,6 tahun lalu,,"lokasi sejuk, air melimpah, makanan enak"
M 15W4HYUD1,4,7 tahun lalu,,Cocok buat yang lagi kepanasan dan ingin merasakan kesegaran. Tempatnya pun mudah dijangkau
Moh Argus,5,6 tahun lalu,,Rumah makan taman dolan bagus dan cocok bagi kalian yang mau outbon jugaa....
agistien ariyantasari,5,setahun lalu,,"Menginap semalam untuk acara kantor dg electon, api unggun, outbond dan tubing sgt seru dan berkesan.Tempat yg eksotik, pelayanan memuaskan, kamar bersih, tim outbond yg keren membuat kita merasa senang dan nyaman. Recomended tuk gathering.Terima kasih banyak taman dolan special thx for mas hendrik n untuk semuanya...the best for u... Sukses selalu..."
Mayta Rezka Hidayati,5,6 tahun lalu,,Tempat yg bagus bt edukasi dan outbond bt anak2....
Muji Muji,3,6 tahun lalu,,"Kurang mengerti dengan konsepny, peralatan outbond pun kurang terawat. Bintang 3 saja"
Ade Niken,5,7 tahun lalu,,"Wisata edukasi tradisional,tempat mudah dicari,recomended banget deh pokoknya"
Caca Ayu,5,4 tahun lalu,,Tempat berlibur yg pas di kantong....kamar dan makanan harga terjangkau....
nunuk suryanti,5,3 tahun lalu,,Sdh 4x ke taman dolan...bagus...pelayanan ramah....dan harga terjangkau..cocok utk refresing bersama keluarga
Arswinda Shinta Listiarti,5,setahun lalu,Hari biasa,"Tempatnya memanjakan mata, telinga n hidung banget. Pelayanan oke, makanan enak (kecuali nasgornya perlu upgrade resep menurutku) Recomended buat yg honeymoon, stress kerja, n putus cinta"
AJr 99,1,setahun lalu,,"Pelayanan jelek dan tidak ramah sekali apalagi managemennya, kita wa tanyak perihal interview saja untuk memastikan eh mbok ya dijawab dengan nada enak kek, gak dijawab pakai nada sengak dan tidak mencerminkan seorang HRD. 👎🏻👎🏻👎🏻👎🏻👎🏻 Orang tanyak loker mbok ya dijawab dengan baik dan sopan bukan malah sengak👎🏻👎🏻👎🏻👎🏻 …"
Damayanti,5,4 tahun lalu,,
Amet Hydrant,5,setahun lalu,Akhir pekan,Muat sampai 500 orang klo mau akhir pekan disini
Andri Nova,4,6 tahun lalu,,Tempat liburan keluarga . Terutama anak kecil.ada kolam renang nya juga.
Sang Lakone,3,7 tahun lalu,,"Pelayanannya terutama pramusaji kurang greget, kali belakang juga kurang bersih atau kotor."
ari andriyanto,5,setahun lalu,Hari libur nasional,Tiket masuk kolam renang Rp15rb per orang Bila sekalian ikut paket makanan kurang lebih senilai Rp 200rb free tiket kolam renang untuk 5 orang Susana sejuk dan segar
Heriyanto Heriyanto,4,2 tahun lalu,Hari libur nasional,"Alternatif menginap yang bagus selain ke hotel. Suasana pedesaan banget. Staf ramah. Yang perlu dibenahi adalah room servicenya. Kita tidak bisa masuk sampai jam 15 karena ruangan belum selesai dibersihkan. Handuk dan alat mandi baru tersedia malamnya. Selain itu, yang lain oke."
Family backpacker jatim,4,6 tahun lalu,,"baru pertama kali kesini, tempat oke hrga murah. mantaappp..."
ST_Dwi Fatma,3,3 tahun lalu,,"- lokasi dekat dr Toll - akses mudah, bus bisa - kapasitas penginapan banyak, modelnya ada yg privat sampai barak untuk rame2 - suasana, view bagus, diiringi suara air terjun mini dan kicau an burung - water heater bny yg mati, penanganan lambat - makan utk rombongan kurleb 100 orang agak lambat ketika kehabisan. Bahkan menu soto ayam suwir, bny yg ga dapat ayamnya :-( Eman, tempat strategis, tapi mungkin blm terbiasa dengan rombongan besar. Semoga bisa diperbaiki dan semakin terkenal ke depan"
mohammad setya adi fauzi,4,2 tahun lalu,,Tempatnya asri dan nyaman ada karokeannya
M,5,3 tahun lalu,Hari libur nasional,"Datang kesini sama keluarga besar, semuanya puas. Makanannya enak n anak2 bisa main air (berenang)... Kalau kesini harus sedia baju ganti, karena pasti pada pengen berenang. Suasananya asri, jadi bikin betah. Minusnya, lampu kamar mandi kurang terang, jadi kesannya gelap, trus kalau mau nambah pesanan harus naik ke atas (meja receptionis). Bakalan balik lagi klo pas liburan"
joe milany,4,5 tahun lalu,,"nyaman bagi yg ingin menenangkan pikiran,asri banget"
Abdulloh Nafis Al Laudzi,3,4 tahun lalu,,
Diaz & Day 's Santi,3,7 tahun lalu,,"Lokasinya berundak ( naik turun tangga ) , cocok untuk anak2 tp tidak untuk orang tua"
yeni ika,5,4 tahun lalu,,Murah meriah kalo pengen santai sambil berenang
Arief Genggong,4,6 tahun lalu,,Tempat nyaman untuk outbond & liburan keluarga
Linda Suvi Rahmawati,5,6 tahun lalu,,"Seneng n bagus dsni, cm pas kebetulan musim hujan g jdi outbond deh"
Hendrasto Andeski,4,5 tahun lalu,,Tempat yg asik buat kumpul2 bersama keluarga. Paket outbound yg terjangkau untuk kegiatan anak2..
Gandis Amarta Batari,3,setahun lalu,,"Waktu kesana kolam anak nya kotor, kamar yg buat tidur suara pintunya ky tikus kejepit"
Friartianto Donny,4,6 tahun lalu,,"Theme park baru, outbond, kolam renang, penginapan dan restaurant"
wisnu wardhana,3,3 tahun lalu,,"Lumayan, makanan cukup enak, murah ... perlu pembeahan kecil2 , kunci pintu kmr kecil/ toilet di kolam renang, pakai kayu aja biar awet. Petunjuk lokasi perlu dibuatkan di 50mtr sebelum lokasi, krn posisinya dekat tikungan dan agak rendah dr permukaan jalan raya. Semoga semakin sukses."
Eustacya Estrella,1,setahun lalu,,"Tempat buat makan banyak uletnya, kamar mandinya juga kotoe banyak hewan, tidak memuaskan untuk liburan bareng keluarga"
Nafiisah al,3,3 tahun lalu,,"tempatnya memang indah, pemandangan asri, sejuk. tradisional gitu deh temanya. tapi pelayanan kurang memuaskan, pesanan teh saja bisa 1 jam. meja tidak dibersihkan, tidak disterilkan. banyak debu bahkan di piring piring saji. kolam renang dewasa juga sudah menjadi kolam ikan. permainan tradisional sudah tidak ada seperti dulu. banyak yang sudah tidak fungsi. pesanan makanan salah semua. minuman juga. mungkin pegawai sedang lelah, entahlah. semoga bisa memperbaiki agar menjadi tempat yg indah seperti dulu"
KHANZA MIYU,5,sebulan lalu,,Sangat ramah anak
Sahla Horseback Archery,5,5 bulan lalu,,Satu kata...Amaziiiiing.....gak percaya???? datang dan buktikan sendiri
Ida Imami,1,4 tahun lalu,,"Saya menginap hari ini, kecewa... Dengan harga promo 599.000 tdk worth it. Tdk ada ac, anak saya rewel panas meskipun di daerah persawahan. wifi di dalam kamar sulit,tidak ada tisu, tdk ada gelas, tdk ada kopi/teh sachet, sabun dan sampo cuma 1, padahal untuk kapasitas kamar 4 orang, tv kecil hanya dilantai bawah, kolam kotor. Tidak direkomendsikan penginapan untuk anak-anak. Kamar kayu banyak paku tajam di dalam. Membahayakan. Untuk harga 599.000 di daerah malang / batu di masa pandemi ini banyak yg lebih bagus fasilitas nya. Not rekomended"
Puguh Munarto,1,3 tahun lalu,,"Kami datang bersama rombongan 27 orang (termasuk anak2). Pesan makan siang jam 12.45 WIB sebanyak 23 menu, proses lama sekali baru nongol sekitar jam 14.30 an, itupun baru sebagian dan sampe jam 16.02 sisa menu yg diorder sebanyak 6 menu belum juga nongol. Alasannya msh waiting list.... enggak banget deh, manajemen dapurnya. Baru kali ini, ada rombongan pesan makan tp keluarnya tdk bersamaan. Lebih 3 jam, saat posting ini jg blm selesai."
muchamad rum,4,setahun lalu,Hari biasa,"Tempat yg bgs buat berlibur at melepas lelah dr kesibukan rutin...pemandangan yg bgs dr tpt kt menginap dr ats k bwh...sawah,kebun , aliran air utk memanjakn mt kita....keren bget"
Andri Colez,4,6 tahun lalu,,"Sebenarnya bukan taman, hanya kebetulan saja namanya Taman Dolan (Jawa) yang dalam bahasa Indonesia berarti ""bermain"". Ada banyak gubuk tempat makan yang bernuansa pedesaan. Tapi bagi saya kok malah terkesan kumuh, padahal konsepnya udah bagus. Kolam renang tersedia 2 tempat. Yang area bawah untuk dewasa dan untuk anak di area atas. Rasa makanan cukup enak terutama masakan bakar. Yang goreng tidak terlalu enak. Harga masakan standar, ada beberapa pilihan paket makan 5 orang. Ada beberapa cotage di area dalam agak ke atas sehingga view persawahan dan gunung dapat dilihat dengan jelas."
Moch Hasanuddin,3,7 tahun lalu,,T4 ny nyaman...mmmm airx euy...dingiiiin
masdeah,5,2 tahun lalu,Akhir pekan,"Eduwisata yang cocok banget untuk pelajar apalagi anak SD, Trainernya keren dan profesional. Sangat aktif dan memuaskan pelayanannya. Hanya saja menurut saya kolam renangnya kurang banyak hehe"
KUS RIYANTA,4,7 tahun lalu,,Taman dolan tempat makan dan kolam renang anak anak
wasis dewe,5,2 tahun lalu,Akhir pekan,Bagus n enak tempat nya
FAZA FAUZAN,4,5 tahun lalu,,Bagus buat tempat outbond anak anak
NANANG NOVITA,5,4 tahun lalu,,"Suasananya sangat indah layaknya alam pedesaan sebenarnya, viewnya langsung melihat gunung"
Andy Ilham,5,4 tahun lalu,,"Asri, sejuk, santai, makanan nya enak"
Al Bert,1,2 tahun lalu,Hari libur nasional,Tempat ini benar2 parah penginapannya.. Gak ada pendingin apapun termasuk kipas angin.. Dikamar sudut2nya debunya tebal.. Banyak semut juga.. Kasur juga kotor dan ditemboknya banyak tai cicak.. Kamar mandi juga jorok dan bau.. Bayar juga gak murah 1jtan/malam untuk kamar isi 4 orang tapi sarapan cuma untuk 2 orang 🤦‍♂️
NDANNN CREW!!!,1,setahun lalu,,"tempat makannya banyak ulatnya, kamar mandinya kotor banyak hewan jg, kurang memuaskan untuk libur bareng keluarga"
Ana Indy,5,5 tahun lalu,,"Lokasinya strategis dipinggir jalan besar, cuma awal kesini salah tmpat parkir, ditmpat outbondnya, jd klo ke penginapannya harus masuk gang kecil dulu, tp mobil bs masuk kok. Penginapannya bagus sekali, benar2 disajikan pemandangan sawah, gunung, damai sekali rasanya, cm agak berisik ya klo pas ada anak outing. Tmpatnya jg luas sekali, bisa jalan2 diarea pnginapan, Dan untuk cek in lama sekali, kmren hrus nunggu 1,5 jam ky ny mbak nya bingung gt. tp kebayar kok sm kamar dan pemandangan yg sangat bagus❤❤ bakal balik sini lg, untuk makanannya enak sumpah, ga rugi"
yoki satriyo,5,2 tahun lalu,,cocok buat liburan sekeluarga. pegawai yg ramah. mungkin ada satu kekurangan yaitu wahana bermain untuk anak anak selain kolam renang anak. untuk keseluruhan dr rating 1 - 10 bisa saya kasih rating 9.
Felga Widyahnita,5,8 tahun lalu,,Resto guesthouse outbond kolam renang mushola tempat wisata keluarga murmer
neno Sagitarius,1,2 tahun lalu,,"Sejuk sieh iya adem , tapi pelayananny kurang bgs minim Bayar mahal2 2 kmr kena 2.300 an Wiffi aja erorr Hub via wa pesan2 minuman makanan slow respon ..akhirny mau air mineral aja saya jln dl deh kluar penginapan jalan kaki , untung pagi Jd anggap aja skalian olahraga ..cukup skali aah Gak rekom bgt"
Robin Hammz,5,4 tahun lalu,,Semua layanan bagus...yang perlu ditingkatkan adalah perbaikan dan inovasi yang bikin menarik ...bravo...
Joehana Septa,4,6 tahun lalu,,"Tmpatnya seru, cuman panas bgt sdikit gersang.."
Reza Adiguna,4,6 tahun lalu,,asik tempatnya dan ada kolam renang nya juga...murah meriah
Ayam jago,5,setahun lalu,,"Sekarang lebih banyak kolam renang nya. Smga jd lbh baik lg dlm fasilitasnya, pemandangan alam mantab"
