reviewer_name,rating,date,visit_time,review_text
Ayya Romsiah Azzahra,5,6 bulan lalu,Hari libur nasional,Tempat yang seru buat liburan keluarga..
S karin,4,setahun lalu,Akhir pekan,"Kemari saat mendekati natal. Beli tiket di traveloka tapi sampai sana tetap antri di loket. Kalau memang harus antri manual lagi, saya sarankan langsung buka 2 loket karna kemarin antriannya sangat panjang baru akan dibuka loket lagi. Saat masuk bisa menitipkan tas di loket (bayar 15000). Awal masuk pasti akan padat ramai, nanti setelah agak ke dalam baru bisa leluasa. Tempatnya oke kalau untuk keluarga yang ingin sekalian bawa anak untuk main wahana. Banyak yg jual minuman juga di berbagai spot."
it's me nurlukito,5,3 tahun lalu,,"Batu Secret Zoo tempat yang sangat bagus buat belajar tentang binatang, tempatnya bersih dan terawat dengan baik. banyak permainan buat anak-anak. kekurangan: pengunjung dipaksakan untuk membeli tiket terusan (secret zoo, museum satwa dan eco green park) padahal kita gak akan bisa menyelesaikan semuanya. gak ada pilihan untuk membeli tiket sesuai dengan keinginan. jatuhnya mubazir. saran: beli ditraveloka saja, walaupun tetap dipaksakan paket terusan tp hanya 2 tempat (secret zoo dan museum satwa) walaupun tetap mubadzir tetapi hanya 1."
Felixsilfratus Romanov,5,4 tahun lalu,,
Mas Bri,5,3 tahun lalu,,"Kesini pas hari rabu tanggal 15 september 2021 suasana sangat sepi sekali.saya parkir motor di gedung warna ijo dan disitu cuma ada 4 mobil saja. Di pojokan parkiran ada tempat nyuci mobil,dan waktu itu cuma 1 mobil yang sedang dicuci disitu. Dari parkir menuju loket penjualan tiket suasana dijalan sangat sepi sekali,yang biasanya rame banget bahkan dihari hari tertentu seringkali uyel-uyelan. Penjuak suvernir serta makanan ringan juga hanya beberapa yang buka. Ketika udah di loket,disuruh baca aturan sama petugas yang ada disitu.tiket weekdays 110rb kalo weekend 130rb Anak dibawah 12 tahun tidak boleh masuk. Ya sudah apaboleh buat,akhirnya kami tidak jadi masuk karena anak saya masih berusia 9tahun dan 7tahun. Akhirnya kami nongkrong di depan loket turun tangga agak kebawah untuk menikmati eskrim cone yang dijual dengan harga 12rb an untuk mengobati kekecewaan anak-anak saya. Semoga pandemi serta ppkm ini segera usai dan tempat wisata bisa dibuka normal kembali tanpa syarat aneh-aneh seperti saat ini. Kasian juga liat pedagang disekita situ yang menggantungkan hidupnya dari wisata jatim park 2 ini."
Tharieq Adil Ramzi,5,6 tahun lalu,,"Zonasi hewannya menarik sehingga tidak membuat bosan wisatawan yang berkunjung, hewan hewannya pun beragam serta terawat dengan baik. Konsep edukasi yang ditawarkan sangat menarik, cocok untuk berwisata bersama keluarga ketika berkunjung ke kota batu. Kalau capek bisa sewa schooter untuk berkeliling batu secret zoo"
Selly Mardasika,5,3 tahun lalu,Akhir pekan,"Tempat yang asyik buat keluarga,wahana yang sekarang lebih lengkap, bisa lihat hewan dengan jarak lumayan dekat,jadi bisa puas deh,wahana permainan buat anak dan dewasa juga udah include di tiket,jadi udah free,ga perlu bayar lagi, kecuali ada beberapa sih yang bayar"
Anton Eko Haryadi,4,3 tahun lalu,,"Memang ini tujuan pariwisata standar internasional, tetapi kebijaksanaan akhir akhir ini terlalu komersil. Para pengunjung dipaksa mau tidak mau harus membeli tiket paket di empat lokasi. Okelah anda pengelola punya hak penuh menentukan harga dan cara jual, tapi buat pengunjung ini cukup memberatkan."
Himawan Wibowo,5,6 tahun lalu,,"Tempat yang asyik untuk rekreasi keluarga Ada berbagai jenis binatang untuk di lihat mulai dari yang buas sampai ikan dan burung ada di sini Tersedia wahana permainan anak anak di bagian belakang dan gratis. Ada pula kolam air Toilet sangat banyak, bahkan setiap 50 meter terdapat toilet. Tempat parkir luas, bahkan tersedia hotel di dalam lingkungan Jatim Park 2"
Shabrina Nayla,4,3 tahun lalu,Akhir pekan,"ada berbagai wahana alam dan wahana permainan yang seru dan menarik. lahannya luas, suasana nya sejuk dan menyenangkan, terdapat e-bike juga yang bisa digunakan untuk keliling jatim park 2."
Karyu Nantiani,5,3 tahun lalu,Hari biasa,Awalnya mikir pasti bakalan capek muterin area seluas itu. Tapi ternyata memang capek 😄 tapi seru banget. Banyak hewan yang belum pernah kami lihat langsung dan hanya tau dari film kartun. Cocok untuk anak-anak karena banyak papan keterangan detail hewan yang ada. Recomended
Dyah Tri,5,2 tahun lalu,Hari biasa,Wahana taman rekreasi yg recommend utk smua kalangan terutama anak-anak dg tiket msuk yg relatif utk per org.Parkir mobil dan motor pun luas.Klo main ksni pling enak hari kerja krn lbh leluasa.Sebaikx membawa stroller utk anak-anak.
Zakia Endah,5,6 tahun lalu,,"Berkunjung 20 juni 2019, harga tiket sudah naik jadi 120.000 per orang untuk paket screet zoo & musium satwa. Untuk jalan2 keluarga sangat menyenangkan. Bisa belajar mengenal hewan2 & play ground free."
Yerri Aditya,5,7 tahun lalu,,"Jatim Park 2 salah satu wahana di Batu yang dikelola oleh Jatim Park selain Jatim Park 1 dan 3, di Jatim Park 2 ini, wisata lebih ke fauna, masuk ke dalam area ini dari parkiran mobil, sudah terlihat megahnya dengan parkir mobil yang luas dan tampak depannya terlihat Batu Secret Zoo, Pohon Inn dan Museum Satwa. Beli 1 tiket bisa dapat 2 wahana yaitu Batu Secret Zoo dan Museum Satwa. Di Batu Secret Zoo anda akan banyak menemukan kejutan2 yang tak terkira, yang sebelumnya dal bayangan anda hanya Kebun Binatang biasa, ternyata ini sangat jauh berbeda, konsepnya sangat bagus, rapi, jelas dan alur nya pun jelas sehingga pengunjung tdk akan terlewat satu momen pun dari tempat ini. Anda butuh sekitar 3 jam untuk mengelilingi tempat ini dengan berjalan kaki santai atau bisa menyewa scooter listrik, yang sangat surprise yaitu wahana kereta dengan traktor, dimana kita bisa berinteraksi dengan hewan2 tropis maupun afrika, seperti Unta, Lama, Rusa, dll.... Serta bisa memberi makan hewan2 tersebut. #LetsGuide"
blabla,5,5 tahun lalu,,"Mulai 10 oktober '19 kmren jam buka dimajuin jd 8.30. Tdk ada pemeriksaan makanan, bwa snack dn minum boleh asal dibuang pd tempatnya dn ttp jaga krbrsihan. Utk makanan berat kyk nasi, lontong, dll ga boleh. Pegawainy juga jaga kebersihan. Tiap2 tpt msti ada mas2 yg nyapuin. Overall seneng muter2 dsini krn tpt nyaman dn fasilitas komplit (trmasuk free wifi), bagus buat wisata edukatif anak anak"
Jennywati Hanoto,5,2 tahun lalu,Hari biasa,"Jatim Park 2 terbagi menjadi 2 wilayah, Batu Secret Zoo dan Museum Satwa. Di Batu Secret Zoo banyak hewan dan satwa mamalia, reptil, binatang buas, seperti gajah, singa putih, harimau, kuda poni, Llama, kuda nil, monyet, tapir, anteater, dll. Lalu ada Safari Farm dimana kita naik mobil untuk berkeliling melihat hewan dari jarak dekat, sambil memberi makan hewan. Ada juga wahana seperti bumper car, octopus, tsunami, river adventure dll. Sayangnya saat menjelang sore, hujan turun sehingga beberapa wahana outdoor gak berfungsi. Jangan lupa beli tiket di Traveloka, selain harganya lebih murah, juga ada promo kartu kredit, biar double iritnya 😁😁"
Nana Ley wijaya,3,setahun lalu,,"Pas kesana rame full mengantri parah,panas dan tempat penuh sampai gk ada tempat buat duduk.semua wahana juga penuh antri² berdesak an ,kolam anak penuh .. ada beberapa wahana yg rusak tidak bisa dinaiki,, trus juga banyak yg diperbaiki ,masuk cuma keliling cari pintu keluar karna emang gk ada tempat longgar e buat santai saking full pengunjung,pulang minum obat sakit kepala rebahan.🥲"
Haris Muliyawan,5,3 tahun lalu,Akhir pekan,"Assalamu'alaikum Kemaren tanggal 31 Mei 2022 kesini, gak tau kalau besok tanggal 1 itu ternyata tanggal merah jadinya rame buanget disini.. Untung saya beli tiket online jadi gak perlu antre lagi tinggal scan ke petugas udah...tiket online ada di traveloka bisa dicek sendiri ya harganya per orang 107. 200(batu secret zoo,museum satwa, sweet memory selfi) dan anak tinggi diatas 85cm bayar penuh... Tempatnya bagus seperti sebelumnya hewan semua terawat dengan baik keliatan nya.. Kandang bersih semua gak ada bau sama sekali"
eka Via,5,2 bulan lalu,Akhir pekan,bagus selalu ke sini sayangnya terlalu besar jadi kadang kecapek an...saran buatin rute tembusan buat yg males jalan jauh.misal.mau langsung ke kolam renang
Yeni Mardika Sari,5,setahun lalu,,Keren banget sih. cuma harga perlengkapan mandi di dalem waterboom areanya sih yg bilin ngelus dada
Puspa Indah,5,6 tahun lalu,,Kalo kesini enaknya dari pagi pas buka sampai sore. Beli tiket full atau beli tiket dua wahana juga udah puas banged. Dua wahana 120k dan full 150k. Main seharian ga bosen. Banyak tmpt main yg udah include tiket. Ada tempat berenang juga. Lihat binatangnya banyaj bangeed.
Citra Permata,5,7 tahun lalu,,"Taman rekreasi dan edukasi anak sangat memuaskan ada tiket terusan untuk masuk museum satwa dan batu secret zoo.. di museum satwa ada banyak replika hewan2 air,darat, udara dengan penemapatan yang rapih dan baik koleksi museum pun banyak sekali, dan batu secret zoo bagus sekali suasana enak nyaman koleksi satwa di rawat dengan baik dan tempat tinggal ( kandang ) sangat bagus, lalu ada wahana bermain seperti kolam air yang ada persotan, dan wahana2 seperti di dufan yang FREE . . saya sangat merekomendasikan untuk berlibur bersama keluarga ke tempat ini , dan pakai sepatu yang nyaman karena berkeliling dengan jarak jauh dan bawa baju renang / baju ganti bila anak anda ingin bermain air disana"
Haruyuki,5,6 tahun lalu,,"Salah satu kebun binatang terbaik di Indonesia. Koleksi hewannya lengkap dan terawat. Bersih, tidak ada bau yg kurang menyenangkan. Ada waterpark untuk anak. Beberapa wahana permainan outdoor akan ditutup bila turun hujan."
Kelvin Gunawan,5,5 tahun lalu,,salah satu zoo yang besar dan lengkap. sangat nyaman dan anda bisa melihat berbagai macam dan jenis hewan. informasi yang di sediakan tentang hewan nya juga lengkap dan jelas tempat parkir luas dan banyak slot ada hotel juga di dalam nya. banyak tempat makan di dalam nya. zoo ini juga bersih dan tertata dengan rapih.
Dina Dina,5,6 tahun lalu,,"Worth to visit. Didalamnya ada Batu Secret Zoo, Museum Satwa dan Eco Green Park. Ada fasilitas penginapan juga! Lahan parkir luas. Ramah untuk anak-anak. Untuk disabilitas pengguna kursi roda juga jangan khawatir, ada akses jalan untuk kursi roda. Meski beberapa masih ada tangga berundak, dan butuh bantuan orang lain untuk melewati tangga ini. Area luas bgt, jadi sediakan waktu paling tidak 5 jam untuk menikmati setiap atraksi wisata yang ada. Jika lelah berjalan bisa menggunakan e-bike yang disewakan seharga 100rb/3 jam."
Sweet Midori,4,5 tahun lalu,,"Tempatnya rapi,bersih dan ada beberapa satwa langka disini.Ada wahana buat anak anak,ada rumah hantu dan ada juga kolam renang. Pokoknya keren sih .. Dari jakarta liburan kesini gak nyesal.Satu lagi disini kita jalan gak bakalan balik ke titik awal karena dia ada petunjuk jalan dan kita gak bisa balik ke titik awal,jadi modelnya keren gitu sih beda sama ragunan apa lagi taman mini,benar benar beda"
Finda Prasetioningtias,4,3 tahun lalu,,Tempat yang menyenangkan untuk liburan sama anak2 tapi sayang terakhir kesini 'terpaksa' beli tiket yg harga 130 (jatim park 2 + eco green park) padahal di flyer instagram ada yg harga 110 (jatim park 2 saja) jadi mubazir karna niatnya hanya short escape. Gak sempat ke eco green park. Waktunya ga cukup
sabrian Kampon,5,4 tahun lalu,,"Temapt liburan yg keren dan komplit, koleksi binatang dan wahana bermain sangat banyak, fasilitas umum lengkap spt toilet, parkir, mushola dan pujasera, protokol kesehatan dijalankan dengan baik, stafnya juga oke."
R A Koesoemo Roekmi,5,setahun lalu,Hari biasa,Tempat wisata yang menyenangkan untuk anak-anak. Ada kebun binatang dan permainan anak-anak. Ada kolam renang nya juga. Bisa seharian main disini
batu karang,5,7 tahun lalu,,"Tempat yang menarik buat liburan segala usia, tampilan berbeda dengan kebun binatang pada umumnya savings kemarin untuk dikunjungi, cocok untuk edukasi anak jaman now. Di museum satwa di lengkapi QR code, jika ingin melihat satwa di museum menjadi lebih hidup. Cara nya dengan menginstall aplikasi museum satwa."
Isa Novi,4,2 tahun lalu,,
Delillaac,4,2 tahun lalu,,"Untuk tiket terusan( tiga tempat) waktunya gak cukup 1 hari,terlalu capek jadi kurang bisa menikmati di tempat terakhir..mending tiketnya gak usah dibuat terusan.."
Perdana Fina,5,3 tahun lalu,Akhir pekan,"Better place in Batu kalau pengen ngajak bocah jalan jalan lihat hewan dan naek wahana. Mending start pagi karena jalannya bakal lumayan jauh bikin gempor..apalagi kalau startnya museum satwa 😍 tiketnya dijual bundling btw. Selain bisa lihat satwa, ada waterpark, wahana anak2 dan dewasa, rumah hantu, safari farm dengan kereta dan kasih makan singa."
Lidya Randa,5,5 tahun lalu,,"Tempat wisata yang asyik dan edukatif. Koleksi hewannya lengkap, ada dari 5 Benua jadi berasa udah keliling dunia hehee.. ada Secret Zoo, Safari, Museum Satwa. Fasilitas lengkap ; toilet bersih, parkiran rapih, ada foodcourt, disediakan e-bike sangat membantu untuk yg bawa anak kecil or lansia, disediakan juga jalur khusus untuk difabel. Actually, it is my second time here.. but tetep gak bosenin😄 PS : kalau mau kunjungi tempat ini sebaiknya dari pagi biar puas kelilingnya yah.."
Maulana Haykal S,5,3 tahun lalu,,"Beraneka ragam satwa dari yang hidup di air dan di darat dapat dilihat disini! Dan juga dilengkapi penjelasan yang rinci dari beraneka ragam satwa disana. Bagi yang minat atau mendalami hal² tersebut, wisata ini sangat recommended buat kamu 👍 …"
fpanjose pulemb,5,setahun lalu,Hari biasa,"Tempatnya cocok untuk liburan keluarga, hewan lumayan lengkap, toilet dan lingkungan wisatanya bersih dan rapi, terdapat wahana permainan,waterpark dan food court"
Eka Permana Putra,5,7 tahun lalu,,"The best zoo i ever visited. Batu Secret Zoo benar-benar merubah image kebun binatang yang biasanya kotor dan kurang terawat, menjadi tempat yang bersih, tertata rapi dan terintegrasi dengan wahana bermain dan belajar untuk anak. Untuk menjelajahi Batu Secret Zoo dapat menghabiskan 5 - 6 Jam. Sebaiknya mengunjungi diawal waktu, dan saran saya jangan digabung dengan mengunjungi Eco Green Park. Karna waktunya tidak akan cukup. Biaya masukpun relatif murah jika dibandingkan dengan fasilitas yang diperoleh didalam kebun binatang."
nopan maulana,5,3 tahun lalu,,"Wajib dikunjungi buat yang mau liburan sekaligus edukasi. Tempatnya super nyaman. Ada kebun binatang, arena permainan dan kolam yang pasti bikin betah buat anak-anak."
陈敏子Minche Chen,4,5 tahun lalu,,"Harga tiket masuknya cukup terjangkau dan kebun binatang pun dirawat dengan cukup baik. Ada banyak koleksi binatang dan rute jalannya sangat bagus, tidak membuat pengunjung kebingungan. Sangat cocok juga bagi keluarga yang membawa stroller atau pengguna kursi roda."
Nancy Anzha Lika,4,setahun lalu,Hari libur nasional,Ke sini pas penghujung tahun rame pol adanya tiket terusan dan kurang puas soalnya ada hujan turun 2 jam jadinya tidak sempat masuk ke ECO green dll keburu Maghrib. Saran kalau mau liburan kesini cek Google ramalan cuaca dahulu biar enjoy menikmati tanpa hujan ❤️
Ayu Nurhalimah,5,2 bulan lalu,,"Masih asri dan bersih,, love buat jatim park 2"
Mira M,5,6 tahun lalu,,"Siapkan waktu seharian penuh, krn byk sekali binatang dan wahana yg menarik untuk dilihat/dicoba disini. Dr wahana untuk dewasa, anak kecil maupun balita. Jgn lewatkan moment memberi makanan binatang dgn menaiki kereta (saya lupa namanya) dsana qta bs sangat dekat sekali memberi makan binatang2 dsana. Saran saya, ambil posisi di tengah2 agar tdk didekati binatang dr kanan kiri dan belakang. Hehehe Ada mushola yg bersih jg dsana. Byk stand makanan dgn harga bersahabat dikantong, meskipun bbrp makanan rasanya sangat tdk enak spt soto kuning yg ada di food court dkt mushola, yg rasanya bener2 tawar tdk kaya bumbu spt soto pd umumnya. Fuyunghai lmyn enak, nasgor hongkong jg lmyn enak. Sate jg enak. Jgn lupa utk mencoba churros yg dijual di area tiger land. Dgn harga 15rb, bs meendapatkan 4 potong churros yg geendut dan enak. Siapkan jaket, krn begitu sore...udara dingin skali. Jika membawa org tua, sebaiknya sewa ebike seharga 100rb/3jam. Lmyn ngurangin gempor berjalan seharian dsana. Semoga jatim park 2 dpt memelihara berbagai fasilitas dsana dgn baik."
aiucu nurbailah,5,2 tahun lalu,,"Bagus, tempatnya juga bersih, ajak keluarga berlibur kesini aja, kemalang jgn lupa mampir disini, kalau cape bisa sewa e bike ya guys"
be blessing,5,5 tahun lalu,,"Tempatnya bagus, bersih, nyaman.. variasi hewannya beraneka ragam.. Ada wahana atraksi permainan juga, rata2 untuk anak-anak kisaran tinggi 85-130 cm, wahana utk orang dewasa paling hanya beberapa. Ada atraksi edukasi hewan seperti singa laut Dan harimau, Sayang yg harimau kemarin tidak sempat lihat Karena schedulenya ternyata berubah, kalau diganti jadwal Ada baiknya diumumkan."
Ria Rachmawati,5,2 tahun lalu,Akhir pekan,
Bambang Edi Prasetyo,5,6 tahun lalu,,"Dengan membeli tiket terusan Jatim Park 2 dan Eco Green Park seharga Rp. 125.000 (weekend) kita bisa lebih maksimal mengeksplorasi tempat wisata dengan luas total 14 hektar ini. Jatim Park 2 mengusung konsep tempat wisata edukasi khususnya tentang fauna. Dengan membeli tiket terusan, kita bisa langsung masuk ke Eco Green Park. Di sini aspek edukasi yang lebih ditekankan adalah tentang kelestarian lingkungan. Terdapat sebuah bangunan megah di Jatim Park 2 ini, yaitu Museum Satwa. Di dalamnya kita bisa mengamati perilaku, gerak gerik aneka satwa dari berbagai penjuru dunia dalam bentuk diorama yang sungguh tampak nyata."
ratna afriani,5,5 tahun lalu,,"Kebun binatangnya bagus, bersih dan mudah untuk dijelajahi. Karena jalan satu aja, jd gak takut bakalan ada lokasi yg terlewat. Koleksi binatangnya pun banyak, gak sempat masuk ke museum satwa. Udah habis tenaga buat putar2😁😁 Eco green park tidak semenarik yg orang review, agak bau dan kesanx sepi. Tpi secara keseluruhan memuaskanlah"
R Sekar Elviani Ria Fitri,3,3 tahun lalu,,"binatangnya lumayan banyak tapi untuk explore binatangnya kurang soalnya ga terbuka, pas waktu di savanah expetasinya ada feeding zebra juga tapi ga ada, itu terbayar waktu keliling pake kereta yang deket pertunjukan singa laut karyawannya banyak yang kurang informasi, yang di pintu masuk ditanya peta jawabnya ga ada dan minta dimana dapetnya bilang gatau 😂 lebih parah yang di both makanan, belum deal baru tanya ada apa aja langsung di buka pop mie nya 🤣 over all bagus sih tempatnya aja, soalnya sebelum ini aku ke safari prigen jadi menurut aku kalau suruh milih yang tempatnya masih sama sama di jatim, aku prefer safari prigen 🙂 lebih informatif semuanya"
Octaveani Tiono,5,4 tahun lalu,,"Untuk museum satwa, ya biasa seperti museum pada semestinya. Untuk htm 100/person sewaktu aku weekend (batu secret zoo dan memories sweet selfie) untuk k museum satwa ada penambahan harga lagi."
wijaya andik,5,setahun lalu,,Trakhir di JP 2 itu 12 thn yg lalu ghn 2012 bersama saudara kandung ..kni di 2024 bersama anak dan istri..
Kirana Ca,5,6 bulan lalu,Akhir pekan,Bagus sihh tapi aku takut pas mau masuk rumah hantunya👻👻
hakam gama,5,6 tahun lalu,,"Wahana wisata edukasi yang sangat bagus untuk anak dan keluarga, untuk harga tiket saat weekday sekitar 80rb an, sedangkan saat weekend sekitar 120rb an. Sudah dapat 2 tiket ke museum satwa dan ke secret zoo nya. Bagus sekaliiiiiiiii. Siapkan fisik dan tenaga karena anda harus berjalan selama berjam jam karen lokasinya yang luas. Tapi jangan khawatir pemandangan yang indah membuat perjalanannya tidak terasa panjang."
Komang Pradnyana,5,5 tahun lalu,,"Salah satu tempat wisata terbesar dan terkenal di daerah Batu, Jawa Timur... Ada di dalam lingkungan Jatim Park 2. Kebun binatangnya luas sekali dan koleksi binatangnya beragam... Cocok untuk mengedukasi anak2 tentang keberagaman satwa sekaligus olahraga karena areal wisatanya luas.... Batu Secret Zoo memang mantaaapp"
the heru's family,5,5 tahun lalu,,"Satwanya lengkap, museumnya bagus, wahananya juga free. Seharian main kesini mulai buka sampai tutup capek tapi seneng banget. Tiket masuk sekarang weekdays 100k dan weekend 130k. Semoga suatu hari nanti bisa main kesini lagi. Tempat wisata yang Recomended banget. Ada stage baru yaitu kerajaan lemur yang baru dibuka dua hari saat kita berkunjung kesana kemarin."
alrashya widiano,4,setahun lalu,Akhir pekan,
Alexandra Putri,5,2 bulan lalu,Hari biasa,"seruuu bangettt, apalagi kalooo bawa anak kecil, sayangnya kemarin hujan jadi gabisa eksplor lebih banyak lagii"
Sanwalis,4,setahun lalu,Akhir pekan,Tempat liburan yang tepat buat anak anak dan keluarga karena berada di satu tempat dan penunjuk rute pun jelas walau ada beberapa fasilitas yang terlihat agak lama dan butuh perawatan...
Azizah Hasna' Arifin,4,6 tahun lalu,,
Elly Setiowati (Wati),5,7 bulan lalu,,"bagus tempat nya , bnyak brmacam² hewan"
Annisa F,5,5 tahun lalu,,
Muhammad Latif,5,6 tahun lalu,,
ichwan setiawan,5,4 tahun lalu,,"Tempat wisata dan edukasi yg jadi satu bagian , tempatnya bagus banget dan sangat memuaskan buat dateng kesini , terutama ke bagian kucing besar bagian fav di sana bisa liat beberapa jenis kucing besar mulai dari harimau sumatra , harimau bengala , harimau leucistik , singa dan singa leucistik juga ada ada berbagai macam satwa lain.nya mulai dari primata, reptil dan bernagai jenis ikan buruan deh kesini dijamin ga akan puas dan pemgen balik lagi kesini baik untuk anak2 dari usia dini hingga dewasa karena di samping berwisata kita dapat mengajarkan anak2 kita untuk menyayangi bintang dan melindungi mereka keep it on jatimpark 2 and group you guys doing great !!!"
Dina Ariyani,5,5 tahun lalu,,"Luas banget tempatnya!! 4 hektar isinya satwa yang lengkap banget, gempor deh jalan dari pintu masuk sampai pintu keluar. Puas banget banget banget. Recommended buat liburan bareng keluaga dan teman-teman"
dien avianie,1,11 bulan lalu,Akhir pekan,"Harusnya menyenangkan tp petugas di kolam renang sangat tidak menyenangkan, memang kami gak baca kalau harus pakai pakaian renang, kami sudah menjelaskan sebentar kami ambil dulu dihotel. Tapi petugas nya resek sampai negur berkali2..apa jarak antara kolam renang dan hotel itu bisa ditempuh 10 menit kan ya lama.. yang sabarrrrrrr.."
Dion Bong,5,3 bulan lalu,Akhir pekan,Tempat liburan terseru bareng keluarga dan anak2..🥳
rangga prahadivta,5,2 tahun lalu,Akhir pekan,Waw amazing place... Suatu tempat bisa buat pembelajaran animal buat anak anak. Dan banyak wahana yang mensrik. Dijamin seru dan tidak bosan kan.
Christian Gunawan (Mr Big),5,6 tahun lalu,,"Saya sangat senang dengan konsep jatim park 2. Tertata dengan sangat rapi terutama untuk zoo nya. Dibanding ecopark, zoo nya jauh lebih tertata rapi dan urutannya sangat bagus. Akan disarankan untuk mengunjungi ecopark tetlebih dahulu karena tutup jam 4 tapi saya sarankan bagi anda yg agak berat jalannya, di eco park sewa e-bike saja 150rb per 3 jam lalu di zoo juga ada penyewaan e-bike tp di 25% perjalanan. Saran bagi jatim park, jadwal2 ahow atau feedingnya terlalu bertabrakan sehingga pada akhirnya tidak bisa dinikmati semua. Sepertinya memang strateginya agar orang 2x kembali ke sana"
sulistyorini tri wulandari,5,5 tahun lalu,,
andi yohana,5,5 tahun lalu,,
Lukman Hakim,5,3 tahun lalu,,"Kl kesini memang ga perlu ditanyakan lagi kelebihannya.... Saran saja, kl kesini jangan di musim hujan yaaaa n jangan terlalu siang, masuk harus pagi krn banyak keseruan didalam. Mau harga tiket berapapun tetap masih sepadan, krn memang lengkap kap pake banget koleksi dan permainannya... Koleksi hewannya banyak banget n bermacem2, cuma singa lautnya udah mati semua.... Macan n singa jg lengkap n gemuk gemuk hehehehee..... Museum satwanya banyaaaak bgt, utk pelajaran anak2 juga oke... Permainannya jg ga kalah seru, mo yg adrenalin tinggi, bs naek wahana Tsunami atau Rumah Kera, Rumah Hantu jg ada.... Ga akan rugi berwisata ke sini, mo anak-anak, dewasa n yang udah tua semua terakomodir Pokoknya rekomen banget ini tempat kl ke Malang... So.... Mantap deeeh"
Lerrys Kurnawan (PeBe),5,5 tahun lalu,,"Ni tempat wisata semacam kebun binatang Oke juga, cuman mesti jalan kaki lumayan buat olahraga tapi jangan khawatir capek karena tersedia tempat istirahat berupa Cafe di setiap jalur yang kita lalui jd kita bisa pesen makan minum buat ngelepas capek Koleksi hewan disini banyak, mulai predator,reptil sampai hewan air (Ada penyewaan sepeda listrik bagi yang tidak mau cape)"
IRMA WIDY,5,setahun lalu,,"Bisa drive thru disiniiii, tempat luasss, pelayanan bagusss, kalo ga kuat jalan ada sewa e-bike."
NICKY ALDILA Harahap,5,6 tahun lalu,,"Kemaren ada kesempatan bisa main ke kota malang.. tp sebelumnya tidak pernah ada pengalaman main kesini.. berbekal browsing lokasi wisata di malang akhirnya kami memutuskan untuk singgah ke jatim park 2. Pas di loket tiket iseng-iseng liat promo-promo yang lagi berlangsung... ternyata banyak.. ada yg penggunaan karti debit/kredit tertentu, boarding pass beberapa maskapai dan yang lain saya lupa. Kami pakai promo boarding pass air asia, 1 boarding pass bisa untuk 2 tiket dengan potonga 20% lumayan untuk anak kos pemburu promo haha... harga untuk week end Rp120.000. Kemudian masuk ke dalam.. ya ampuuun aku terpana wkwk.. kebun binatang.. tp hewan nya banyak yg belum pernah aku liat di kebun binatang lain. Kayak monyet terkecil di dunia, badak asli yg hidup ini keren kali gagah ganteng gitu wkwk... oiya ini di batu secret zoo nama areanya.. zoo nya rapi tertata per kelompok hewannya kayak ikan-ikanan, primata, reptil dan lain-lain. Trus abis itu ada museum hewan.. ini udah kecapean jadi gak terlalu explore. Ada satu lagi eco green park.. tapi udah capek udah ga sanggup lagi.. gede sekali soalnya"
Mega Puspita,5,2 tahun lalu,Akhir pekan,
Erni Yudha,5,8 tahun lalu,,
Dewi Tarihoran,5,6 tahun lalu,,"Ini keren bgt sih.. lebih dari ekspektasi aku. Jalurnya dibikin berurutan, jadi pengunjung bisa liat semua koleksi binatangnya yg lengkaaapppp bgt. Plus tiap hewan dikasih keterangan macem2, mulai dr kekuatan, kelemahan dan range terancam punah/engga.. Kalo mau ke sini better dari pagi, jadi liatnya puas dan ga terburu2.. 😊😊"
Yulia Cucu Anggraeni,4,7 bulan lalu,Hari biasa,Wahanya sangat cocok untuk keluarga. Show di museum satwa juga bagus. Tapi minusnya food courtnya banyak lalat nyaa.
Renge Miyauchi,5,7 tahun lalu,,"Tempatny asik, buat bermain, rekreasi dan belajar.. Koleksi satwanya juga sangat beragam mulai dari Asia,Afrika Amerika dll.. Sangat saya rekomendasikan untuk liburan bareng keluarga, apalagi kalo punya anak masih kecil pas bgt"
Afan Kayla,5,setahun lalu,Hari libur nasional,"Cocok banget untuk wisata anak ada edukasi dan rekreasinha Sudah ada kolam renang dan wahana permainan2 juga lumayan banyak...lengkap Htm waktu high season terusan 170k(terusan+ ecogreenpark) Kalau cuma jatimpark 2 aja 135k Kalau datang nya kesini masuk jam 1 an mending pilih tiket jatimpark aja Kalau terusan kayaknya ga cukup waktunya,jam 5 sudah tutup."
Kadek Wirayanti,5,6 tahun lalu,,"Tempat wisata yang penuh dengan ilmu pengetahuan, selain ada museum juga ada kebun binatang., Binatangnya terbilang banyak dibandingkan di Bali. Walau tempatnya agak masuk ke dalam. Tapi parkirannya terbilang cukup luas. Tempatnya juga luas. Ada museum satwa, batu secret zoo, dan eco green park. Harga tiket terbilang murah. Puas banget. Tapi saya kemarin tidak sempat ke eco green park. Semoga bisa lain waktu 🙏😇😍🤩"
