reviewer_name,rating,date,visit_time,review_text
Vincentius Christo Aryaputra,2,7 tahun lalu,,"Sepi, pengunjung sedikit, pelayanan minim kebersihan minim, tempat tidak terawat"
JAYAKARTA,4,7 tahun lalu,,"Cocok utk refreshing dan bahagiaiin klrg krn taman wisata yg menyediakan kolam renang, permainan, foodcourt, oleh2, sepeda air, tempatnya luas bs bt outbound, iCe braking Udara segar, recommended"
Lazy Gamer 689,4,7 tahun lalu,,
Xisuka83,3,7 tahun lalu,,benernya tempatnya mayan bagus sayang kayak kurang dirawat kebersihannya..tempatnya tenang banget... and sepi banget waktu kesana...kalah ama theme park yg lagi booming nya...
Imam Ghozali,3,7 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Danny Widyakusuma,4,7 tahun lalu,,Hawanya dingin 😙😚☺️ …
nabilla sugesti,4,7 tahun lalu,,
Puri Wahyunita,2,7 tahun lalu,,
Bonnie Surya,5,7 tahun lalu,,
siswanto shah alam,5,7 tahun lalu,,"Pemandian tirta nirwana merupakan salah satu tujuan wisata di batu.. tempat ini selain menawarkan tempat pemandian air hangat tersedian juga taman yang luas nan hijau, berwisata disini tidak terlalu menguras kantong sehingga alias terjangkau cocok buat bersama kluarga besar anda.."
Yepi Mahghrobi,4,7 tahun lalu,,Tempatnya sejuk dan asri
Uklak Uklik Malang,2,7 tahun lalu,,Tdk ada yg baru dr thn ke thn
juaedi varel,4,7 tahun lalu,,"Murah,asik luas bersih pokok e lumayan lah"
Cecilia Puspita,5,7 tahun lalu,,salah satu tujuan wisata murah di kota batu. harga tiket terjangkau untuk semua kalangan. hanya 15ribu/orang atau jika rombongan lebih dari 30 orang hanya 12.500/orang. kolam renang ada beberapa lokasi. tiket sepeda air 10ribu/10 menit. ada lokasi untuk camping dan outbond dengan harga lebih murah dibanding tempat lain
Dimas Surya,5,7 tahun lalu,,
Sonny Madura,3,7 tahun lalu,,
W_W Cimenk,1,7 tahun lalu,,
Nadia Fariatul Khusnah,4,7 tahun lalu,,"Tempat wisata yg sangat murah, suasananya bagus bangett"
Agung Rio,5,7 tahun lalu,,
H haq,3,7 tahun lalu,,Lumayan lah
Adi Nugroho,5,7 tahun lalu,,
Fuad Ars_Com,4,7 tahun lalu,,"Suasana sejuk walaupun di siang hari,banyak arena bermain untuk anak-anak seperti sepeda air kolam renang taman bermain juga ada penjual oleh-oleh yang harganya murah meriah,tiket masuknya pun cmn 15ribu,kalo lebih dari 30 orang tiketnya lebih murah,toilet dan musholla pun tersedia,jadi recommen banget buat acara liburan keluarga yg minim budget."
Dwi Jayandra,5,7 tahun lalu,,Bagus. Hanya kurang dirawat
rizal hardiansyah,4,7 tahun lalu,,"Pemandangan bagus, banyak taman yang asri serta tempat enak dijadikan piknik keluaarga harga murah"
MudaGembira PosTape,4,7 tahun lalu,,"Tiket masuk yang murah,dibandingkan dengan tempat2 rekreasi yg lain. Tempat yang cocok buat mengadakan acara outbound....tapi sayang kurang ada pengembangan yang mengesankan..!"
anang mantep,3,7 tahun lalu,,
Andre John,5,7 tahun lalu,,Tempat rekreasi yang menyenangkan bagi keluarga.
Afandi Ani,4,7 tahun lalu,,
Dianti Noven,5,7 tahun lalu,,Selamat berlibur bersama keluarga besarku. ❤ Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Yosep Gunawan,5,7 tahun lalu,,Tempat nya luas. Dan kolam renangnya bersih sekali.
accessina alasruri,4,7 tahun lalu,,Asik untuk outbound.... Sejuk asri dan murah
J Akbar Mailiz,1,7 tahun lalu,,Tutup tanpa alasan sebelum waktunya tutup. Kecewa.
Atha Cilla,4,7 tahun lalu,,"Tempat luas, sejuk murah cocok untuk keluarga."
Rhiki Pratama,3,7 tahun lalu,,
indi mahenra,5,7 tahun lalu,,
Postape Batubara,5,7 tahun lalu,,Cocok buat outbound
Mantan Calon Masinis (Kusnan),5,8 tahun lalu,,udara pegunungan yang sejuk. Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Mochammed Sean Adam Zulkarnain,4,8 tahun lalu,,Senang datang Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
M Setiawan Putra,4,8 tahun lalu,,Nikmati alam dan nikmati harimu di sini Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
febry razzaq triputra,3,8 tahun lalu,,"Tempat wisata berupa pemandian air hangat dan kolam renang, taman, sepeda air dll. Cocok untuk keluarga. Bayarnya pun terbilang murah di bandingkan tempat wisata lain daerah batu. Disana terdapat toko oleh-oleh dan juga penginapan murah, cocok bagi keluarga dan backpacker"
Edwinda Mahendra,3,8 tahun lalu,,"tempat wisata yg murah meriah, suasananya bagus, dan sejuk"
Cak Fadli,1,8 tahun lalu,,
Ye Rachmanda,4,8 tahun lalu,,"Tempat wisata lawas yang masih eksis sampai saat ini, masih digemari karena view yg asri dan udara yg segar. Bermacam permainan untuk anak² terawat dengan baik dan htm nya terjangkau."
ytsE 3as2ti,5,8 tahun lalu,,"Wisata yang ada sejak lama. Ada kolam renang, taman. Penjualan makanan juga ada"
SIPUR Ninesoft,5,8 tahun lalu,,
Sabar Bae,4,8 tahun lalu,,"Air jernih! Dingin. By vincent_sby, 11 Feb. 2017"
Muhammad Zahdi,5,8 tahun lalu,,Berlangganan Berenang Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Mimien Suhermin,4,8 tahun lalu,,hmmm.... belum ke Batu klo blum ke Tirta nirwana songgoriti wisata alam
koko trisilo,4,8 tahun lalu,,Pemandangan yang indah... Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Lukas kresdianto,4,8 tahun lalu,,Wisata legendaris Semakin hari semakin indah wahananya Kolam renang air nya bersih
Indy,4,8 tahun lalu,,
Deina Widhi,3,8 tahun lalu,,
ha ha,4,8 tahun lalu,,"Kalau renang harus pakai baju renang, tdk boleh kaos .. airnya lumayan bersih"
Deni Bentol,5,8 tahun lalu,,
viky sehary,5,8 tahun lalu,,
Robi Kasono,5,8 tahun lalu,,Singularity mending oke
Yudhit Pramuji Giriasto,4,8 tahun lalu,,Ada taman yang luas. Cocok juga buat acara keluarga atau pun outbond kantor.
Informasi Wisata “Agrowisata Petik Apel” Kota Batu,4,8 tahun lalu,,Wahana wisata yg memiliki history yaitu Candi Songgoriti
abimanyu aryobowo,4,9 tahun lalu,,Sangat santai.. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Eric prastya,5,9 tahun lalu,,Tempat rekreasi keluarga yang nyaman dan sejuk penuh kenangan Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Pugs Thomas,5,9 tahun lalu,,
Tree Setiawan P,5,9 tahun lalu,,Pemandian segar suasana pegunungan
Dio Azzuri,5,9 tahun lalu,,
Yanes Nesha,5,9 tahun lalu,,
Anang.suprapto@yahoo.com 803374,5,9 tahun lalu,,
Mohammad Sus,3,9 tahun lalu,,
olivian rizky,5,9 tahun lalu,,
Hafizh Haqqani,5,9 tahun lalu,,
Galih Randal,4,9 tahun lalu,,
trees,2,9 tahun lalu,,
