reviewer_name,rating,date,visit_time,review_text
Hartoni Toni,3,6 tahun lalu,,petik buah stroberi
Wahyu Yuniarko,5,4 tahun lalu,,
hartono ayam,5,5 tahun lalu,,
Yendi Laksono,5,6 tahun lalu,,Menyenangkan
arif Agusti,5,3 tahun lalu,,the best lahh
abdul kholik,5,2 tahun lalu,,
Ilham Widian,5,1 hari lalu,Akhir pekan,Tempat ny bagus kebun ny luas. buah ny kecil2 tp manis
Cak Hanto,5,3 tahun lalu,,"STRAWBERRY BARN, WISATA MEMILIH STRAWBERRY BATU 🍓 [Pemetikan Stroberi dan Kafe di Pandanrejo, Bumiaji, Batu] Gudang Stroberi Wisata Petik Strawberry di Batu Malang Kalau bukan musim strawberry, kalau mau kesini harus reservasi dulu Tiket penjemputan : 25rb/orang Parkir: gratis Strawberry: 30 ribu/ 500 gr Ajak anak anda berbahagia disini Video lengkap YT : Cak Hanto Siapa yang pernah ke sini? Ayo 😅 Tariik Cak‼️ Diterjemahkan oleh Google ・ Lihat versi asli (Jawa)"
Melvin Lin,5,setahun lalu,Akhir pekan,"Pengalaman luar biasa. Pemandangan yang indah, cuaca yang menyenangkan, stroberi yang segar dan melimpah untuk dipetik, serta masyarakat yang ramah. Wanita di konter berbicara bahasa Inggris dengan sangat baik, jadi itu adalah bonus."
Mohamad Ridwan,5,5 tahun lalu,,"Pandangannya adalah jajak pendapat itu salah kesini sore jam WIB 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 (jangan lupa bawa jaket atau jaket biar gak berasa dingin, anginnya dingin karena berangin 😹) jauh dari situ, ia pergi ke Gresik, mengikuti keinginan istrinya akan stroberi. ini yang terbaik sam yudi jhoosss 1. menunya berbeda 2. Baksonya enak 3. Stroberi rasanya enak 👍🏻 Aku tidak menyesal jika aku bodoh di sini 👍🏻👍🏻 Diterjemahkan oleh Google ・ Lihat versi asli (Jawa)"
Yunanfathur Rahman,5,5 tahun lalu,,Tempat yang menyenangkan untuk bersantai Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Richard Oz,4,3 bulan lalu,Hari libur nasional,
Budi Satria Gunadi,3,4 tahun lalu,,"view arjuna n panderman, sip."
Fatimah Humaira,4,3 tahun lalu,,"Stroberi segar & minumannya enak, tapi pelayanannya lambat Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Hendra P. Ananta,5,4 tahun lalu,,
Clva,5,2 tahun lalu,Akhir pekan,
zahrah qurota,5,3 tahun lalu,Akhir pekan,Tempat yang bagus untuk penyembuhan bersama teman-teman Anda
Sadewa,5,3 tahun lalu,,
Susilo Agung,3,5 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Suomi)
Inoe Zarista,5,4 tahun lalu,,Jangan sampai panen berikutnya terhenti. Emana Diterjemahkan oleh Google ・ Lihat versi asli (Jawa)
Ratri Ayu,5,5 tahun lalu,,
Asri Roby Cahyono,5,3 tahun lalu,,
Rossy IsFana,5,5 tahun lalu,,Suwejuk.. alam n perasaan enak Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Eni Ermawati Endahing Sulistyo,4,3 tahun lalu,,
あいうえお,5,6 tahun lalu,,Tempat yang bagus!! Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Evika Dwi,5,setahun lalu,,Waktu antrean Tanpa mengantre
Lukman Hakim,5,3 tahun lalu,,
Vincent Setyono,5,11 bulan lalu,Hari libur nasional,
Yoga dd,5,4 tahun lalu,,
Ikhsan Sanjaya,5,setahun lalu,,Udara dingin. Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Slamet Kohar,4,4 tahun lalu,,"Kamu seekor sapi, kamu seekor sapi. Diterjemahkan oleh Google ・ Lihat versi asli (Kreol Haiti)"
Arief Dharma,5,2 tahun lalu,Akhir pekan,
kurangmakanenak nih,5,5 tahun lalu,,
MDB Channel,5,2 tahun lalu,,
Lailatur Rohmah,5,4 tahun lalu,,
YA' YUDHI,5,5 tahun lalu,,
Slamet Muchsin,4,7 tahun lalu,,Tujuan yang sangat bagus dan bagus Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
okie lepap,5,2 tahun lalu,,
AMAG Anak Mengaji Anak Gaul,5,3 tahun lalu,,
Reza Fachrur,5,2 bulan lalu,Akhir pekan,
DE CESA,5,3 bulan lalu,Hari biasa,
santy bekti,5,3 bulan lalu,Hari libur nasional,
tonny hansen,4,5 tahun lalu,,
Yos Pirri,5,3 tahun lalu,,Bagus sekali Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Sigit Hartanto123,5,5 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Sunda)
Zainul Arifin,5,6 tahun lalu,,
Putri Indiarti,5,setahun lalu,,
Saikhul Arif,3,5 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Galisia)
Iffa Nurul Zakia,5,6 bulan lalu,Akhir pekan,
Aldin Estika,5,6 tahun lalu,,
sulis zou,5,5 tahun lalu,,
Ahmad Reza Setiawan,5,6 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
joni joko,5,6 tahun lalu,,
Max,5,4 tahun lalu,,
Astrid Wira Yudha,5,2 tahun lalu,Hari biasa,
Adhisti Ghaziya,5,5 tahun lalu,,Tempat yang bagus untuk dikunjungi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
anom sudijono,5,5 tahun lalu,,Pemandangan yang menakjubkan Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Maria Katarina Rosari,5,7 bulan lalu,Akhir pekan,
Fitria Ayuningtiyas,5,10 bulan lalu,Hari biasa,
Akhmat Abidin,1,10 bulan lalu,Akhir pekan,
A YT,5,11 bulan lalu,Akhir pekan,
Indah Tri Purwihayati,5,11 bulan lalu,Akhir pekan,
Teddy Adythia Bhaskara Putra,4,setahun lalu,Akhir pekan,
Yunita Maulina,5,setahun lalu,Hari biasa,
desta revania,5,setahun lalu,Hari biasa,
rudi Vlog hd,1,setahun lalu,,Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
BRASBRES,3,setahun lalu,Hari libur nasional,
Hendy Firmanda,5,setahun lalu,Akhir pekan,
asa sweetboy,5,2 tahun lalu,Hari libur nasional,
Via Silvia,5,2 tahun lalu,Hari biasa,
Andha Zhyp96,5,2 tahun lalu,,
ICUK ISMANTO,4,2 tahun lalu,Akhir pekan,
EMMY ANDINA,5,2 tahun lalu,Akhir pekan,
sunar didi,5,2 tahun lalu,Hari biasa,
Nada geovani,4,2 tahun lalu,Akhir pekan,
Sanddy Susianto,5,3 tahun lalu,,Sebaiknya buat reservasi
Filemon Bigman,5,7 tahun lalu,,Kebun stroberi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Siti Maimunah,5,1 hari lalu,,
farelrasyah,5,3 minggu lalu,,
Tegar Bayu_ Golongan A Manajemen Agribisnis 2022,4,3 bulan lalu,,
Andhika prasetyaputera,5,3 bulan lalu,,
Mefong Farhana,1,8 bulan lalu,,
savitri anggardini,5,9 bulan lalu,,
Poetri Erissa,5,10 bulan lalu,,
Eli Rachmawati,5,10 bulan lalu,,
Afani Ningsih,5,setahun lalu,,
08_DestaSubaktiarPermanasari_X.9,5,setahun lalu,,
Ayusnita Santoso,4,setahun lalu,,
MF Anshari,4,setahun lalu,,
sukis eko,4,setahun lalu,,
mbah dinn chanel,3,setahun lalu,,
Gregory Alexander B C,5,setahun lalu,,
RIRIS MAFAZA,5,setahun lalu,,
Prasetya Bagus Pratama,5,setahun lalu,,
Farah Alya,1,setahun lalu,,
jakiyya,5,2 tahun lalu,,
SAMSUL NURIMAN,5,2 tahun lalu,,
Afif Zahra,5,2 tahun lalu,,
Adi Bunomo,5,2 tahun lalu,,
Andi Arutta Raya,5,2 tahun lalu,,
Amasai Delaya,3,2 tahun lalu,,
Cantikaputri Febrianti,5,2 tahun lalu,,
Galih Ibnu Hamid,5,2 tahun lalu,,
Hamzah Putro,5,2 tahun lalu,,
Risma Yulia Birizqi,5,2 tahun lalu,,
M. Kharis Firmana,3,2 tahun lalu,,
zaira saklawase,5,2 tahun lalu,,
Tutik widianingsih,2,2 tahun lalu,,
Endah Yudiantini,5,2 tahun lalu,,
Reni Eka Kurniawan,5,2 tahun lalu,,
Gus Pram,5,2 tahun lalu,,
ervina septiowati,3,2 tahun lalu,,
Ardhia Pramesti,5,2 tahun lalu,,
Tutuko Jalanjalan,5,3 tahun lalu,,
Eka Indrayani,5,3 tahun lalu,,
Ari Wibowo,4,3 tahun lalu,,
Meida Widianto,5,3 tahun lalu,Meida Widianto,
Adnan Pradipta,5,3 tahun lalu,,
Hemi Nurinda,5,3 tahun lalu,,
arifian erlangga,5,3 tahun lalu,,
Naufal Faris Irfandio (Naufal Faris Irfandio),2,3 tahun lalu,,
Ahmed Rizal,3,3 tahun lalu,,
Hanifa Nurmadina,1,3 tahun lalu,,
LLENNN,5,3 tahun lalu,,
Imas Palupi,5,3 tahun lalu,,
Fredy R,5,3 tahun lalu,,
Gracecilla Aprillia,2,3 tahun lalu,Gracecilla Aprillia,
Irfan Habibur Rahman,4,3 tahun lalu,,
Fiqi Nurfaizin,5,4 tahun lalu,,
iyungrin,5,4 tahun lalu,,
Sigit Prianto,5,4 tahun lalu,,
yudi Suharjianto,5,4 tahun lalu,,
Rete nardhi,5,4 tahun lalu,,
Risa Mmm,5,4 tahun lalu,,
Sulawesi Endemic Aquatic,4,4 tahun lalu,,
Ajimas Sya'ban Lintang Jauhar,5,4 tahun lalu,,
Juwarni Pawuh,5,4 tahun lalu,,
Dadang Rizki R,5,4 tahun lalu,,
yerma dev,5,4 tahun lalu,,
chorina dewi,4,4 tahun lalu,,
Nanda nanda,1,4 tahun lalu,,
wijang wicaksana,5,4 tahun lalu,,
Yudi Susanto,5,4 tahun lalu,,
Veny Veny,1,4 tahun lalu,,
Cholidah Aziz Sabrina,4,5 tahun lalu,,
Ti Tiss,5,5 tahun lalu,,
estu swwa,5,5 tahun lalu,,
Luthfi Novaldany Ruswin,4,5 tahun lalu,,
Salma Hasanatul Harirri,5,5 tahun lalu,,
Ikhtiar Fahlillah Indarto,5,5 tahun lalu,,
Yunanik Wijayanti,2,5 tahun lalu,,
Abdi Zaki,5,5 tahun lalu,,
Nesti Setya Daningrum,5,5 tahun lalu,,
lilik noravni,4,5 tahun lalu,,
Nur Amin Syah,5,5 tahun lalu,,
Hary santosa,4,5 tahun lalu,,
Rizxy Sonia,3,5 tahun lalu,,
Diana Ongkodjojo,3,5 tahun lalu,,
Supeno Pak,5,5 tahun lalu,,
Mariyati Saja,3,5 tahun lalu,,
Hengky Hendrastyo,5,5 tahun lalu,,
Cak Imin,5,5 tahun lalu,,
Lena Hamsa,3,5 tahun lalu,,
doni vega,2,5 tahun lalu,,
arie ayu malahayati,4,5 tahun lalu,,
bagus wahyu,5,5 tahun lalu,,
Yuni Tan,5,5 tahun lalu,,
Tri Wandi,5,5 tahun lalu,,
tri wandi,5,5 tahun lalu,,
Dhicko Marida,4,5 tahun lalu,,
Uyun Rahma,5,5 tahun lalu,,
Harris Tendy,5,5 tahun lalu,,
Alinda Dwi Safitri,3,5 tahun lalu,,
Ari susilo,5,5 tahun lalu,,
Aning Tyas,1,5 tahun lalu,,
Arya Satya,3,5 tahun lalu,,
Supa'at atz,4,5 tahun lalu,,
Syafira Ramadhanti,5,5 tahun lalu,,
Taufiq Rochman,5,5 tahun lalu,,
Susan F15,4,5 tahun lalu,,
danan huri,5,5 tahun lalu,,
Andi Kurniawan,5,5 tahun lalu,,
Pauwik Bukuwik,5,5 tahun lalu,,
Nina Anggria,5,5 tahun lalu,,
wahana indraloka,5,5 tahun lalu,,
Asta Chanel,5,5 tahun lalu,,
muis iksan,4,5 tahun lalu,,
AGUNG WP,3,5 tahun lalu,,
Alfan 99,5,5 tahun lalu,,
ELLY ANGGRAINI,5,5 tahun lalu,,
erisa fijayanto,5,5 tahun lalu,,
Xhaqavea Azka,4,5 tahun lalu,,
budiyawan budi,4,5 tahun lalu,,
Miftah Qurrotul,5,5 tahun lalu,,
Ferdi Abdillah,4,5 tahun lalu,,
Azzan Najib,5,5 tahun lalu,,
Luluk Sharasati,4,5 tahun lalu,,
Dante Vilona,5,5 tahun lalu,,
andik kurniawan,5,5 tahun lalu,,
Angwin Lucky Antonio Prima,5,5 tahun lalu,,
ruruh rahayu,5,5 tahun lalu,,
Arthur Malonda,5,5 tahun lalu,,
Rousyd Ahmàd,3,5 tahun lalu,,
Prast Yudhi,5,6 tahun lalu,,
raditya krisnatama,4,6 tahun lalu,,
PETIK APEL GREEN GARDEN,4,6 tahun lalu,,
bagus widiyanto,5,6 tahun lalu,,
Haffidz Ferdhy,2,6 tahun lalu,,
april lia april,5,6 tahun lalu,april lia april,
rana mey,5,6 tahun lalu,,
Dwinta Arisna,5,6 tahun lalu,,
Dapur SerbaSerbi,5,6 tahun lalu,,
kura kura,5,6 tahun lalu,,
Qithmiir channel,5,6 tahun lalu,,
Natasha Angeline,5,6 tahun lalu,,
Tour guide Batu malang,5,6 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Laura Syaharani,5,6 tahun lalu,,
Dedy Malang,2,6 tahun lalu,,
Cheptien W. Virgiantari,5,6 tahun lalu,,
Leonardi Chiawi,4,6 tahun lalu,,
Yayuk Nurcahyati,5,6 tahun lalu,,
Wildan Mubarok,5,6 tahun lalu,,
Liaeka Kartika,5,6 tahun lalu,,
Abian Asep,5,6 tahun lalu,,
noviaris wandana,5,6 tahun lalu,,
Mohamad Masduki,5,6 tahun lalu,,
Heri Setyawan,5,6 tahun lalu,,
Mee Kecill,4,6 tahun lalu,,
Rizal Dirgantara,5,6 tahun lalu,,
Otomodifikasi Indonesia,5,6 tahun lalu,,
yawanda wahyu,4,6 tahun lalu,,
Risa Levia,5,6 tahun lalu,,
embun,5,6 tahun lalu,,
Cak Kin,5,7 tahun lalu,,
Nafi Alfawazah,4,7 tahun lalu,,
security ugal ugalan,4,7 tahun lalu,,
dian novitasari,4,7 tahun lalu,,
ditapuspita anggraeni,5,7 tahun lalu,,
AHMAD YUNUS,4,7 tahun lalu,,
Viane Vian,5,7 tahun lalu,,
guuspri 1234,5,7 tahun lalu,,
Andana 25,5,7 tahun lalu,,
Jony Iskandar,5,7 tahun lalu,,
adam wijaya,1,7 tahun lalu,,
Wibowo Slamet,5,7 tahun lalu,,
Wawan chanel,5,7 tahun lalu,,
