reviewer_name,rating,date,visit_time,review_text
Adi Wilaga,5,3 tahun lalu,Hari biasa,Lokasi air terjun menarik dengan panorama hutqn yang masih asri. Busa menjadi tempat untuk wisata keluarga dan adventure
Ihsanul Imani,5,setahun lalu,Hari biasa,"Rame juga buat refress fisik dan mental, apalagi bawa keluarga. Yang paling oke petualangan offroad ...... keren abizzzzz"
Blink,4,6 tahun lalu,,"HTM 10rb/org untuk masuk kawasan area. Nanti kalo mau masuk ke wisata bayar lagi. Contoh kmrn saya masuk rumah PAGUPON, bayar lagi 10rb/org. Parkir roda 4 10rb"
Rezky Pratama,5,4 tahun lalu,,"Jalan ke air terjunnya masih bisa dilewati dan tidak terlalu terjal,sekarang ada wisata keliling offroad naek jeep"
nina apriani,4,5 tahun lalu,,"Air terjunnya bagus, perjalanan menuju air terjun dengan jalan kaki sekitar 1km naik turun bukit. Cukup cape tapi fun"
Soehermanto,4,4 tahun lalu,,Tempatnya bagus buat santai.
Intan Nurbaroto,4,6 tahun lalu,,Bagus. Terawat pula tempatnya. Ada mushola juga. Ada cafe juga jadi ga perlu bingung kehausan atau kelaperan. Karena perhutanan jadi sejuk hawanya disisi lain juga karna di dataran tinggi.
Manda Dwianityaswari,5,2 tahun lalu,Akhir pekan,"Fun banget disini, pengalaman offroad juga menyenangkan, pemandangannya keren, masih adem juga"
Faradilla,5,5 tahun lalu,,"Perjalanan ke air terjun nya lumayan jauh mnurut saya. Tapi pemandangan nya bagus kok, recommended untuk merefresh pikiran💙 …"
wahana anjar,4,4 tahun lalu,,
His Play,5,5 tahun lalu,,"Rekomended untuk sekolah2 yg mau mengadakan camping buat murid2nya, dgn pengawasan yg ketat tentunya. Tempatnya jg bagus, hijau, dingin dan bersih."
Agustina Shanti,5,6 tahun lalu,,"Wisata coban talun Batu dusun Wonorejo desa Tulungrejo,,wisata dengan menggunakan jeep willys, yang mengajak anda merasakan offroad di lumpur,,pemandangan yang indah dikelilingi pohon pinus yang berjejer,dgn udaranya yg sejuk.Jeep willys disediakan oleh MWC,,Malang Willys Club"
Daffa Kurniawan Arief,4,6 tahun lalu,,
Ke Mul3241 (riski mulyo adi),5,3 tahun lalu,,Tempat nya sejuk menyatu dengan alam air terjunnya sangat bagus yg belum pernah kesini wajib kesini sih😎 …
Hidayatul Avia,5,2 tahun lalu,,"Mau offroad wajib coba ke sini, medannya mantul disuguhkan dengan pemandangan indah udara nan sejuk."
Lailatin Nisfiyah,5,6 tahun lalu,,
Oky Resandi,4,5 tahun lalu,,Tempat camp yg jd tempat wisata
Yusril Oktavianto,5,5 tahun lalu,,Suasana dingin mantep deh
titik qodarsih,3,4 tahun lalu,,Sebetulnya bagus tapi jalan masih terjal dan toilet masih kotor lalu sampah masih banyak yang buang sembarangan. Kebersihan alat makan juga kurang bersih
Nanang Sutiono,4,6 tahun lalu,,"Udara sejuk, skr menuju air terjun tersedia ojek, baik turun maupun naik per trip 15 rb"
Denny Wiwnesky,1,5 tahun lalu,,"Sdh gak kayak dulu. Skrg lbh komersil. Masuknya sdh bayar di loket depan, tapi utk masuk tempat lain masih ditarik tiket lagi 5rb-10rb."
Wedy Yangy0nK,5,setahun lalu,,Jeep adventure coban Talun Seru2an sama Temen kantor PLN waru Pamekasan AM 04_02_2024
Aiek STMulya,5,7 tahun lalu,,Wisata alam unggulan Kota Wisata Batu
Mega Patricia Ayu,5,4 tahun lalu,,Wisata air terjun dan pemandangan alam yg cantik sekali dan cocok utk berwisata saat harus jaga jarak
Septya Z. A. I,1,6 tahun lalu,,"Kemarin waktu kesana, setelah bayar tiket masuk, baru dikasih tau kalau jalan ke air terjunnya sedang diperbaiki"
Khoirur Roziqin,5,8 tahun lalu,,"Air terjun yg bagus, airnya dingin terasa menusuk kedalam daging. Pemandangan alamnya begitu indah........ Luar biasa......"
Safa Habibi,4,6 tahun lalu,,Lumayan refreshing disini adem n sejuk...
islinasari friyanti,5,4 tahun lalu,,"Cuci mata,,,,bawa pulang pilihan bunga,,,rawat di rmh,, sambil WFH,,, semangat sehat,,,"
Rodzi,5,2 tahun lalu,,"Tempatnya bagus, tapi nggak bisa mandi di air terjunnya karena airnya kotor."
nitrit amik,4,setahun lalu,,Saat ini sedang dibangun bagian sungainya banyak kendaraan berat lalu lalang
nurrahma hidayati,4,3 tahun lalu,,lumayan semoga kedepannya parawisatanya tambah bagus ajah minus nya kita udah bayar parkir di depan kok saat keluar di tarik kembali gak worth it iya
Kresnanda Bayu S,5,6 tahun lalu,,"Suasananya asri, sejuk, nyaman sekali untuk berwisata. Teringat saat camping 3 hari 2 malam disana."
Kang Mujo,5,4 tahun lalu,,Wisata keluarga yg luar biasa
Dedi Prayogi,4,4 tahun lalu,,"Airnya deras, dan nuansanya keren banget"
Bagas Prakoso,4,6 tahun lalu,,"Lokasi wisata yang sangat saya rekomebdasikan, tapi semoga jarak perjalanan dari pintu masuk ke air terjun bisa diperpendek"
Rexy Mierkhahani,4,7 tahun lalu,,Lokasi wisata alam yang baik
Moch Asnan,5,8 tahun lalu,,"Tempat nya bagus, untuk mencapai air terjun di suguhi suasana tenang hutan Pinus dan view air terjun dari atas.."
Herman Heris,4,setahun lalu,,Termasuk sepi waktu ke sana hr sabtu
Ting Tong,4,7 tahun lalu,,
Fendik Kurniawanto,5,4 tahun lalu,,
Dinda kamaliya,3,4 tahun lalu,,"Rute menuju air terjun diperlukan jalan sajauh 1km, bisa diakses dengan berjalan maupun ojek"
Saya Sendiri,5,3 tahun lalu,Hari biasa,"Emejing, siapkan fisik n mental, dikit naik turun bukit, tp kalo balik dr coban talun ke parking lot bs nyewa ojek"
Isana Rachma F,5,4 tahun lalu,,"Bagus.....mengusir penat akibat pandemi, pas ke sana pengunjungnya nggak seberapa ramai jadi bener2 bisa jaga jarak...."
dimas hafidz,5,5 tahun lalu,,"Cocok buat preweed, event. Jalan ke arah coban semakin ditata. Cuma harga masuk ke wahana di range 10 k masi agak mahal."
Catra Yudha,5,4 tahun lalu,,"Sangat memuaskan untuk tempat hiburan alam, namun sayang untuk camping masih belum dibuka umum.."
wahab erlangga,3,3 tahun lalu,,"Well. Coban talun. Bagi yang ga biasa track di perjalanan naik turun banyak yang milih ojek, jalan setapak alternatif moga cepat di perbaiki."
herdy ian,5,2 tahun lalu,Akhir pekan,"Lengkap wisatanya n u semua usia cocok, terutamau camping jga bisa"
Siti Sulichah,5,5 tahun lalu,,Asyik tempatnya...tp beberapa lokasi byk sampak sampah plastik palagi sungai...sayang banget
andi loman,5,5 tahun lalu,,Bagus nan indah
savira lathifah,4,4 tahun lalu,,
CahNgalam Karlos,5,3 tahun lalu,Hari libur nasional,Tempatnya nya nyaman. Petugas melayani dengan sangat baik. Kebersihan lokasi terjaga. Air sangat dingin
Rakhmat Hidayat,5,7 tahun lalu,,Akses ke lokasi cukup bagus dan tersedia ojek untuk menuju air terjun sekitar 1 km
Antono Yanuar,4,5 tahun lalu,,Suasana di tempat ini sangatlah sejuk dan nyaman buat relaks bersama Kelg. Enak buat santai di pegunungan.
Siti Juwariyah,3,setahun lalu,Hari biasa,Tempat nya kurang terawat. Mohon manajemen di perbaiki lg. Agar ramai pengunjung.
Hans Shinelir,3,6 tahun lalu,,"Tempatnya bagus , dan instagramable banget ,sayang kekuranganya masih ada jalan yang belum di aspal , dan banyaknya sampah yang berserakan 😊 …"
Indri Peni Puspita,5,2 tahun lalu,Akhir pekan,Mantaaaaappppppzzz.. Naik2 jeep nya jg muantap. Pengalaman advebture yg ajip ajip emoy.
Kluyuran channel,5,6 tahun lalu,,Tempanya bagus dan masih alami wisata air terjunnya juga ada out bondnya juga buat yg hobi camping
Dedy Iskandar,5,5 tahun lalu,,Harga merakyat hahahahah
Savana go,5,3 tahun lalu,,Pengalaman pertama camping
Blood Vlad,2,5 tahun lalu,,"Coban nya jauh dari tempat masuk, Kalau mau kamping percuma pesen ground awal awal, kalah sama yg bayar dp di kemudian hari"
Tengku Febby Da,5,4 tahun lalu,,"Perjalanan yang luar biasa saat mau ke air terjun nya , perjuangan bangettt 🥲🥲 tapi terbayarkan saat sampai di air terjun nya 🥰 …"
Iskandar Dzulkarnain,5,5 tahun lalu,,
Udin tmOn,5,6 tahun lalu,,
APRILIA HIDAYAT,4,2 tahun lalu,APRILIA HIDAYAT,Tempat wisata ... ada naik jeep bisa basah2an Ada kebun bunga nya.
Taufiq Hidayat,5,5 tahun lalu,,"Lokasi wisata dgn suasana yang sangat fresh, sejuk dan panoramic dg waterfall nya yg natural"
Djiwo Murfiyanto,5,6 tahun lalu,,"Tempat wisata alam yang asri, banyak spot untuk selfi yan bagus, udara sejuk karena di daerah pegunungan"
sully okta,5,4 tahun lalu,,"Tempat yang segar, dengan medan yg aman"
Susi Lestari,5,5 tahun lalu,,"Jauh"" datang, tapi kebayar sama lokasinya yg bagus"
joe vandoel,5,6 tahun lalu,,"Sejuk tempat x,dingin banget air x, teduh tmpat parkir luas, serta harga tiket yg murah"
Slamet Slamet,4,2 minggu lalu,,Indaaaaah bener
Irsyadian Maulidani,3,4 tahun lalu,,
sulis zou,5,4 tahun lalu,,"sangat sejuk asri,hutannya segarrr.. pemandangan bagus wahana lengkap"
Trekah SmitaIHT,4,2 tahun lalu,Akhir pekan,"Seru, dingin dan sejuk. Tapi hati² kalau jalan kaki, banyak monyet² liar."
erwin bowoxx,4,4 tahun lalu,,Buat adventure mantap.....
andik mustofa,3,5 tahun lalu,,Udara segar hawa sejuk pegunungan
nurul Anisah,5,5 tahun lalu,,Cuban talun wisata yg murmer..banyak u area perkemahan..dan wahana lokasi selfie ckup u kantong kita..relatif biaya
Son Son,5,5 tahun lalu,,Sangat cocok sekali untuk liburan keluarga. Tempat yang tenang dan nyaman. Sukses terus buat Perhutani
Aries BudiMBM,4,5 tahun lalu,,"Lumayan dingin, sejuk, berkabut dimana2. Awal yg bagus utk memasuki musim penghujan."
Arif Andy,4,4 tahun lalu,,Tempatnya bagus dan indah tp di tempat air terjunnya banyak sampah+airnya keruh
Anwar Sanusi42,5,5 tahun lalu,,"Sungguh menyenangkan dan sangat cocok untuk selfi, olah raga, camping dan refreshing....pokok e manteep..."
Linus Laba,5,2 tahun lalu,,"Tempat yang nyaman dan asri, hanya letaknya agak masuk kedalam. Cocok untuk berkemah"
Putut Riyadi,5,2 tahun lalu,,"Tempat camping yg asyik, bersih, asri serta rekomen untuk kumpul komunitas"
GHUS WHYU,5,3 tahun lalu,,Tempatnya seru banget karena bisa wargame mulai pinball naik jeep dll Pokoknga seru dan tempatnya jioss
Aries Susianto,5,2 tahun lalu,,"Tempat yg hawanya sejuk, bersih dan untuk offroad dpt memacu adrenalin 👍👍👍👍👍👍👍 …"
ratnadewi073 nana,5,3 tahun lalu,Hari biasa,"Pemandangan sangat indah,di kelilingi dg hutan2 yg rindang dan sejuk udaranya."
Jomblo Story,5,6 tahun lalu,,
Rico Elfizar,4,3 tahun lalu,,Tempat enak buat piknik singkat dg keluarga selebihnya biasa aja
Totok Koernianto,4,3 tahun lalu,Akhir pekan,Bagus pemandangan bersih udara dingin ajak keluarga sahabat juga enak
Dwi Setyadi,5,setahun lalu,Hari libur nasional,Cobain offroad jeep n atv nya ya...mantap
Lia Agustin,5,4 tahun lalu,,
MEI DIAN PUGUH ARYO UTOMO,1,4 tahun lalu,MEI DIAN PUGUH ARYO UTOMO,Setiap lokasi harus bayar lagi contoh oyot. pagupon jarak nya juga jauh... Satu dengan yg lain nya kurang memuaskan....
Abang Faizal,5,5 tahun lalu,,
agunk idairpus,5,5 tahun lalu,,kalau kesini tanpa di temani kopi pasti kedinginan .
Septian Ardyanto,5,7 tahun lalu,,"Tempat nya seru , bayar nya murah sih , tp bingung , di dpn uda di tarik parkir 5000 , di dlm parkir di suruh bayar lagi 5000 , keren kan .. hahaha"
Dwiana Puguh Sumbogo,5,2 tahun lalu,,Mantap banget
Sundoro,5,6 tahun lalu,,"wisata alam cocok buat keluarga,keren,murah meriah sayang pas kesana belum explore semuanya"
Bekti As,4,2 tahun lalu,,"Toiletnya kurang tersebar, tidak sebanding dengan luas wisatanya, saat ini sudah no covid,sudah banyak n tersebar toiletnya"
Fiha,5,6 tahun lalu,,"Kalo loe capek nanjak, ada ojek yg mau d bayar 10rb buat sampe atas"
Doni Ard,5,2 tahun lalu,,Tempatnya dingin sejuk dan wahana seru banget buat offroad
Rinday,5,5 tahun lalu,,
Ria Soedari,3,5 tahun lalu,,Panorama msh alami dan bagus
Della Naya,4,3 tahun lalu,Akhir pekan,"Luas banget dan ada tempat parkiran yang luas, cocok untuk weekend bersama keluarga"
Amir Secreso,5,2 tahun lalu,Hari biasa,Sering take prewed disini
Oni Sasongko,5,3 tahun lalu,,Sejuk banget.... Perlu dicoba bagi yg blm kesini bersama keluarga.... Mantap ... Looo
achmad yani,3,2 tahun lalu,,"View bagus sekali, kurang kesadaran pengunjung pd kebersihan"
Ahmadyennis Yennis,4,5 tahun lalu,,Mantap mlh kl bisa ada jalan tembus ke curugnya jd tdk usah muter kl bisa
Andre Wardana,4,setahun lalu,Hari libur nasional,Spirit napak tilas perjuangan pahlawan
Youssuf Rizq,3,5 tahun lalu,,Utk medan lumayan berat pas nyampe air terjun sayang view krg memuaskan
Christian chendana,3,5 tahun lalu,,"Seharusnya lebih d lestarikan, masih ada sampah d sekitar air terjun"
Nofa Bangun,5,6 tahun lalu,,Di coban talun sangat Bagus tempatnya banyak tempat tempat baru yg recomended banget buat berwisata khususnya wisata alam ya
aria sena,4,5 tahun lalu,,"Bagus tempat bersih,sebaiknya tiket membayar jadi satu saja,tidak perlu pisah2 membayarnya"
botia widyaswari,2,4 tahun lalu,,"Sayang akses untuk turun ke air terjun tidak memadai, banyak tertimbun longsoran tanah"
Lima sofyan,4,6 tahun lalu,,Akses mudah...track menuju cuban lumayan bagus 80% yang 20 % masih jalan tanah setapak.
C'est Shifa,5,6 tahun lalu,,"Bagus bgt, untuk wisatawan selanjutnya ttp dijaga alamnya jgn ninggalin sampah."
elya dimyati,5,4 tahun lalu,,"Bagus untuk anak LDKS , kalau untuk ortu jlnnya menakutkan. Tdk ada pembatas jln"
Muhammadsaddam Hayeemasae,5,5 tahun lalu,,Tempat x bagus......tp klo tiap kamar ngk ad tulisan no. X...dan waktu malam ngk ad karyawan yg kasih taw juga
sunarji narji,4,4 tahun lalu,,"Kerennn tempatnya, bisa menikmati indahnya alam pegunungan dan air terjun."
awalina Handayani,5,2 tahun lalu,,"Jeep adventure mantaaap, lebih mantap lg kalo rute disungainya lebih banyak"
T Hadi,4,2 tahun lalu,,Kebersihan kamar mandi dan Mushola mungkin bisa jadi perhatian
Achmad Yani Amrillah,5,4 tahun lalu,,"Bukti kebesaran Allah. Klo gk kuat jalan,jangan kesini. Medannya bikin betis merana..."
Julaichah Julaichah,1,6 tahun lalu,,
Markus Pinguin,5,3 tahun lalu,Akhir pekan,"Tempat rekreasi paling enak, tempatnya sejuk segar dan tenang"
baktiawan awan,5,2 tahun lalu,,Tempat yg bagus banget untuk rekreasi. rekomendasi banget...
muchammad aminnudin,4,3 tahun lalu,,Jalur ke air terjun tolong di tanami bambu aja biar g gampang longsor...
Erwin Budi Santoso,5,5 tahun lalu,,"Lokasi yg alami, nyaman, aman dlk"
Petra Gilar Pradana,4,4 tahun lalu,,Kurang 1 bintang : akses jalan setapak menuju air terjun terlalu curam
Lailatul Mufarrikha,4,6 tahun lalu,,
Geoffry sams Rumangun,4,7 tahun lalu,,
Nicko Ilham,5,7 tahun lalu,,"Tempatnya bagus, ada toilet dan warung. Jangan lupa bawa jaket"
Abil Hasan Aris Sutrisno,4,4 tahun lalu,,Akses sedikit sulit Pemandangan indah Tidak disarankan bagi ibu hamil atau menyusui
Roderick Evan,4,5 tahun lalu,,Bagus tapi tidak recommended untuk orang tua. Jalan nya agak jauh dan treknya lumayan susah
Ditya Mardika,5,5 tahun lalu,,"Lumayan menarik, dalam satu lokasi ada beberapa tempat yg wajib dikunjungi,"
Slamet Pras,5,2 tahun lalu,,Lokasi untuk wisata jeep dengan tema air. Berbasah ria.
Umrotul Khoiroh Ummah,5,setahun lalu,Akhir pekan,
La Momo,5,2 tahun lalu,,Langganan ngecamp diklat disini ❤👌 …
Hadi Farm,5,6 tahun lalu,,"tempat bersih , masih alami. siapkan pakaian tebal agar nyaman saat berjalan2 di sana."
Sri Rahayu,4,4 tahun lalu,,
Furkon Mudzakir,5,3 tahun lalu,,Nuansa alam yg sangat bagus..inilah gambaran hutan wisata yg keren..
Johanes Credo,4,5 tahun lalu,,"Wisata ramah anak, bnyk warung di sekitar lokasi.. Hanya bnyk debu ketika musim kemarau.."
kusjafrizal rizal,3,setahun lalu,Akhir pekan,"Jalannya menantang udaranya sejuk,"
Candra Sangkono,4,5 tahun lalu,,
Ngatman,3,3 tahun lalu,,Dari pintu masuk menuju air terjun masih terlalu jauh
Nur Laila,5,2 tahun lalu,,Datang ke Cuban talun lebih seru klu coba mobil off-road
Ahmad A'an,4,5 tahun lalu,,"Tempat menarik banyak wahana wisata, untuk masuk wahana di kenakan tarif lagi.."
Syadza Yasmine Az-Zahra,5,4 tahun lalu,,Pemandangan bagus hanya saja jalan mengarah ke air terjun kurang bagus
Fudhail Fudhail,5,2 tahun lalu,Akhir pekan,"Wisata ketjeh yg asyik,,ternyata di dalam ada OYO juga,,👍"
dr Irma Wezz,5,2 tahun lalu,Akhir pekan,Seru memacu adrenalin
Ilzam Muntaqo,5,5 tahun lalu,,Tempatnya bener2 sejuk dan banyak pepohonan yang bikin tempatnya jadi tedub sekali
Putri Cahyani,3,5 tahun lalu,,"Waktu kesana lagi jelek sih airnya, jalannya juga becek banget"
NENG dan AA CHANNEL,5,5 tahun lalu,,Speechless banget pas naik jeep ke area hutan nya. Masya allah tabarakallah
faris auzan,3,setahun lalu,Hari libur nasional,Sebagian besar spot wisatanya sudah tutup.
Windro Susanto,5,6 tahun lalu,,trmapt bagus sejuk udara nya seger suasana nya tempat wisata nya banyak
Milenia Ulwan Zafira (MilenFifi),5,2 tahun lalu,,Susah banget buat yang jarang olahraga buat naik turun medan ke coban talunnya 🥲 …
indra sukma,5,2 tahun lalu,,Tempat wisata yang bisa membuang kepenatan setelah bekerja atau belajari
Moch. Hidayat Suyanto,1,6 tahun lalu,,Keseruan piknik...
MARTINEZ,5,2 tahun lalu,Akhir pekan,Mantap bosqu...
Teddy N. Dantjie,5,5 tahun lalu,,Tempat nya sejuk..mantap👍 …
Asta,4,7 tahun lalu,,"Akses gampang, variasi banget wahananya."
Queen Aulia,3,5 tahun lalu,,Banyak pohon tapi juga banyak sampah berserakan. Masih banyak pengunjung membuang sampah dgn tidak bertanggungjawab
Sulistiyani sulis,5,setahun lalu,,"Seruuu, seneng dan luar biasa so sweett... Wisata alam yg indah 😘😘😘 …"
Alfi Azhari Hanum,4,5 tahun lalu,,"Bagus wisatanya, adapun kekurangan diwisata ini bisa dimaklumi karena masih dikembangkan juga"
Pamekasan Project,5,4 tahun lalu,,lumayan buat olah raga
debora febe,3,5 tahun lalu,,gak ada tiket terusannya & ada wahana yg kurang perawatannya juga
eko soegeng,5,5 tahun lalu,,Semakin berinovasi mengembngkan obyek wisata dgn spot2 baru
Muhlishah,5,2 tahun lalu,,"Pemandangan bagus, cuaca sejuk, bagus utk berwisata"
Joko Suhendri,5,5 tahun lalu,,Tempat yg cocok buat keluarga yg ingin menikmati hijaunya pepohonan
Yuli Ariani,5,4 tahun lalu,,Asyik banget. Tetap jaga kebersihan. Semoga semakin berkembang.
ismail zainuddin,5,2 tahun lalu,Hari biasa,Suasana sangat sejuk & nyaman...produsen Oksigen yg bagus...😊
Djoni Gaffar S.,5,2 tahun lalu,Akhir pekan,lokasi menyenangkan cocok buat healing keluarga maupun calon bini
imam rahmatullah,5,2 tahun lalu,Hari biasa,Sayang sudah tidak bisa mandi kayak dl setelah banjir
putra chanel57,3,5 tahun lalu,,Bagus pemandanganya..cuman air nya sudah banyak terkena limbah...sering bauuu
Anizar Arfiansyah,5,4 tahun lalu,,"Pas balik pulang, nanjak nya pusing, Saran bawa mixagrip atau antimo"
Rorry Febrian,5,6 tahun lalu,,Bagus... Pemandangannya indah... Cuma lumayan jauh jalannya...
Djoko Sri Santoso,4,4 tahun lalu,,"Wisata alam yg sngt cck untuk keluarga,syng bnyk yg buang sampah di sungai"
Goenawan Zhuang,5,2 tahun lalu,,Tempat yang indah.
Abi Halim,5,3 tahun lalu,,"Wahana air terjun yang asik, lokasi parkir luas."
RiSan ch,5,4 tahun lalu,,lokasi menuju coban talun banyak spot yang sangat rekomnded untuk acara keluarga
Didik Sukiswantoro,5,5 tahun lalu,,tempat wisata yg menyuguhkan kesejukan dan pemandangan yg luarboasa serta instagamable
Yogi Deo,4,6 tahun lalu,,Kebersihan harus di jaga karena banyak sampah* plastik ketika ada acara
Maruf Isla,5,6 tahun lalu,,Sangat cocok utuk yang tiap hari merasakan kepenat.an ibu kota
evi rosi herawati,4,5 tahun lalu,,
Dian Puridriyanti,5,3 tahun lalu,,Gak sengaja k situnya sebab dekat dgn villa hidayah... Bagus deh recomended buat reflesing...
Denok Dhamayanti,5,4 tahun lalu,,
Candra Irawati,5,4 tahun lalu,,Pemandangannya indah tp butuh perjuangan utk mencapai lokasinya
Fajar Argo Wibowo,5,2 tahun lalu,Akhir pekan,Alami dan nyaman untum keluarga
Hernita Rianti,5,2 tahun lalu,,"Bagussss bangett, wajib coba Jeep coban Talun nya"
Hanny William's,3,4 tahun lalu,,Jalan menuju air terjun sangat licin juga curam dan berbahaya
Yatno Yuwono,4,6 tahun lalu,,Sayang ada wahana yg kurang terawat semisal kolam pancing
RND Ardhi,5,5 tahun lalu,,Ada beberapa spot wisata dlm 1lokasi..tempat bersih
Cribho Arell,5,5 tahun lalu,,Mantap air terjunnya dan suasana alam yg indah
Chiyo Gonju,5,5 tahun lalu,,
Yuli Ario,5,6 tahun lalu,,
Bang Ojikk,4,6 tahun lalu,,
layla insaf8,5,4 tahun lalu,,Untuk refresh recomended banget 👍 …
muaracinta_ keabadian,5,5 tahun lalu,,
Kurnia Surya Saputra (Surya),5,setahun lalu,Akhir pekan,Hanya bermain di sekitar lapangan untuk permainan
Putra Majapahit,5,4 tahun lalu,,"Rekomended. Jika kesini siapkan payung, karena sering hujan."
alog haryant,4,2 tahun lalu,,"Di malang bagus2semua, sejuk, nyaman, titip hutan ya"
dyar gita “INDOxGAMER” Pratama,5,4 tahun lalu,,"Tempatnya dingin, udaranya sejuk, cocok untuk camping"
serafison Efotdomi M,4,3 tahun lalu,,"Kurang kerawat, wahananya cukup mahal kurang taman2 bunga"
Eko Halim,5,3 tahun lalu,Akhir pekan,"Bukan ke air terjun, cuma main air sambil offroad"
Bina Putra Aprilia,5,3 tahun lalu,Akhir pekan,Murah meriah
iwan operator,5,setahun lalu,Hari biasa,ramai outbon nya
Biro Jasa paspor,5,6 tahun lalu,,Bagus bagus
Nuralina Aslan,5,2 tahun lalu,Akhir pekan…,Sangat bagus air terjunnya
Shonafiri J.B.,5,5 tahun lalu,,"lumayan utk wisata keluarga, jagung bakar serut enak"
Luqy Jakti,4,3 tahun lalu,Akhir pekan,Perlu tempat ibadah yang bersih
Heidy Yulianto,5,2 tahun lalu,,
Alex Ruf_Xtreem,5,6 tahun lalu,,Tempat wisata yg hijau sejuk pokokx mantaba dach
Keripik Tempe Rudi,4,7 tahun lalu,,udara sejuk dan tempatnya bagus enak buat camp
Abdul Raoefurrachim,5,7 tahun lalu,,"Pernah kemping disini,, ada mushola dan toilet yang cukup bersih"
Mahdi Taruna Putra,5,3 tahun lalu,,Luar biasa!!!
dwi retno anggreini,4,6 tahun lalu,,Kurang bersih di kolam air panasnya jadi agak gimna gitu
Frans Wiranto,5,6 tahun lalu,,Tempat nya recomended
Indah Wahyuni,5,5 tahun lalu,,Tiket murah
rozi ardianto,5,5 tahun lalu,,"Cocok buat keluarga buat liburan,lebih bagus daripada 20 tahun lalu..."
Doo Dewi,5,4 tahun lalu,,Banyak oksigen segaaarrr Adventure with jeep di coban talun....kereeenn....seru abis 👍👍👍 …
WISYANARI SETYABUDI,5,2 tahun lalu,,"Mantapp untuk wisata naik Jeep, bisa basah basahan"
Hikari Kurobane,4,3 tahun lalu,Hari libur nasional,"Walaupun jalannya jauh, tapi tempatnya bagus."
Fradirchy Ovi,4,6 tahun lalu,,"Sudah tampak bagus,utk keamanan hrs d tingkatkan kedepan..."
Ferry Miftakhul,5,5 tahun lalu,,"Coban artinya air terjun, berada di kota Batu. Hanya 20 menit."
Nok Asna,4,2 tahun lalu,Hari biasa,"Nyobain offroad coban Talun. Guidenya ramah, lumayan seru."
Ayuz Shela,5,5 tahun lalu,,tempatnya santuy banget....
Rianto. Ners16,5,2 tahun lalu,,"Suasana yg sejuk dan ramah,betah disini"
Muhammad Nasikh,4,4 tahun lalu,,"Pas buat camping, aman dan fasilitas mendukung"
Virga 27,5,6 tahun lalu,,banyak wahana menantang
Tri Adi,5,5 tahun lalu,,"Tmpatnya bagus, cocok buat family gathering"
Afif Tamara,5,6 tahun lalu,,Bagus banyak spot wisatanya harganya juga terjangkau
raras efriyanti,5,4 tahun lalu,,"Harus kesinii klo ke batu, byk wisata nya keren"""
Sofyan Effendi,5,5 tahun lalu,,Tempat yang nyaman buat nyantaiii
ika arifiantie,4,5 tahun lalu,,"adem, spot poto lumayan, tapi kurang tempat makan2-nya"
Rostintya Darmaya Pertiwi,4,6 tahun lalu,,Jalan menuju sana berbukit
misran spd,5,setahun lalu,,Tempat wisata yg menguji adrenalin
Khoirun Nisa',5,6 tahun lalu,,
Baguz can,3,6 tahun lalu,,Semua wahana bagus dan terawat tapi menguras kantong
Sulik Ningsih,5,6 tahun lalu,,Sejuk dan nyaman
Haziq Faris,5,setahun lalu,,Bagus sekali buat jalan jalan pagi
Ineke Susana,5,4 tahun lalu,,"Suasana hutan berasa di sini,enak buat refresing"
Indra Suryanto,5,5 tahun lalu,,"Tempat yg nyaman sejuk asri alami, refreshing banget"
Ahsan Almasy,5,6 tahun lalu,,Wahana murah meriah utk Keluarga Kami Tercinta
Senopati287,3,5 tahun lalu,,Bagus sih cuma bny debu kalo musim panas
Joko Purnomo,4,5 tahun lalu,,"Murah, meriah, instagramable. Mudah di jangkau. Pas buat acara keluarga"
Bahagia Ala Mas Mink,5,6 tahun lalu,,Tempatnya sejuk asri. Penduduk ramah. Good traveling
Susanto,4,6 tahun lalu,,Enak untuk ngadem....
jodi sumadi,4,4 tahun lalu,,Bagus tp sayang karena pandemi kurang terawat
Muhamad Sumedi,5,3 tahun lalu,,Sangat menantang suasana wisata off rood nya
Ghuroba,5,5 tahun lalu,,"Maasyaa Allah bagus banget, harus kuat buat mencapainya"
Anam Abr,4,5 tahun lalu,,Bagus tempatnya sayang jalanya kurang terawat
Wahyu Dharmawan,5,5 tahun lalu,,"Wisata coban talun menyajikan bermacam spot instagramable, wajib dicoba ."
Regina Saraswati,5,6 tahun lalu,,Baguss dan pengen kmbali lgi
Kiana Dewi,4,6 tahun lalu,,Ada banyak tempat menarik yang bisa kalian temukan disini. ☺
Deyana Safitri,5,4 tahun lalu,,Tempat dengan pemandangan indah
Saiful Huda,5,3 tahun lalu,Akhir pekan,"Kalau mau ke air terjun, siapin tenaga extra ya"
Anbarani Fristi,5,6 tahun lalu,,
Nizar Ino,5,5 tahun lalu,,Wisata alam bagus hg masuk gak mahal
Aditya Dwi Atmana,5,6 tahun lalu,,Butuh perjuangan untuk melihat keindahan alam ini..nicee
iis rini,4,4 tahun lalu,,Capek jalannya...hehe..tp bagus viewnya
alex sitorus,5,6 tahun lalu,,
Andi Brata,5,7 tahun lalu,,Wisata air terjun dengan medan yg tidak sulit untuk dijangkau.
