reviewer_name,rating,date,visit_time,review_text
TheCyclistGuide,5,2 tahun lalu,,"Lokasi sebelah Pasar Batu, dekat dengan Jalibar dan Museum Angkut. Paralayang juga berjarak hanya 8km. Ada banyak restoran dan banyak warung. Masuk gratis. Cukup ramai ketika malam."
Ilaisya Aprilia,4,setahun lalu,Akhir pekan,
Diki Kurniawan,5,3 bulan lalu,Hari biasa,"Tempat wisata malam hari yang benar benar spectacular, banyak juga pilihan wahananya yang harus di coba ketika berkunjung kesini"
Isha An,5,11 bulan lalu,Hari libur nasional,"Lumayan rekomen buat jalan2 dikala liburan, serunya, asiknya dapet.. cuman kemarin memang agak salah faham sama pembelian tiket.. selain itu, overall okee"
Rizkaa,4,9 bulan lalu,Akhir pekan,"Pasar malam yg dipatenkan, htm 65k dapat 4 wahana gratis (tapi B aja), sisanya bayar. + Terdapat tempat makan yg cukup besar, cocok untuk acara kebersamaan tim kantor - Pintu keluarnya sangat jauh - Lebih selektif & hati2 jika mau beli oleh2 yg dekat parkiran mobil, apa yg ditawarin & ditester tidak sesuai dg yg dijual ke customer"
Nawangsih Jayantri,4,3 bulan lalu,Hari libur nasional,Wahananya lumayan sic banyak
Adharul M,4,2 tahun lalu,Hari libur nasional,
Nurma Orfa Dewi,5,setahun lalu,Akhir pekan,"Wahananya cukup banyak sih cumaaa kebanyakan tuh wahana yang muter2 gitu loh jadi nyoba 2 wahana aja udah cukup bikin pusing. Aku ke sini hari Minggu, beli tiket 36 ribu (reguler), masuk jam 9an. Ya untungnya sih beli yang reguler karena beli terusan pun kayanya bakal percuma soalnya cuma nyobain ga sampe 10 wahana 😅 Oh iya tulisannya sih emang tutup jam 11 ya, tapi kemarin jam setengah 11 mau naik wahana sepeda udara atau apa lah itu pokoknya yang naik sepeda di rel atas udah tutup huhu sedih"
Akung Riyadji,4,sebulan lalu,Hari biasa,"Sekarang sdh berubah parkir luas,dulu parkiran di jln raya"
Anam Choii,5,11 bulan lalu,Hari biasa,Kesini pas Sunset dan bagus baget dari ketinggian HTM 2 orang + 1 motor 30rb
moonlight96,5,3 bulan lalu,Akhir pekan,"Tempat wisata malam hari yang menyenangkan karena pemandangannya bagus dengan lampu yang warna-warni. Banyak wahana yang bisa dicoba, ada pusat souvenir. Kalau kesini wajib pakai jaket jika tidak tahan dengan cuaca malam yang dingin"
Adrina Inayati Utami,5,setahun lalu,Hari biasa,
Permennn,5,setahun lalu,,"Beberapa kali kesini dan gapernah bosen buat naik wahananya. Parkir? luas bgt dongg apalagi buat mobil. Buat tiket masuk 40k/org tp belum include semua, tp dapet beberapa wahana yg gratis. Bisa dicoba buat wahana yg kursi muter ituu, kelihatan view dr atas baguss sekali"
Agmie Oneratrie,5,setahun lalu,Hari biasa,"Dateng kesini hari senin, beli tiket ots nggk bgtu antri panjang cz datengnya stlh maghrib semakin malem makin rame n mayoritas anak sekolah (mgkn rombongan bus) tiket terusan 110rb klo regular 40rb, yg bawa lansia n bocil TK mnding beli regular aja cz wahananya kebanyakan buat orang dewasa, tapi ada kidz zone n bbrp wahana yg ramah bocil jg gk sempet masuk ke lampion garden cz gerimis n bocil capek mnta balik btw pintu keluar nya jauuuhhh bngt, lumayan gempor jln dari ujung ke ujung wkwkwk nglewatin gerai baju n mainan yg bikin bocil mnta ini itu 😅"
arif hidayat,4,seminggu lalu,,"Banyak wahana bermainnya, anak puas bermain Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Faisal Ronny,5,2 minggu lalu,Akhir pekan,
tiwi cungkring,5,setahun lalu,Akhir pekan,"Untuk poto kurang pas karena lebih banyak lampu penerangan sehingga kurang maksimal, kmrn banyakin video lebih bagus. . Banyak jajanan disetiap spot dan ada refleksi bagi yg kecapekan. ."
Hiroshi Zaenal,5,setahun lalu,Hari libur nasional,"Sayangnya sempat hujan deras di malam kunjungan ke BNS, jadi bagian-bagian tertentu tidak dapat dilalui karena genangan air. Tiket reguler hanya dapat menikmati 3 wahana saja. Untuk dapat menikmati banyak wahana sebaiknya ambil tiket yg all in."
Azizatul Mahfida Inayati,4,setahun lalu,,"Tiket masuk kesini ada 2 macam, tiket yang hanya untuk masuk saja harganya kalo gak 35 ya 40k, lupa aku tuh.🤪 Dan tiket terusan (gratis semua wahana) harganya berapa aku lupa😂. Saranku, kalo gak mau naik semua wahana, mending yg tiket reguler, tapi kalau mau naik semua wahana, better tiket terusan, lebih murah. Note, gak disarankan kalo lagi hujan, karna tempatnya semi outdoor."
Mellenia Rizky A,5,setahun lalu,Akhir pekan,"Tempat wisata malam yang bisa diakses dengan mudah dari kota Malang. Banyak wahana yang dapat dicoba untuk menantang adrenalin. Harga tiket masuk 40rb dan 120 untuk tiket terusan. Di dalam ada penjual camilan, makanan, resto, dan cafe. Untuk beberapa wahana, antri panjang dan memakan waktu lama untuk antriannya seperti pada sepeda udara."
Santi Susilowati,5,6 tahun lalu,,"Tempatnya terang banget, penuh dengan lampu warna warni, cocok sekali untuk bermain bersama keluarga. Parkirannya luas, segala permainan ada, ada tempat makan dan souvernir, ada tempat untuk ibu menyusui, toilet banyak, tutup sampai jam 12 malam. Harga wekdays 30rb, weekend 40rb, terusannya 120rb"
Gideon,5,setahun lalu,Hari biasa,"Masuk 35 rb dapet free tiga wahana (lantern, ruang cermin, dan ruang hantu kurang lebih 1.5jam an. Oke juga buat hiburan lokal 😬"
Aria Sankhyaadi,4,2 tahun lalu,,
cindy satriyo,5,2 tahun lalu,Akhir pekan,"Kebetulan ke sini saat weekend, rame banget, untuk pembelian tiket tidak antri, ada 2 paket yg ditawarkan paket 40 K per orang (3 wahana gratis-lampion garden, rumah kaca,trick art gallery) dan paket terusan 120K. Wahana yang paling rame sepeda udara harga 15K antrinyaa luar biasaa panjang.. Masuk ke cinema 4D harga 15K, lumayan bagus. Tergolong tempat wisata yang murah di Batu dibandingkan dengan yang lain."
Enis Y,5,setahun lalu,Akhir pekan,
Vee Ven,4,setahun lalu,Akhir pekan,"Tempat luas, bagus, banyak wahana.. Tersedia tiket terusan Di setiap jam setengah sembilan malam ada pertunjukan air mancur di area foodcourt. Untuk menu makanan pun beragam, banyak pilihan"
philogonius panca,5,setahun lalu,Hari biasa,Ada berbagai macam lampion warna warni yang indah waktu malam hari. Banyak wahana permainan yang menantang dan seru
aura ratu Absen 7,5,7 bulan lalu,Hari biasa,Seruuu kalau kalian punya waktu luang kalian terusan yg semua free kalau punya waktu dikit yg biasa aja Yg mobil GK serem tapi bikin muntah #forreal
monica dwi anggraini,5,3 tahun lalu,,"Terakhir kesini uda beberapa tahun yg lalu. Dan ternyata masih sama. Tiket masuk 35k (reguler) Di pintu masuk wajib check in pedulilindungi, anak dibawah 12th kita tinggal isi form gitu. Tiket untuk wahan juga termasuk murah, mulai 10k aja. Yg paling seneng pas naik gravitron sih (eh bener ga sih namanya😅) Kalo naik yg lain gaberani 🤣 Buat yg seneng uji andrenalin wajib coba sih wahana disini. Kalo mau nyoba semua wahana, aku saranin beli yg tiket terusan ya 100k, uda free semua wahana ke kecuali gokart (kalo ga salah)"
Frendy Maz,5,3 bulan lalu,Hari biasa,salam Frendy dari surabaya😅
Elvin Lie,3,2 tahun lalu,,"Tidak worthed untuk masuk & membayar ke dalam. Seperti masuk ke pasar malam dengan aneka permainan. Permainan hanya dapat dimainkan untuk anak2 muda, itupun harus membayar lagi. Kecuali membeli tiket terusan. Wahana lampion tidak terlalu menarik. Parkir cukup luas,"
Ikha Nurjihan,5,setahun lalu,,Tempat wisata bermain yg menghibur. Ada banyak permainan. Terlihat para pengunjung sangat menikmati semua wahana yg disediakan. Kalo ada waktu dan kesempatan ingin berkunjung kembali
Riri,4,setahun lalu,Hari biasa,"kemaren dtg hari Jumat kena harga weekend 40rb yg tiket reguler. tempat nya bersih, permainan nya banyak. banyak juga yg jual souvenir tapi terlihat sepii. wisata yg cocok untuk anak anak dan keluarga"
Tanz,5,setahun lalu,Hari libur nasional,"Salah satu tempat permainan anak"" maupun orang dewasa di Batu. Banyak wahana yang bagus untuk uji adrenalin"
Galuh Arditta,5,setahun lalu,Akhir pekan,"banyak wahana yang menyenangkan. Suasanya adem karna di Batu, banyak jajanan juga di dalam jadi ngga perlu bingung kalau mau cemal-cemil. Satuuuu lg, banyak permainan kayak dipasar malem ticketnya murah bgt dan sekali beli bisa buat bbrp permainan. Worth it banget buat yang ngajak anak anak liburan!"
Firsta Padmasari Harumanti,5,sebulan lalu,Hari biasa,Pengalaman menyenangkan mengunjungi tempat ini buat berlibur sejenak dari padatnya kegiatan sekolah. Semoga segera kembali ke sini lagi bersama keluarga. C'est si bon! 🥰
anis pnrisby,5,2 tahun lalu,,
Erlyn Kristanti,4,setahun lalu,Akhir pekan,
Fathimah Almunawar,5,setahun lalu,Hari libur nasional,"Sebenernya oke banget BNS. Pengalaman cukup menyenangkan, awalnya kecewa soalnya Bawa Anak tinggi 105cm Ga bisa Naik ini itu...cuma Naik kereta mini Sama sepeda layang, tapi setelah explore Ada sinema 4d, rumah hantu, witch castle, maze of horror, Matterhorn, playground Jadi mayanlah Ga rugi rugi amat. Seriously rumah hantu Sama witch castle Bagus Loh niat bikinnya hantunya Mayan serem. Rides thrillnya juga oke, buat yang anak muda happy sih banyak wahana yang seru. Rame tapi antrian cepet jalannya, yang biasa ke dufan mah santai ini. Kalau Mau untung dikit pake shopback & beli online"
indah nur maharani n.,5,4 minggu lalu,,
felix agytama,5,11 bulan lalu,Hari biasa,"Tempat wisata malam hari yang menyediakan berbagai wahana yang asyik. Cocok untuk destinasi wisata grup besar, khususnya anak sekolah. Setiap wahananya masih beroperasi dengan baik. Ada beberapa kios kaos yang menjual dengan harga yang normal, serta resto yang cukup luas di bagian dalam. Jam tutup lumayan malam."
Catur Waluyo Atmojo,5,6 tahun lalu,,"Tempat wisata malam hari di kota Batu yang wajib disinggahi saat libur sekolah atau lebaran. Berikut harga tiket saat liburan lebaran 2019 : Tiket Masuk saja Rp.40.000,- sedangkan tiket terusan Rp.120.000,- Kami memilih hanya beli tiket masuk saja karena pertimbangannya tidak semua wahana bisa kami mainkan terutama wahana yang ekstrim memacu adrenalin yang tidak bisa dimainkan oleh anak-anak. Ternyata pilihan kami benar, dengan membeli tiket per wahana jauh lebih irit dari pada beli tiket terusan. Kalau bicara fasilitas boleh dibilang sudah lengkap, mulai dari toilet yang banyak dan bersih, food court, spot selfie sampai mushola. Tapi menurut saya mushola masih perlu diperluas lagi atau diperbanyak jumlahnya dengan kondisi pengunjung saat liburan seperti ini. Yang kami ketahui mushola untuk pengunjung hanya ada di pojok food court dan papan informasi keberadaan mushola sangat minim."
Deni Saputro,4,setahun lalu,Akhir pekan,Tempa piknik dan bermain di Batu dekat Jatim Park 2 yang cocok untuk keluarga. Wahanaya lumayan banyak untuk anak-anak. Tutup nya juga malam sekitar jam 10 malam.
Cyndi,3,setahun lalu,Akhir pekan,"Kl bawa anak cukup beli tiket yang 35 rebu aja. Kmr beli yang 110 bs main semua wahana cukup rugi krn min 120cm semua, ada beberapa permainan yg mau dimainin seperti vr, 4d, tembak2an harus nunggu min 4orang, sedangkan kita hanya ber3, kondisi sepi, jadi ga bisa main. Ada 1 permainan rodeo, wktu mau main mas nya istirahat, balik lg ngantri 2orang, kita jalan2 dulu, pas balik lagi , istriahat lg donkk mas nya. Sangat menyesal sih kesini krn tidak worth it"
Bagus AP,4,2 tahun lalu,Hari biasa,"Sesuai rencana jadwal kesini Jum’at, 19 Mei 2023 Jam Ba’da Magrib. Wisata hiburan malam kota Batu, Malang Jawa Timur.🥳 Kalo saya bilang ini dufan versi mini dan berada di kota Batu Malang. Untuk tiket Masuk Reguler Rp 45.000 dengan free 3 wahana (Lampion Garden, Maze of Horror dan Trick Art Gallery) apabila mau lanjut wahana lain bayar Rata2 Rp 15.000/Wahana, kalo mau banyak wahana yg dinaikin sm keluarga mending pilih Tiket Terusan Rp 130.000 kecuali wahana Gokart bayar lagi. Disini terdapat banyak pilihan wahana berharga terjangkau. Bisa pilih yg santai atau yg ekstrim sesuai selera dan level ketahanan mual. See you next again Batu Night Spectacular (BNS) Malang Jawa Timur 🥰"
saya suka bakso,4,setahun lalu,Akhir pekan,buka sampai malam buat yg terbatas datang harinya bisa kesni .. hrg terjangkau. pesen aja tiket masuknya. wahanabs dibeli lgsg .. hrg dr 10 rb-15 rb rata2
Rendra Wahyudhi,5,2 tahun lalu,Akhir pekan,"Kesini lagi setelah 12 tahun, banyak perubahan dan semakin ramai. Banyak permainan yang memacu adrenalin dan bikin pusing. Lampion garden wajib dikunjungi. Seru banget. Masya Allah, Alhamdulillah"
Bang Auky,5,6 tahun lalu,,"Dari semua lokasi tersebut yang paling diburu adalah lampion yang dibuka mulai pukul 17.30. Lokasi ini menjadi menarik karena berbagai lampion yang dibentuk maket bangunan dunia seperti Tembok China, Menara Petronas Malaysia, Monas, Menara Eiffel sampai cerita Disneyland. Jadi seperti pesta lampion dengan berbagai kegembiraan. Nah untuk wisatawan sebelum pulang kita disuguhkan pusat kuliner dan oleh-oleh yang pasti kita lewati. Berbagai oleh-oleh khas Malang, dan ditutup pukul 21.00"
K G,5,5 tahun lalu,,
Mifta Rini,5,3 tahun lalu,,"Seru kali kalo bisa nyobain semua wahana, syang skali karna hujan jd wahana yg bisa dimainkan terbatas. Tiket weekend 100rb, anak kecil umur 3th juga kena bayar."
Alvin Setiawan,5,setahun lalu,Hari biasa,Kesini sebelum lebaran urus sistem di JATIM Park.. aman selalu sistemnya👍👍👍 Tempat bagus buat nyari hiburan malam.. ini namanya pasar malem versi premium.. kalo di kampung saya versi lite😬
devita mbemz sari,5,6 tahun lalu,,
Sarah San,4,setahun lalu,,HTM 40k free area lampion .rumah Selfi dan rumah hantu Jalan keluarnya jauhhjj bangettt kita dibuat muter2 dl 😂😂😂🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ …
Doni Kurniawan,5,setahun lalu,Hari libur nasional,"Setelah sekian lama, ahirnya bisa kesini lagi. Datang pas high season tiket masuk 65.000 Gak ambil yang terusan karena anak-anak belum berani naik yang agak extrem,, Untuk wahana di dalam rata-rata 15.000 per orang per wahana. Klo kesini siapkan fisik untuk jalan ya, karena setelah selesai main di wahana area keluar nya ternyata lumayan muter sekarang,, dan untuk yang bawa anak-anak di area pintu keluar nya banyak yang jualan mainan,, Jadi mesti siap buat beli mainan juga 😁 Overall Puas sih main kesini."
Satyara Hayu,5,setahun lalu,Akhir pekan,"Tempat Bagus. Seru. Banyak permainan untuk anak2 sampai untuk orang dewasa, hanya buka sore sampai malam hari, jam 16.00 sudah panjang antrian, toilet bersih nyaman"
Rema Khrismawati,5,11 bulan lalu,Akhir pekan,pengalaman yang seru buat mengisi ahir pekan bersama keluarga hehe. untuj harga tiket terusan 125 per orang ✨ wahananya free kecuali go kart . tapi klau gamau beli yg 125 ada tiket reguler seharga 40ribu dengan 2x gratis wahana .
Berto Silaban,5,3 tahun lalu,,"Untuk main kesini cukup murah, Paling asyik sebenarnya aja keluarga ya. Masuk 35rb dapat 2 permainan. Masuk harga 100rb dapat sepuasnya. Kecuali 2 permainan. Info lengkap ada dipos photo saya. Banyak wahana untuk anak2 jadi cocok buat liburan keluarga"
farhan R,5,11 bulan lalu,,game favorit = maen tembak-menembak 1 tim 3 org.. seru lah. stunt show nya kereen. rumah hantu nya menyeramkan massss'e satu gelang bisa main ini itu
Nabil Zidane,5,setahun lalu,Akhir pekan,"Wajib dikunjungi kalo malam hari, overall 8.5/10 karena ada beberapa wahana yang berbayar didalam meskipun sudah memiliki tiket"
Hasanuddin Djamil,4,setahun lalu,Akhir pekan,"Bagus sih tempatnya, cuman nyesel aja beli tiket terusan, wahananya nggak terlalu seru menurut saya. Ke sini di hari minggu malam, nggak terlalu ramai, which is good."
rastya pratama,5,setahun lalu,Akhir pekan,
Aliya Azmi,5,6 tahun lalu,,Akhir nya saya bisa berkunjung kesini juga...meski habis jam 18.30 baru masuk tapi ga papa yang penting bisa tau isi dari BNS ini.. Karena dulu selalu ga sempat tiap kali mau mampir kesini... Biaya masuk pas hari libur 40rb untuk tiket reguler dan 120rb untuk tiket terusan. Beda tiket reguler dan terusan adalah jika reguler tiap kali mau mencoba wahana kita harus bayar lagi...biaya per wahana juga bervariasi antara 13rb sampe sekitar 20rb.. Kalo beli tiket terusan tentu nya ya ga bayar lagi..1 tiket terusan mendapat 1 kali free main di tiap wahana.
Ay Karina,2,3 bulan lalu,Hari libur nasional,Tiket masuk overpriced Masuk saja 75K . Tiket masuk mbok ya di murahkan. Terutama lansia yang jelas jelas ga main wahana. Tiket terusan 135 k Bingung mau ngapain smua wahana jelas antri. Wahananya gitu gitu doank
astri ardan,4,2 tahun lalu,Hari biasa,"Tiket masuk 40 rb tiket terusan 120 rb cukup rame, banyak pilihan mainan, hanya keluarnya pintu exit jauhhhh"
Arsenius Sutandio,2,6 tahun lalu,,"Mungkin Batu Night Spektacular (BNS) hanya dibuka malam hari. Tiket masuk (tanpa permainan) weekday 30rb/orang, Weekend 40rb dan disediakan juga paket2 permainan dengan harga yang lebih murah dibanding beli tiket permainan satuan. Tempat ini cocok untuk mereka yang senang memicu Adrenalinnya, karena rata2 bentuk permainannya adalah yang bikin pusing kepala, dan menampilkan hal2 yang menyeramkan, seperti rumah hantu, misteri dsb. Orang tua pasti nggak akan membawa masuk anak2nya kesini. Untuk mereka yang menyukainya, tempat ini bisa menghabiskan waktu 2-3 jam. Tapi untuk mereka yang ga cocok, mungkin 20 menit disini sudah lenih dari cukup."
Eddy Wijaya,4,2 tahun lalu,,"Padat sekali pengunjungnya, lumayan menghibur anak-anak, wahananya sangat beragam banyak pilihan, sambil makan malam dapat menikmati live music. Sepeda udara dan Gokart menjadi favorite keluarga. Kekurangannya hanya satu yaitu jalan keluarnya agak dipaksa untuk memutar-mutar."
adelia suryani,5,5 tahun lalu,,"Jl. Hayam Wuruk no 1, Oro-oro Ombo - kota Batu, Malang, Jawa Timur. Tiket masuk kalau gak salah 100 rb. Pengunjung dapat menikmati berbagai wahana memukau seperti lampion garden, trampoline, atau cinema 4D. Terdapat juga wahana menegangkan seperti drag race atau mouse coaster, dan lain sebagainya. Setiap memasuki 1 wahana, bayar lagi Rp. 5 rb-15 rb rp. Recomended buat jalan bersama keluarga."
jamban bau,5,2 tahun lalu,,Waktu kesini kemarin tidak ada komplain karena menurut saya benar-benar baik tempatnya. Semua wahana berfungsi dengan baik apalagi konsepnya yang buka dimalam hari yang semakin memperindah tempatnya dengan ditemani lampu-lampu. Untuk tiket masuk saya lupa berapa tapi menurut saya cukup pantas dengan wahananya. Semoga bisa dipertahankan terus dan ditingkatkan lagi fasilitasnya.
Supriyanto Pakde Supri,5,setahun lalu,Hari libur nasional,Wisata yang bagus sampai malam banyak wahana bermain. Kalau kesini baiknya jangan weekend supaya gak penuh antrian wahana
astulina tandra,5,setahun lalu,Hari libur nasional,"wahana2nya smakin asyekkkk yg penting tetap bersih, rekomendasi merayakan tahun baru dsini"
Tee Han Kiat,5,2 bulan lalu,,Sangat menarik & banyak wahana permainan yang seru dech
Maseka Jogja,4,2 tahun lalu,,"Ke jogja bersama kami @Jogja_baguus 082 242 668 419 BNS Batu Night Spectacular Menjadi salah satu destinasi pilihan saat anda berkunjung ke kota malang, Dengan menjual berbagai wahana mainan dan buka sampai malam, maka di BNS anda akan dimanja bersama keluarga, Bingung mengisi waktu malam anda?? Tenang saja, dengan udara sejuk kota batu malang semua gak akan terasa capek saat bermain disini,"
Natasya AsyaSilvy,5,6 bulan lalu,Hari libur nasional,"Kesini pas malam tahun baru rame bgt wahananya lumayan antri dari biasanya kesini uda 2x yg pertama sama rombongan sekolah, makanannya enak bgt. Tempatnya bersih semua si makin bagus menurutku tempat parkir luas bgt jadi jgn takut gakebagian dan mungkin yg paling gaenak pas hujan haha harus ngiyup kalo rame ya gabisa ngiyup wkwk tapi kalo gahujan bgs banget aslikk Tetep pertahankan kebersihannya yup!! ❤❤"
Qurrotu A'yun,5,setahun lalu,Hari libur nasional,
Muhammad Rahmi,3,11 bulan lalu,Hari biasa,"Wahana bermainnya kurang oke, tidak seperti yang di medsos. Banyak yang kurang terawat dan ada beberapa yang maintance tidak bisa digunakan. Perlu diperbaiki beberapa wahananya, bahkan diganti. Untuk petugas wahananya kurang cekatan kepada pengunjung. Untuk kebersihan oke lah, terutama food gardennya oke buat nongkrong. Harga""nya jg masih standar untuk tempat wisata."
Rhistiyan Hayati,3,setahun lalu,Akhir pekan,Kurang seru tempatnya kurang besar... wahana terlalu berdempetan... yg bagus malah tempat pujaseranya ada live musik dan tempat duduk yg banyak
Marta tata,5,4 tahun lalu,,"ka review ini membantu, tekan tombol 👍 like dibawah. Terimakasih.🙏"
Liong Yenni,5,setahun lalu,Hari libur nasional,Tempatnya seru banget dan indah di malam hari karena lampu2nya sangat keren. Pasar malam versi modern dan cocoknya untuk remaja dan dewasa muda. Jika keluarga dan bawa anak kecil (usia paud) mungkin hanya bisa beberapa permainan saja jadi mending beli tiket reguler. Kalau tinggi udah diatas 120cm bisa menikmati semua wahana (cocok beli tiket terusan) Gokartnya termurah di 90rb tidak termasuk di tiket reg maupun terusan(2 putaran) moga2 kedepan bisa dipermurah 😄🙏
nita margareta,4,5 tahun lalu,,"Tempat rekreasi malam yang sangat rekomen jika kamu main ke kota batu. BNS ini lebih seperti pasar malam namun lebih bagus dan pilihannya pun banyak, permainan hampir seperti di Dufan hanya saja versi mini. Harga tiket masuk perorang 30ribu belum termasuk menaiki wahana yang ada di dalamnya. Saran sih kalau memang mau main banyak wahana lebih baik beli tiket terusan. Itungannya murah kok jika beli tiket terusan daripada beli tiket per spot permainan Lampu-lampunya sangat indah apalagi di lampion garden."
Arizaa,4,2 tahun lalu,Hari biasa,"tempatnya bagus, wahananya banyak seru"" tp sayang cuma bisa nyoba sekali aja trs ditandai gelangnya. dateng pas weekday cukup ramai"
Males Kerja,5,setahun lalu,Hari biasa,"Kesini krn gabut dipenginepan 😂 liat2 aja, wahananya sedikit. Aku cm naik komedi putar aja, ada taman lampionnya tp ga sempet masuk krn keburu ujan."
Matul Ummah,4,setahun lalu,,Lampion nya di BNS bagus2 cuma pas k sini kebetulan ada promo 17 agustus jadi sangat murah padahal waktu weekend hehehe Permainannya juga menyenangkan dan cukup banyak.
Aisyah Ridho,5,2 tahun lalu,Hari biasa,"Serruuuuu banget, kalo kesini pastiin sama temen yg se frekuensi, atau pasangan, tapi ini juga bisa buat family time sih, kalo buat anak kecil mending beli tiket yg reguler, soal nya lebih main ke playground nya, tapi kalo yg dewasa mending beli tiket yg terusan, jadi lebih puas, gk usah bayar2 lagi, recomended banget sih kata aku."
Julius Situngkir,5,setahun lalu,Akhir pekan,
Nz Studio,4,5 tahun lalu,,"yah inilah kesan pertama saat berkunjung kesini tahun 2016. banyak wahana baru yang saya lihat tidak seperti di pasar malam. salah satunya adalah tower closter meskipun tm[atnya tidak terlalu luas, tapi bagi kalian yang menyukai beberapa permainan dan wahana sampai malam di malang, disinilah tempatnya"
Muhammad Khusnuddin,5,4 minggu lalu,Akhir pekan,"Harganya lumayan namun sebenarnya lebih bagus jatim park1,2,3 biarpun satu managemen. Tapi tidak apa untuk alternatif wisata malam hari."
Galuh Riani,4,setahun lalu,Akhir pekan,
reni wulandari,5,setahun lalu,,"First time ke bns...walaupun banyak wahana yg jenis nya muter2...tetap seru...rumah hantu aja sampe ada 2, belum witch castle nya..tapi yg berkesan itu wahana gravitron....bns semakin malam semakin ramai...syg ga sempat cobain sepeda udara..antri panjang...sekali lagi...over all seru sih..."
Ajrina Almas Peddyandra,5,2 tahun lalu,,"Dah 3 kali kesini tiap ke malang oke tempatnyaaaa Cuma antri banget ya sist tiap wahana yang ada haha trs kurang adrenaline gituuu kayak misal rumah hantunya b banget Go kartnya asiqqqqqq, okelah buat kesini bareng temen atau saudara"
Hobi Traveling,4,setahun lalu,Akhir pekan,
Jalila Mizie,5,2 tahun lalu,,"banyak wahana d dalam,kalau mau ke lampion hrs tunggu malam baru di buka,,tempat bagus luas,smg tetap d jaga kebersihan dan keramahan staf ."
Naftali Novita,5,4 tahun lalu,,"Tempat yang menyenangkan yang berada dikota batu malang. Alternatif wisata sore sampai malam. Disini pengunjung bisa menikmati lampu lampu yang cantik ,wahana permainan yang beragam dan menghibur. Tiket standart. Tidak mahal. Permainan beberapa ada yang gratis. Ada theater. Cinema 4D ,rumah hantu,kaca, dan masih banyak lagi."
Mesa Putri,5,10 bulan lalu,Akhir pekan,(+) Makanannya affordable!
POPPY R,5,setahun lalu,Akhir pekan,"Pasar malem versi upgrade. Beberapa wahana dan diorama tampak tidak terawat. Seru juga kalo bingung mau ngapain lagi di Batu. HTM murah cuma 40rb an, tapi beberapa wahana harus beli tiket terusan lagi."
Samaraa.,4,setahun lalu,Akhir pekan,"keren tempatnya, permainan berburu hantunya juga lumayan. untuk fasilitas juga oke, tapi karena weekend dan akhir tahun jadi wahana nya antri cukup panjang."
Ortessa Rizki Pratama,5,2 tahun lalu,,"Wahana rekreasi yang bagus untuk menjadi tujuan di Malang Buka sore sampai malam Banyak wahana permainan yang ditawarkan, foodcourt ada di dalam dengan adanya atraksi air mancur Di dalam juga menyediakan souvenis, kaos, dan baranglain Di luar ada toko yang menjual oleh oleh makanan ringan, buah, dll Parkiran luas, tersedia toilet dan tempat sholat"
Paskalia Pramesti,5,10 bulan lalu,,"tempat wisata yg seru,harganya lumayan terjangkau ,banyak wahana yg seru"
Azahra zikra,5,2 tahun lalu,,"Pengunjung sudah mulai berkurang GK seramai dulu pdahl hari Minggu wahana juga ada yg rusak ada yg gak beroperasi tiket ttp sama mungkin di buat promo"" harga menarik bisa membuat pengunjung tertarik lagi"
anggi anggreni,5,5 tahun lalu,,"Tempat wisata buatan yg ada di kota batu, malam. Jamoperasionalnya sampai jam 23.30 wib. Ada berbagai wahana permainan yang tersedia disini, cukup untuk pengunjung yang menyukai permainan menguji adrenalin. Harga tiket masuk cukup terjangkau."
Tonnyl4y,2,2 tahun lalu,,"Mending beli tiket terusan, kalau beli tiket biasa trus didalam bayar-bayar lagi, malah nantinya lebih mahal daripada tiket terusan, juga buat yg jaga di disco bumper car senin 27 maret, cewek kerudung, judes amat mukanya, muka berak, saya perokok tapi gak setuju di dalam BNS jadi area bebas merokok, pengunjung dan karyawan malah bebas merokok, harusnya dibuat kebijakan bebas dari asap rokok, kasihan anak-anak kecil yg sedang bermain di BNS, bila ingin merokok ya merokoklah diluar BNS."
oktaviani ginting,4,7 tahun lalu,,"Museum alat transportasi dr berbagai negara dan dari waktu ke waktu. Selain itu juga ada museum peralatan dr beberapa abad lalu di Indonesia.. Biaya masuk di weekend sedikit lbh mahal dr hari biasa. Apalagi di tanggal merah, terlalu ramai sehingga kurang puas melihat semua fasilitas yg ada di Museum angkut. Kalau kesini, harus melihat semua bagian yang ada 😀"
Syaiful Kahfi,5,setahun lalu,Hari biasa,"Wahanya bnayak, tapi kebanyakan untuk orang dewasa, saya ngajak anak malah ada beberapa wahana yang tidak bisa di naiami anak-qnak atua boleh asal di dampingi Seru sih kesini, anak saya seneng..ada trampolin, rumah hantu, bombom car versi anak maupun untuk orang dewasa, dan banyak juga wahana yang memacu adrenalin..seru deh..makin malam makin rame"
Yatsrib Semme,5,2 tahun lalu,Hari biasa,Salah satu wahana untuk berlibur. Wahananya cukup banyak dan menantang. Harga tiket murah. Suasana lumayan ramai lawan hari weekdays. Tempatnya sejuk karena area dataran tinggi. Favorit saya wahana Go cart
Dedeh Komariah,5,3 tahun lalu,,
