reviewer_name,rating,date,visit_time,review_text
LAILATUS SYARIFAH,5,setahun lalu,,"Kukira sama dengan yg di pasarnya, Ternyata tidak. Kolam renangnya banyak, ada air panas, hangat, natural dan dingin. Bisa pilih kan kalian"
sri kurniawati,4,2 tahun lalu,,Nice view berendam air panas dan jakuzi mamin only 100 rb
Cindy Influencers,5,7 bulan lalu,Akhir pekan,"Nyata sihh, banyak temen ngerekomendasiin berendam belerang disini buat nyembuhin banyak penyakit kaya asam urat, kolesterol. Worth banget karena tempatnya yang cozy, good views, makanannya enak2. Aku rekomendasiin order Iga bakar madunya fixed enak banget. Selain itu, disana ada jual oleh2 kaya keripik tempe, keripik buah, juga ada sabun belerangnya jugaa.. Wajib kesini Rek!! Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Agnes Ayu Wardhani,5,2 tahun lalu,,"Tempatnya nyaman, pelayan ramah2 dan sigap. Enak buat relaxing quality time sm temen2, keluarga, pasangan🥰 @Azhar …"
Khairul (Dodo),5,3 bulan lalu,Hari libur nasional,Bagus buat yg pengen awet muda😀 Hari libur nasional Waktu antrean Maks 10 mnt Sebaiknya buat reservasi Tidak yakin
rangga andhika,2,setahun lalu,,Airnya g panas :( mungkin salah kesana malem kali ya.pemanasnya dimatikan
Ratna Mekarsari,5,2 tahun lalu,,"Tempatnya dan viewnya bagus banget, paling seneng di jacuzzi nya hangat dan bikin santai ✨ Makanan nya juga enak walaupun lumayan pricey untuk harga cafe di batu hehehe tp worth it banget karena berendamnya free 😁 Semoga kedepannya ada inovasi terbaru dan makin berkembang 😁🙏"
Heri Oktavinalis,5,2 tahun lalu,,"Selepas bisnis trip Yogya dan Malang, berendam sekeluarga dari Magrib hingga Malam.Sangat menikmati liburan di weekday. Tinggal pilih kolam mana aja, dari yg anget rendah sampe anget menuju panas. Sup Iga nya sedap.dagingnya empuk, rasa kuahnya sedap.. Layannya ramah."
ahmad andik,5,2 tahun lalu,,"HotSpringsnya lumayan mantab, wlw hanya 3 kubangan, cafe yg cozy & nyaman buat refresh-relaxing. Songgoriti, tempat maen lama yg lama tidak kesini."
Dwi Yulia,1,2 tahun lalu,,Maaf agak kecewa karena: 1. Dari pagi datang sampai siang air toilet semua mati jd kesulitan untuk buang air dan mandi bilas.
yudha gunarsa,5,2 bulan lalu,Akhir pekan,"Tempat nyaman, air hangat segar bikin relek .. 👌 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Julfan Wijaya,2,setahun lalu,Hari biasa,"Kami datang sekitar jam 7-8 malam. Dan saat itu tidak banyak pengunjung. Jadi kami bisa merasakan 1 kolam hany aberdua saja. Warna airnya agak coklat, mungkin air berelang. Tapi yang mengecewakan itu suhu airnya. Tidak panas. Gak cocok kalau dibilang hot spring... Suhu air cenderung dingin. Kalau sudah dibuat konsep cafe dan dinamai ""hot spring"", paling nggak itu ya toilet bersih, dan suhu airnya bisa dijaga tetap panas Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Aditya Firmansyah,4,2 tahun lalu,,"Tempat cukup bagus Kolam air panas cuma ada 3, sisanya air dingin Rasa makanannya standar banget"
cindy cindy,4,setahun lalu,Hari biasa,Lupa harga tiket masuknya berapaan 🤭 Tempatnya ok banget sih 👌 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin
lely,5,2 tahun lalu,Hari biasa,"Ngafe, ngolam / berenang air dingin, berendam air hangat, cuma disini tempatnya... view nya WOW bikin betah... 🤗🥰 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
jackson,4,2 tahun lalu,,"Kolam belerang oke, yg bisa di perbaiki di sistem ticketing dan area basah kering, air panas lbh baik pake lpg biar bisa ada terus untuk semua pelanggan. Overall bakal balik sih kalo ga rame rame banget 😬 …"
jafa kami,5,setahun lalu,Hari biasa,Tempat yg asik dan aestetik. Pelayanan baik dan ramah.. . Rekomended bangettt.. . ☺️👍 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Serrika Bagus,4,setahun lalu,Akhir pekan,"Service bagus banget dari semua karyawan, admin dan marketingnya. Harga makanan di luar standar kota Malang dan Batu. Kurang affordable. Kolam kurang panas, swimming pool juga bukan kolam air panas, jd klo udh sore udh malas berenang. Beda dengan fasilitas di area Ciater, air terus mengalir dr mata air dgn kehangatan yg stabil. Konsep nya mau kemana kurang jelas, apa swimming pool, atau pemandian atau cafe. Karena klo semua disatukan kesannya kurang cocok dengan suasana dan sikon pengunjung yg banyak bawa keluarga + anak-anak. Kolam jacuzzi berbusa, entah kenapa ngga ngerti, karena yg saya tahu dari pengalaman, air belerang tdk akan mengeluarkan buih segitu banyaknya kayak ada yg mandi pake sabun dan shampoo disitu. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Azhura Funny,5,2 tahun lalu,,Kamu harus cobain... Makanannya estetik.. enak.. harga manusiawi lah.. sesuai.. mantul tempatnya pula.. cuma 1 minusnya.. bagi saya airnya kurang panas sdikit hehehe
team perlengkapan,5,setahun lalu,Akhir pekan,"Bagus sekali tpatnya sangat recomended, cocok untuk pertemuan, saya akan kesini lagi Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
GS W,5,2 tahun lalu,,"Pelayanan U/ masakannya lumayan lama, ada 1menu kedouble kirim makannya. Ramah² pelayannya,"
Dwi Ari Nur Astuti,5,2 tahun lalu,Akhir pekan,"Suasana seperti di Bali,nyaman karena pengunjung dibatasi, tenang suasananya Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi"
Sinta Rossita,3,2 tahun lalu,,"Tempatnya bagus, makanannya lumayan enak cuma sayang banget airnya ga panas sama sekali agak mengecewakan karena maunya kan berendem air panas ya 😭😭 …"
Rakha Prakasa,5,2 tahun lalu,,"Nice place with an amazing view, sangat terbantu sekali untuk me refresh pikiran, ga nyangka yang dulu nya hotel terbengkalai skarang menjadi tempat healing terbaik, makanan dan minuman overall Good, pelayanan juga keren, sangat terbantu juga oleh tim nya yang ramah, mba Rayna dan Mas Putra yang membantu mencarikan tempat disaat kondisi crowded, thx guys you are awesome 😎 we will be back soon"
Listia Fatmawati,3,10 bulan lalu,,
Setia Indah Kurnia Pangerang,5,setahun lalu,Hari biasa,"tempatnya nyaman dan tenang, bagus buat acara-acara sederhana Waktu antrean Sebaiknya buat reservasi"
Roy Kurniawan,5,setahun lalu,,"Pertama kali mencoba, bagus dan nyaman, berendam di kolam air panas"
Dika Tinang,2,9 bulan lalu,,"Airnya tidak hangat sama sekali kedinginan,air buatan juga tidak hangat,air bilas spertinya heater rusak tidak panas,saran untuk kedepannya semoga lebih baik,nilai plusnya pegawai2nya baik dan ramah🫡🫡🫡 …"
Yotin Bayu Merryani,3,10 bulan lalu,Hari biasa,"Pemandangan 10/10 Air panas 2/10 nama lokasi nya hot spring tapi air nya ga hot Makanan 8/10 Harga makanan minuman 7/10. Wedang uwuh 40rb, black coffee 30rb Dengan harga 40rb tidak termasuk handuk, harus sewa lagi 25rb per handuk Sayang banget ga panas airnya… Padahal inti fasilitas nya kan disitu…. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Ivonne Ding,2,setahun lalu,,Air nya dingin. Gimana seh. Namanya hot springs kok dingin. Kita masuk bayar lho. Ga gratis. Kita tanya kok dingin.jawabannya iya kak panas dinginnya tergantung dari sumbernya. Harusnya dan pastinya sumber nya panaslah. Kalau sampai dingin pasti karena pengelolanya Yang tau. Buktinya setelah agak rame dan kita sudah selesai mandi. Kita dipanggil oleh mbak² yg sempat kita kenalan dikolam. Katanya mbak ini sudah dibuka krannya. Ini air yang panas nya baru aja keluar. Ayo rendam lagi. Oh ternyata benar kan bisa di atur. Jadi kalau tamu dikit ya air yg itu² aja . Kran tidak dibuka. begitu rame baru kran dari sumbernya dibuka. Kalau ga mau rugi jangan buka lah sekalian. Waktu aku kesana ada lah kalau 25 org. Mereka pada bilang kok dingin. Setelah agak rame kira² 35-40 org baru dibuka kran nya. Air mandinya juga awalnya hangat. Lama² ya dingin juga. Pakai elpiji lah heater nya supaya lebih stabil. Kalau pakai listrik ya pastilah 3 org pakai sudah dingin Kasihan lho ada yang jauh² mau terapi ternyata dingin airnya Mending ke cangar lah. Pasti panas airnya..... bayar 100rb. Bisa vip unt 7-8 org. Jangan begitulah
array han,2,6 bulan lalu,Hari biasa,Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Estee Puri,1,2 tahun lalu,,"Tidak sebanding dengan harga nya yg min 100 rb per pack, kolam hangat cuma ada 3 kecil dan penuh 😅 makanan dan minuman bisa dilihat sendiri spt yg saya post , dingin semua makanannya ,bonus daun pisang dlm mie 😁 ,gak sesuai ekspektasi sih.. tapi ya pingin kalau lihat di IG kaya bagus ,kalau yg mau berendam mending di cangar kolam nya besar"
Erich HST,3,7 bulan lalu,Hari libur nasional,"Pemandangan bagus , lokasi dekat dengan pasar songgoriti, Sebenernya airnya bisa terasa panas ,cara mandinya harus duduk sampai leher biar terasa panas , karena cuaca dibatu dingin air dipermulaan jadi hangat2kuku terkena angin, untuk makanan rasanya enak tp ya harga memang bawa tempat , untuk sop iga 83 rb , tapi rasa enak porsi besar, cuman karcis mahal 75rb/orang untuk yg berenang dan 15 rb / yg tidak berenang, mungkin kalo untuk 1 tahun sekali worthit sm kluarga Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Child of God,5,setahun lalu,Akhir pekan,"Tempat yang bagus, alangkah lebih bagus kalau pengunjung mentaati peraturan yang ada, dan menjaga sikap mereka di tempat umum. Satu kali saya memergoki seorang ibu yang mencuci tangannya di kolam setelah menyuapi anaknya makan. Tentu saya tidak menegur, karena bukan tanggung jawab saya mengoreksi kesalahan orang lain. Saya dan pasangan ke sini hanya ingin melepas lelah, setelah seharian menjelajah ke Puncak Barksreng & Coban Talun Waterfall, ekspektasi kami tentu saja bisa menikmati berendam air panas dengan tenang. Tapi sayangnya, terlalu berisik dengan anak-anak yang main cebar-cebur (seharusnya para orang tua bisa mengarahkan anak mereka) dan suhu airnya memang tidak terlalu panas, tapi cukuplah untuk meredakan pegal-pegal. Alangkah lebih baik lagi kalau setiap pengunjung yang ingin berendam air panas diberi arahan saat masuk, aturannya seperti ini BLA BLA BLA, karena tidak semua orang mau dan mampu membaca tulisan di papan pengumuman, terutama para orang tua yang membawa anak-anak mereka. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Maria Gracella Fortunata,5,setahun lalu,Hari biasa,"Pelayannya sangat ramah, adem, udaranya bersih, cocok untuk liburan weekend.👍"
Astrid Wira Yudha,5,setahun lalu,Akhir pekan,"viewnya keren, suasana ok...udntuk makanan lumayan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Denny Baim,5,setahun lalu,Akhir pekan,Bonus view gunung dan kelihatan juga ada orang2 lagi paralayang Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi
Widuri Loebis,4,setahun lalu,Akhir pekan,Harusnya ada shower air panas.... Ya okelah...mungkin masih baru aja... Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Helen Then,3,10 bulan lalu,Hari biasa,"Air yg seperti belerang cuman anget aja, cuman celup ujung kaki aja si untung nya .😵‍💫 Kalau kamu mau datang cuman renang ok lah, jangan ngarep air panas beneran🥲 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Zamakhsyari Shenjhaa,5,2 tahun lalu,,"Tempat yg keren, reservasi dgn Pak Saiful fast Respon. GRO ny good looking. Waiter waitress ny ramah. Rekomended skali jdi pilihan wisata."
Tri Mulyadi,1,8 bulan lalu,Hari libur nasional,"Katanya tutup jam 10 malam, Dateng jam 9 udah mati semua lampu. Padahal ekspektasi turis jam malam enak buat berendam. Jam operasional harus dibenahi, jika memang tidak terima tamu jam 9 ya tulis. Sudah jauh2 kesini tidak bisa masuk. KECEWA BERAT Hari libur nasional Waktu antrean Sebaiknya buat reservasi"
Fita Wulandari,5,setahun lalu,Hari biasa,"Kesini pas weekday pagi, sepi berasa kolam pribadi Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Emanuel Rionaldo,1,8 bulan lalu,Hari biasa,Tidak ada shower mandi air hangat. Sangat tidak recommend Waktu antrean
KUDETA PARFUM,5,setahun lalu,,F&B Cukup enak Suasana sangat indah dg udaranya yg bersih dan sejuk Layak di kunjungi
Irene Anggiat,5,3 minggu lalu,Hari biasa,"View bagus, udara sejuk tempat nyaman... Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
rizkita ramadani,3,setahun lalu,,"Pelayanan ramah, cuma tempat berendam kurang panas hnya hangat kuku ,dan tempat mandi tdk ada air hangatnya"
Bonia Elita,5,2 tahun lalu,,"Tempat nya nyaman ,, bagus,, recomend buat jaccussi air anget 👍 makanan juga cocok dilidah mantap pokoknya suskses terus 👍👍👍 …"
ervant active,5,2 tahun lalu,,Tempatnya bagus sekali.... Kami sekeluarga merasa nyaman dan asyik sekali bermain air disini....
Yenny Setia,2,setahun lalu,Hari libur nasional,"Tiket masuk Rp 75.000 pada tgl 12 April 2024, tapi fasilitas buruk, pintu kamar mandi dan toilet rusak, dari 6 hampir semua shower tidak berfungsi dengan baik. Kolam air panas hanya hangat, tidak panas. Mohon maaf, tapi ini faktanya. semoga dapat diperbaiki dan lebih baik lagi untuk kedepannya. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
rani winardi,5,3 minggu lalu,Akhir pekan,Tempatnya nyaman Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Eli Susana,4,setahun lalu,Hari biasa,"Pintu toiletnya banyak yang rusak, setelah berendam tdk ada shower air panasnya untuk mandi Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Tjendana Wangi Fanggidae,5,2 tahun lalu,,
Fifi Ernawati,3,9 bulan lalu,Akhir pekan,"Tidak ada kolam renang air panas, yg ada air panasnya cuma shower mandi & berbayar. Tempat wisata lawas, patung2 ornamen kurang terawat & kuno. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Carly Rae,1,11 bulan lalu,,"4 kolam kecil, yg berfungsi cuma 3. Air anget saja, sehari cuma 3x pengisian air panas. Jd bayangkan, udara DINGIN dan judulnya HOT spring, tp suam kuku aja dan itupun sebentar. Beda jauh dengan hotpsring lain di Songgoriti yg panas terus tp kotor (ada tikusss). 2 kelebihan tempat ini, parkir mudah & lokasi lumayan luas dan modern."
Edo Mujiarto,1,9 bulan lalu,Akhir pekan,"Not recomended !!! Air tidak hangat samsek, better hotspring cangar Akhir pekan"
Arif Widianto,5,2 tahun lalu,,"Saya orang samarinda, pertama kali ke batu, dan berkunjung ke salah satu wisata di kota batu, Songgoriti Hot Springs, indaah sekali pemandangannya, karyawan nya juga ramaah, tempatnya bersih, dengan suhu kota batu yang dingin berendam di air panas nya bikin nyaman sekalii... trimakasih anthony jr bersama team..."
Irsyadian Maulidani,5,2 tahun lalu,,"Seru banget tempatnya, free entry cuma beli makan 100k udh free akses thank you sudah menghidupkan Songgoriti kembali menjadi destinasi wisata🥰🙏✨ …"
Utoro Tjahjo Sudhono,5,3 bulan lalu,Hari biasa,Nyaman dan gak murah Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Fibo Marcevo Tinora,5,setahun lalu,Hari libur nasional,Tempatnya nyaman dan bisa dibuat berenang air blerang hangat Hari libur nasional Waktu antrean Maks 10 mnt Sebaiknya buat reservasi
Suryo Oyrus,5,2 tahun lalu,,"Tempatnya bagus, pelayanannya memuaskan, overall 9/10 🫶 …"
Onie Briqvan,5,11 bulan lalu,Hari biasa,"Area berendam air hangat yang cukup membuat rileks. Ada 3 area air hangat dan satu kolam besar air dingin. Ada stage di depan kolam juga yang bisa dipakai bila ada acara yg membutuhkan panggung. Kesana ngga bawa baju renang? Dont worry, kita bisa sewa handuk dan juga beli kaos dan celana renang di kasir depan. Dikasir juga disediakan banyak hidangan nusantara 😉 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Ninik Lastriana,5,2 tahun lalu,,Cafe n hot spring terbaik d malang. view pegunungan yg sangat indah dan instagramable. Thx @AnthonyJR atas pelayanan terbaiknya
Rudy J L,2,5 bulan lalu,Hari biasa,Air panasnya kurang panas seperti tidak dari sumber panasnya karena airnya tidak meluap keluar dari tempat rendaman Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
TMardi Rasa,3,setahun lalu,Akhir pekan,Terlalu mahal karena ada tempat bandnya. Sementara hot springnya ga begitu hot atau hangat wakakaka kasian deeh jauh jauh dari jakarta Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Mahbub Khadafi,5,6 bulan lalu,,Tempat berendam air panas / hangat di Songgoriti - Batu Malang Raya . .
Veronica Queenta Febby Marshella,5,7 bulan lalu,Akhir pekan,"bagus si tempat nya, cuma kaget aja ternyata bukan sumber air panas yang di pake ternyata pemanas buatan😇🙏🏻 Akhir pekan Waktu antrean"
putri irvia arini,1,10 bulan lalu,,"Pelayanan baik tapi fasilitas buruk. -Kamar mandi kotor, bau, airnya kecil -kamar mandi air panas ada, tapi tidak berfungsi (?) -htm 50k. Mahal! Saya udah 3x kesini. Tapi kenapa fasilitasnya makin lama makin buruk ya. Semoga berbenah 👌🏻"
Kuning Mas,5,2 tahun lalu,,"Dekat pasar songgoriti dan kolam renang juga,tempat sejuk dan keren"
harry semut,4,2 tahun lalu,,Suasana nyaman dengan pemandangan alam yang indah... makanan juga nyaman... apalagi dengan kolam berendam yg eksotik
Fara Dilla,5,2 tahun lalu,,"Tempat yang sangat bagus sekali, nyaman, hidden gem di kota batu, serasa di bali dan thx to Mr. Anthony Jr beserta staff 👍👍 sangat ramah dan baik sekali dalam memberikan pelayanan ke tamu. …"
ivani shinta dewi,5,2 tahun lalu,,"Pertama kali ksini tapi sdh bkin pgn dtg lg. recommended bgt deh…. Pelayanan , makanan , tempat semua ok ."
wahyu dwi harsono,5,setahun lalu,,"Nice view, cocok untuk keluarga, makanan enak, porsi pas, harga bersahabat Staff friendly ( Mas Bayu & Mas Galih ) terima kasih utk service nya. Recomended banget Sukses selalu utk SHS"
Hadi Suseno,5,11 bulan lalu,Hari biasa,"Tempatnya bersih,enak buat rileaksasi Waktu antrean Tanpa mengantre"
Afika Kif,5,2 tahun lalu,,"Masya Allah, tempat sebagus ini ada di kota batu dan sejuk, bersih banget meja"" nyaa bening tanpa ada debu sama sekali"
waku waku,4,setahun lalu,,
April Kikyy,5,11 bulan lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
FX Adhiwijaya,4,setahun lalu,Hari biasa,Tempat oke. Cocok untuk dikunjungi Waktu antrean Tanpa mengantre
Fatty Zvevda,3,2 tahun lalu,,"Hmmm.. pemandangannya juarak sih emang, kolam belerangnya juga terbaik. Taaapiiii ada beberapa catatan nih. Pertama, klo nantinya dgn rate 100 rb an, ini terlalu mahal sih. Trus kamar mandinya kurang, harus ditambah dan dibagi cowo cewe jangan dicampur, kurang nyaman. Klo fokusnya berendam bukan kafenya, baiknya ditambah deh kamar mandinya, dan baiknya air anget. Bayangin kita abis berendem anget mandinya pake air dingin ala batu yg kaya es. So wow ya. Truuss yg terpenting, menu makanan wajib ada klo acara beginian tuh mi kuah, bakso gitu. Drpd nasgor, sup iga, pasti lebih milih yg kuah2 anget. Dan makanannya kurang enak, nasgor 60 rb tp hambar, seafoodnya amis blm mateng. Stmj nya juga tadi harus diganti krn baunya gosong. Disajikan ga anget pulak jadi amis. Antangin campur air anget 25 rb juga too pricey sih. Maap yaah, ibarat kata org berendem langsung tenaga abis pengen makan, tp klo makanannya ga sip, kecewanya dobel2 bisa2 pelanggan jadi malas kesini lagi yakaan.. smg diperbaiki yaa mumpung soft opening. Sampe smua harus dibungkus krn kurang cocok smua. Oiyaa satu lagi, sempet mati lampu, dan lama bgt ternyata gensetnya blm dteng. Hehehe.. smg kedepannya lebih baik yaaah.."
EKO W.A,5,setahun lalu,,"Dingin, pemandangannya indah, ada kolam air panasnya juga"
WAHYU IKA,5,setahun lalu,Hari libur nasional,"Yang bayar yg berendam aja, yg ga berendam ga usah bayar. Per orang 50 ribu, anak dibawah 2 tahun free, kalau paket sama makanan 100ribu. Mantap, dingin-dingin berendam air hangat, cucok. Kalau dateng sekeluarga, semobil aja, gak perlu reservasi. Kalau dateng rombongan, perlu pesen makanan buffet, baru perlu reservasi. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Zakki Rizki,5,3 minggu lalu,Hari libur nasional,baik sekali Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Xxsteve Njoo,5,setahun lalu,Hari biasa,Ada 4kolam untuk air belerang nya air hangat berwarna agak keruh. Katanya sih dari air sumber candi Songgoriti. Satu kolam renang biasa. Ada tempat makan juga. Ngopi. Parkir mobil cukup luas. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Yantie Utami,5,sebulan lalu,Hari libur nasional,"Tempat nya enak buat healing, adem nyaman Hari libur nasional"
Icus,5,2 tahun lalu,,"Tempat ternyaman bt bersantai, batu rasa bali, Trima Kasih Pak Saiful dan tim atas pelayananya 🙏 …"
Mr KNOM,5,2 tahun lalu,,Tempatnya Cozy enak buat date & ada Jacuzzi nya cocok buat keluarga
Vany ajeng,1,setahun lalu,,"Dahlah kecewa bgt,jauh2 dari surabaya jam baru nyampe katanya uda tutup. Padahal di instagram bilangnya tutup jam . Ngecewain orang banyak apalagi uda prepare ampe beli baju buat berendam.serius aku kecewa bgt dan gamau kesana lagi😌,sia2 tau. Harusnya ditulis jam closed bukan jam . Mana weekday public holiday😆 PARAH!! bad banget pelayanannya"
Bu Bayu Bu Bayu,5,2 tahun lalu,,Terimakasih untuk menyediakan musholla di tempat sebagus ini...
Jujuk Prawito,5,2 tahun lalu,,"Nice songgoriti hot spring Remomended buat nongki² asikk bareng kawan. View bagus banget, pelayanan nya sangat ramah2."
Noviea Carla,5,2 tahun lalu,,"Tempat hilling terbaik di kota batu,, ndak usah jauh2 ke balii.. 😍 terimakasih Anthony JR atas pelayanan terbaik, …"
Lala Nirmala,5,setahun lalu,Akhir pekan,"MASUK KESINI SANGAT WORT IT ... YA PAS KEBETULAN ADA promo Imlek 299.000 untuk 4 orang dapat paket makan + minum lengkap dan Kue juga . MURAH BANGET DEH POKOK NYA Air nya lumayan anget tidak terlalu panas . Kalo wekeend ada live musik nya . Berasa nyaman sunyi banget , renang malam² . Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Gamis Chic,1,setahun lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Vini Scolastika,5,setahun lalu,Hari biasa,Harus bangatttt ke sini rugi guys karena tempatnya bagus bangat Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Honay Ginger (Honayginger),1,setahun lalu,Akhir pekan,"Air cuma anget sedikit, tiket mahal cuma untuk kolam kecil dan dangkal 4 buah, toilet untuk tempat seperti ini seperti toilet di pemandian air panas yg dikelola pemerintah, air panas untuk bilas dan mandi sama sekali nggak panas. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Nungky Indah Kusuma Wardani,5,setahun lalu,Akhir pekan,"Tempatnya bagus, banyak pilihan kolam air panas. Untuk tingkat panasnya memang bisa berbeda suatu waktu, mengingat air panas tersebut langsung mengambil dari sumber alami dan bukan panas buatan. Maka wajar jika terkadang tidak panas, tergantung kondisi dari sumber air panas itu sendiri. Untuk toilet bersih, hanya saja beberapa pintu toilet diperbaiki ala kadarnya tetapi masih bisa tertutup rapi Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
khoirul,5,setahun lalu,Akhir pekan,"Tiket mulai 40ribu Lebih murah pake paket yg udah sama makan aja mulai 70rban Ada pool dan jacuzzi Full musik tp yg ga kampungan gitu, ala ala bali beach Club Kebersihan mungkin bisa ditingkatkan lagi Parkir bisa sampao 20mobil Akhir pekan Waktu antrean Tanpa mengantre"
Bunda Serly,3,setahun lalu,,"Demi apa coba bawa tempe mendoan disita, pdhl ga ada aturan dilarang bawa makanan. Dan kita pesan lhooo beberapa menu utama dan minuman senilai 290.000 Diluar harga tiket senilai 450.000. Karywannya menyita makanan daerah kita, sedangkan ada yang bawa minuman dr luar dibawa ke kolam boleh boleh aja, makan pukis pun di kolam tidak ditegur. Maaf karyawan tidak ramah kepada pembeli. Padahal tempat baru ya. Kecewa dengan cara menyitanya"
Yohanes Rendy,4,setahun lalu,Hari libur nasional,"Tempat bagus banget sih, air kurang panas. Kurang memperhatikan hal2 kecil detail pdhal gk murah jg biayanya, seperti keran kamar mandi yg rusak, gantungan baju yg patah, grendel pintu yg copot. Dan semua fasilitas berbayar, dari handuk & loker. Hari libur nasional Sebaiknya buat reservasi Tidak yakin"
Sisil Ida,5,2 tahun lalu,Akhir pekan,"Pemandangannya indah tempatnya bersih, pelayannya ramah2 cocok banget buat santai👍👍👍👍 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Nabila,3,setahun lalu,,"Lain banget sm digambar sih Aslinya kecil tempatnya Kolamnya juga kecil2 banget. Viewnya sih bagus, makananaya jg lumayan enak. Pesen ramen rasanya hambar, tp resto tanggungjawab dan ditukar dengan yg lbh enak"
Septyan Bayu,5,2 tahun lalu,,View nya keren cuy cocok untuk rekreasi keluarga
Saputra Fiedel,5,2 bulan lalu,,"Pelayanan mantap , airnya puanas mantappp"
Muhammad Ihza Muzakki,1,7 bulan lalu,,"airnya ga panas bahkan anget aja gak, mahal. ga worth it."
Prihartiningsri Prihartiningsri,5,2 tahun lalu,,"Tempatnya cantik,makanan nya recomended,good service & good view ⭐"
Tisu Emas,1,2 tahun lalu,,"Kolam air hangatnya cuma ada 3 itupun kurang panas Kamar ganti sedikit dan tidak ada air panas untuk bilas badan (dari beberapa reviewer yang lain juga sama, sepertinya water heaternya cuma hiasan tembok) Tidak ada locker, semoga barang berharga anda tidak hilang 😂 Kualitas buruk sekali, ingat enak itu bukan berarti harus mahal, bayangkan masak nasi putih saja ga becus 😂 pakai ricecooker loh itu ada takaran pula masih bisa zonk yaopo iki kru dapurnya ga pernah diajarin pakai ricecooker ta?"
Farell Wirayudha,4,setahun lalu,,
Yudi Antoro,5,2 tahun lalu,,"Tempat cozy n keren bgt. Kalo ke kota batu wajib ksni. Makanan enak, pelayanan ramah."
ira prilayanti,5,2 tahun lalu,Hari biasa,Tempatnya nyaman jika kita kesana pas weekday. Karena ga terlalu ramai dan bisa menikmati air panasnya dengan lega. Cuman sayangnya pas kesana ada beberapa temapt berendam air panasnya yang tidak beroperasi dengan baik (gelembung2nya tifak menyala). Over all its oke Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Fonny Cayliani,1,10 bulan lalu,Akhir pekan,Kamar mandi bau. Dan lebih parah lagi air shower tidak bisa keluar. Alhasil setelah berendam tidak bisa mandi 🤢 Tidak akan kembali lagi ke sini Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Jimi Iswathon,5,setahun lalu,Hari biasa,"Secara komprehensif bagus, untuk keluarga kecil atau keluarga besar dengan fasilitas Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
dian hamdani,5,setahun lalu,Hari biasa,"Makanannya enak, Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Zuhra Afridha,5,9 bulan lalu,Akhir pekan,"rekomend bngert sii biat yang mau liburan breng keluarg di sini aplgi breng temen ataupun pasangan karna tempat nya emang bner"" sea sri dan se adem nii gtuuu Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi"
