reviewer_name,rating,date,visit_time,review_text
donny puja,5,setahun lalu,Akhir pekan,"Tempatnya luas sekali, klo yg ga pngen capek2 banget bisa sewa e bike 150rb/ 3jam. Lebih enak datang lebih awal."
Ika Mutia,5,setahun lalu,Hari biasa,"1 komplek dengan JTP 2 (batu secret zoo) dan Pohon inn. Kalau menginap di pohon inn, beli tiket paket lebih untung. Isinya bagus dan edukasi banget isinya."
Asthy Lageva,5,setahun lalu,Akhir pekan,Terbaik untuk berwisata dengan anak*.. Dan sebagian tempt ada yg kurg terawt krn byk daun* kering yg trkumpul blm dibersihkn
Ardi Nugraha,5,2 tahun lalu,Hari biasa,Tempatnya menarik enak cocok untuk berlibur sekaligus menambah wawasan
Saputro Dwy,2,2 tahun lalu,Akhir pekan,Sedang banyak perbaikan disana sini (desember 2022 awal) tapi harga masuknya masih sama (kesana weekend). Wahana airnya gk terawat. Bagusnya tracknya lumayan panjang.
Puji Trias,5,2 tahun lalu,Hari biasa,"Tempat nya bersih kamar mandi lumayan bersih, memang bagus untuk edukasi anak anak , sayang nya kesini pas hujan jadi ngga maksimal 🥲"
Kopi Susu,5,2 tahun lalu,Akhir pekan,Tempat ternyaman dan paling rekomen untuk berwisata dan belajar 🤗
Adjie Booxien,5,2 tahun lalu,Akhir pekan,"Lokasi di Jatim Park 2. Kalo dapet dari tiket terusan pasti gak keburu masuk kesini, karna pasti sudah sore sekali dan kaki jg lelah jalan. Fyi, disini isinya jenis heean berkaki 2 /unggas dan jg ada patung2 dari olahan limbah. Best lah buat Jatim Park Group."
Gregorius Putro,5,2 tahun lalu,Akhir pekan,Ambil paket tiket biar gak satu hari full keliling... Kerasa capeknya full seharian dengan beberapa lokasi dan wahana yg di skip. Cocok sih buat yg punya anak2 range usia 2-5th. Kalau yg bawa baby di saranin bawa stroller ajaa biar gak capek gendongnya. Worth it lah untuk refreshing.
Youngky Yogaswara,5,2 tahun lalu,Hari biasa,"Kalau ke jatim park 2 pasti diarahkan untuk ke eco green park terlebih dahulu. Eco green patk buman jam setengah 9, batu secret zoo baru buka jam setengah 10. Saran saya, ke batu secret zoo aja dulu. Karena waktunya ga cukup di batu secret zoo seharian hehe."
salih assenosy assenhaji,5,2 tahun lalu,Akhir pekan,"Bagus sekali, tiket masuk ada 75 dan 150 perorng"
Hari Poernomo,5,2 tahun lalu,Akhir pekan,Tempat bagus Cocok buat liburan bersama keluarga Terutama buat calon penerus bangsa dan negara ( anak2)
Nurul Hidayati,5,2 tahun lalu,Akhir pekan,Puas keliling disitu Satwa burung dengan Aviari yang gede. Ah pokoknya ga rugi kesini...
Niswatul Mukaromah,5,5 bulan lalu,Akhir pekan,Tempat yang cocok buat edukasi anak.. dan rekreasi keluarga.. tempatnya nyaman..bagus.. fasilitas oke .
Sari Rahmawati,5,3 tahun lalu,Akhir pekan,"Akses jalan kaki dari jatim park 2, sayang sekali sampai lokasi ketika sudah mulai tutup karena terlalu asyik dan lupa waktu sblmnya di jatim park2. Tempatnya luas dan banyak wahana edukatif untuk anak kecil"
Mami Kembar,5,2 tahun lalu,Hari biasa,Tiket terusan 140rb... Tapi sayangnya gak semua sempat dikunjungi 🥲 karena waktu yg gak cukup karena berkunjung jam 1 siang. Harusnya datang lebih pagi.
Fauzi Zi,5,2 tahun lalu,Hari biasa,"Tempat taman rekreasi sekaligus edukasi yang super bagus, dan luas sekali, dari segi desain ekteriornya keren banget dan tertata dengan rapi. Plus ada museum satwa jugaa dan hewan nya asli lho kagum banget.. Ada kolam renang, banyak sekali wahana permainan Kalau capek jalan kaki disediakan juga penyewaan e-bike Harganya sekitar 150rb kalau tidak salah Oyaa untuk masuk kesana bisa beli tiket online atau offline yaaa Untuk online bisa beli lewat traveloka Untuk tinggi badan 80cm keatas sudah dikenakan tiket penuh ya. Tidak boleh bawa makanan dari luar, tapi didalam banyak sekali yg jual makanan Kalau bisa datang kesini pagi jam 10an biar tenang menikmati pemandangan , soalnya luaaaassssssssss bangettttttt Masuk nya pagi nanti pas keluar bisa soreeeee Sangat sangat rekomended"
ariyaldi ali,5,2 tahun lalu,Akhir pekan,Tempat nya nyaman banyak banget hewannya terutama dari jenis burung
Abdullah Adidarmo,5,2 tahun lalu,Akhir pekan,Tempat wisata yang sangat bagus dan cocok untuk edukasi tentang satwa2 liar.
Febriana Andika Sari,5,sebulan lalu,Hari libur nasional,Sangat puas bermain disini Cukup murah dan anak2 sangat senang
Tama,5,3 tahun lalu,Akhir pekan,"Gabung sama Jatim park 2. Yang isinya kebun binatang. Kalau mau sewa skuter untuk keliling jatim park 2, harus datang lebih pagi, krn terbatas persediaannya Ada hotel juga POHON INN di area ini"
Rham Size,5,3 tahun lalu,Hari libur nasional,Kereeen tempatnya bisa interaksi lebih dekat lagi dgn hewan2nya. Cocok buat edukasi anak.
Auliaa Nii,5,2 tahun lalu,Hari biasa,"Harga tiket include semua fasilitas wahana. Paling keren pertunjukan burung elangnya keren banget, apalagi waktu burung elangnya terbang diatas pengunjung the best👏👏.. semangat terus buat para coboy nya😅. Saran mungkin bisa diperbanyak atau diperjelas arah rute perjalanan selanjutnya karena baru pertama kesana, kalau tidak membawa brosur maps nya bingung. All okeyyy the best👏👏"
Ovelya Margareta,5,2 tahun lalu,Hari biasa,Pokoknya kalau udah masuk area wisata ada hewan2nya anakku sueneng bgt 💕
indriyani puspita,5,3 tahun lalu,Hari libur nasional,"Bagus juga buat destinasi wisata selain secret zoo tiket juga lebih murah, saran sebaiknya pilih salah satu antara secret zoo atau eco greenpark karena area sama-sama luas jika beli tiket terusan bakal capek dijalan kecuali jika anda menyewa sepeda elektrik disana"
Amanu Sahita,5,setahun lalu,Akhir pekan,Bagus untuk pengetahuan anak anak tentang hewan khususnya burung.
muhammad khairun,5,2 tahun lalu,Hari libur nasional,
Janie Aksamay,5,2 tahun lalu,Hari libur nasional,"Sangat2 worth it buat yg jauh, terbayarkan dg byknya fasilitas interaksi bersama hewan, hewannya lucu2 unik2...apalagi buat anak2...love bgt pokoknya sm jtp 2..."
A Ghafur S,5,setahun lalu,Hari libur nasional,"Cocok buat liburan keluarga dengan harga yang cocok dengan kepuasan yang pasti, bisa memberi makan binatang dan wahana bermain juga buat anak-anak"
Fajri Rahmawati,5,setahun lalu,Akhir pekan,Cocok untuk anak2 bisa sambil ngasih makan hewan2
Evicahya Wati,5,3 tahun lalu,Hari biasa,"eco green luasssss bangeddddddd,,, yg mau kesana ikutin jalur yg udah disediakan, gabakal nyesel, banyak hewan hewan,, kebetulan aku kesana hari selasa, di ecogreen rame bagian depan, dalemnya sepii bgtt karena emg jauhhhh jalanya, tp baguss,, mantapp"
Munir Ginting,5,setahun lalu,Akhir pekan,Tempatnya luas Lokasinya sangat asri Banyak edukasi & pelajaran yang di dapat dari eco green park ini
Aridya Pryahita Yanuandari,5,setahun lalu,Akhir pekan,Bagus masih terawat dg baik semua meski sdh lama dari sejak dibangun
Yuni T,4,2 tahun lalu,Hari biasa,"Bagus2 buat edukasi anak, buat refresing,. Satu lokasi dg jatim park 2 dan satu lokasi dg hotel. Jd gk usah pusing2 nyari2 hotel"
chisery kameilu,5,3 tahun lalu,chisery kameilu,Mantab lah seru.. Tpi pegel :v.. Lumayan buat progam diet :v.. Rumah hantunya ga serem :v..
raden ahmad,4,6 bulan lalu,Hari biasa,Tempat untuk edukasi anak² Sangat recommended
harinnita detta,5,2 tahun lalu,Hari libur nasional,Tempatnya luas..banyak tempat main dan koleksi hewan2..ada edukasi eco green
brain clever,5,setahun lalu,Hari biasa,"bagus tempatnya, cocok buat edukasi anak anak umur 3 tahun ke atas."
batara doli siregar,5,setahun lalu,Akhir pekan,Asik tempat nya. Anak2 pada senang lihat bermacam hewan unggas
Lili Black,5,setahun lalu,Akhir pekan,Rame bgt JD kurang menikmati suasananya dianjurkan jgn pas akhir tahun...
Pamungkas Budi,5,2 tahun lalu,Akhir pekan,"Eco green park, museum satwa, dan secreet zoo berada dalam satu kawasan. Misalnya buat terusan juga bisa. Tiket pas weekend untuk terusan ke tiga tempat adalah 170k per orang"
Salsabila Sulfilaillia Ar,4,setahun lalu,Hari biasa,"Banyak hewan hewan, dr dulu sampe skrg banyak yang belum berubah. Cocok buat rekreasi kalo bawa anak anak👍"
Gitta wahyu Cahyani,5,3 tahun lalu,Akhir pekan,"Tempat wisata edukasi yg reccomend sih menurutku buat qtime sm keluarga cocok banget, suasana asri hawanya sejuk dan tmptnya bersih, pelayanan ramah dan cepat.. Good job Jatimpark Group 👌"
Wawan Kurniawan,5,setahun lalu,Akhir pekan,"Bagus, bersih, atraktif, murah, anak2 senang"
depi min2,5,2 tahun lalu,Hari biasa,"Keren eco green park,sudah 3x ksini,sayangnya beberapa burung tidak ada"
Syifa Cahyadi,5,3 tahun lalu,Hari biasa,"Pandemi kayak gini lumayan sepi sih, tapi tetep seru karena ada yang baru dari eco green park, bisa sewa e-scooter juga, harganya juga lumayan untuk fasilitas, kebersihan, dan hewannya juga banyak."
Wayan Meila,5,7 tahun lalu,Wayan Meila,"Taman edukasi, rekreasi dan wisata untuk sluruh anggota keluarga, terutama anak kecil yang bermanfaat dan menyenangkan."
yulis fresti aryanti,5,3 tahun lalu,Akhir pekan,
arifiyanto hadinegoro,5,setahun lalu,Hari libur nasional,"Tempat nya luaaas banget, buat yang nggak biasa jalan jauh sewa motor listrik aja kayaknya ya,"
Danar Dono,5,setahun lalu,Akhir pekan,Salah satu lokasi wisata di Jatim Park 2. Yang menampilkan edukasi lingkungan hidup
Teguh Santoso,5,3 tahun lalu,Akhir pekan,"Tempat nya nyaman cocok mengajak balita krn banyak burung yg bagus"""
Mochammad Rusli,5,3 tahun lalu,Akhir pekan,
Caca Chacha,5,setahun lalu,Akhir pekan,"Tempat wisata yg sayang banget di lewatkan, worth it banget deh 🥰🥰🥰"
Tiaramadhani,5,3 tahun lalu,Akhir pekan,Disini lebih buat anak2 sm lansia kali yaaa... Pilihan hewannya juga yg kalem2 jd ramah buat anak2 sm keluarga. Asikk disini bisa ngasih makan hewannya
Meru,5,setahun lalu,Hari biasa,"tempat yang sangat menyenangkan, menambah edukasi untuk mengenal lebih banyak berbagai jenis hewan dan sejarahnya"
Agung Kautsar Dananjaya (Danan van deLatteDarla),5,2 tahun lalu,Akhir pekan,"Bukan sekadar tempat wisata fauna biasa, melainkan menjadi tempat wisata edukatif mengenai fauna"
Ken Zhu,5,2 tahun lalu,Hari biasa,Cocok untuk edukasi anak untuk memperkenalkan alam sejak dini pada anak..
Dinda Oktaviantri,5,2 tahun lalu,Akhir pekan,"Bagus tempatnya, bisa liburan sambil belajar. Rindang sejuk udaranya."
Moch Musa,5,setahun lalu,Hari libur nasional,Sudah lama gak kesini dan sekarang lumayan bagus daripada saat dulu berkunjung pertana kalinya. Ya sepadan lah dengan harganya.
annisa aprilia,5,5 tahun lalu,annisa aprilia,Taman wisata dengan konsep sangat modern dan penuh inovasi Tempatnya sangat bersih dan unik
siti maslikah,4,11 bulan lalu,Hari biasa,"Edukatif, menyenangkan cocok unt wisata anak2"
Novia Damayanti,3,11 bulan lalu,Akhir pekan,
Erfan,4,11 bulan lalu,Hari libur nasional,Wisata edukasi Cocok untuk liburan keluarga dan Anak-anak
Andari HS,5,2 tahun lalu,Hari libur nasional,"Rame, bagus ,ke3 kalinya tp ngga bosenin bersama keluarga, jalannya lumayan jauh pakai e bike lbh praktis tp tetep bs menikmati"
Herwan Santoso,5,setahun lalu,Hari libur nasional,Wisata edukasi yang sangat bermanfaat untuk pengetahuan.
anjar wiyono,5,2 tahun lalu,Hari libur nasional,"Sangat bagus dan terawat, bila berlibur ke jatim Park butuh beberapa hari karna banyak wahana dan ge pat hjburannya"
Riza Solikah,5,setahun lalu,Hari biasa,"Wisatanya sangat mengedukasi terutama untuk anak2,"""
Tri Yuni Prabawati,5,2 tahun lalu,Akhir pekan,"Wisata edukasi yang cocok bersama keluarga, teman, pacar"
Alex Setiawan,5,9 bulan lalu,Akhir pekan,Cukup menyenangkan buat anak anak kecil
Junita Aminah,5,setahun lalu,Hari libur nasional,Tempat wisata yang sangat recommended buat keluarga 🤗❤️🥰
Zumrotul Faizah,5,11 bulan lalu,Hari biasa,Akhirnya kesampaian kesana banyak satwanya.
Adriano Emmanuel,5,10 bulan lalu,Akhir pekan,Seruuu gesss bisa refreshing liatin hewan n tanaman sekaligus belajar
LaFRAN AFFANDY,5,setahun lalu,Akhir pekan,Edukasi Fauna yg lengkap dan cocok untuk Anak-anak dan Dewasa
Zi Nugraha,3,2 tahun lalu,Hari biasa,"WCnya jauh sekali , minimal tiap 50m. Tidak cocok buat anak SD kelas 2 kebawah"
rachmat jaya,5,setahun lalu,Hari biasa,rekomen pecinta burung banyak sekali burungnya bisa langsung kasih makan burung.
Yolanda Aurelia Cahyono,5,2 tahun lalu,Akhir pekan,
Setio Tri U,5,setahun lalu,Akhir pekan,Cocok untuk wisata edukasi bersama anak anak
Mahya rizka Virgia damayanti,3,3 tahun lalu,Hari biasa,"Lumayan sih capek.jalannya.. Food courtnya lmyan ribet ya harus pake card dan top up, musholla hnya satu dan kecil. Tmpt wudhu dan toilet juga kecil.. Pdhl pengunjung rameee bnget"
Putri Lia,5,2 tahun lalu,Hari biasa,Si kakak happy bisa lihat dan belajar tentang berbagai macam burung.
Awan asyahdam,5,2 tahun lalu,Hari biasa,Bagus bersih...nyaman pokoknya puas jln2 kesini
Alifah Nanda,4,2 tahun lalu,Hari libur nasional,"Overall mantap, keren abiz😁🙏🏽 tapi minta tolong untuk mushola supaya dapat perawatan yg sama baiknya ☺️ 🙏🏽 supaya liburan dan ibadah juga sama2 nyaman ☺️🙏🏽"
Rima Titianingtyas,5,2 tahun lalu,Hari libur nasional,happy place sih buat anak2 maupun buat bapak ibu hehe 💕
Tutut Oktavia,2,setahun lalu,Hari biasa,"Kurang menarik, masih banyak yg lagi direnov. kalo bosen atau mau pingsan sekali masuk gak bisa keluar, harus di telusurin sampe selesai."
faisal mochamad,5,2 tahun lalu,Hari biasa,"hay"" Guys untuk keluarga dan di utamakan para guru"" SD & SMP nih bnyk hal bs di pelajari nih di ECO GREEN PARK mlai mengenal jenis burung, pengolahan limbah sampah, jg ada masih banyak permainan anak"".... gak rugi deh kl ke sini tempat'nya hijau buwanget guyssss....!!!"
Wulan Dari,5,setahun lalu,Hari biasa,
Teddy Lee,5,3 tahun lalu,Akhir pekan,"Asik nih tmpt nya, luas bgt.. and binatang jg terawat and keren..."
Kopi Pahit,5,setahun lalu,Hari biasa,Lokasinya luas dan menakjubkan cocok untuk pembelajaran bagi pelajar karena berisi bermacam macam satwa .
Umi Kulsum,5,2 tahun lalu,Akhir pekan,Wisata edukasi tentang hewan dan tentang alam. Sangat menyenangkan
Lisa Wahyudiana Putri,5,6 bulan lalu,Hari biasa,"Sayang banget ga sempet kesini karena udah sore, perjalanan pulang lama banget makanya ga sempet kesini padahal udah beli tiket terusan 😭"
Ditya Permana,5,2 tahun lalu,Akhir pekan,"Luaasss, gak cukup sehari buat muter, Bonus kura2 lagi asik asik"
Muliana Dewi,5,3 tahun lalu,Hari libur nasional,Kesini dengan keluarga lebih seru 😚
Eko Prasetyo Sugihartanto,5,9 bulan lalu,Hari biasa,"Weekday adalah waktu yang tepat untuk datang ke wisata ini bersama keluarga. Hehehe.... Lebih santai, lebih lega tanpa antri, pengunjung tidak banyak sehingga anak juga lebih puas dan bisa menikmati masing2 wahana yang disediakan."
Herianto Halim,4,3 tahun lalu,Akhir pekan,Harganya termasuk mahal dibandingkan dengan fasilitas nya. Pada saat berkunjung weekend Rp. 150.000. Anak-Anak dengan tinggi badan diatas 85cm bayar full. Beli lewat aplikasi Traveloka hemat Rp. 20.000
Olivia de pontoh,5,setahun lalu,Akhir pekan,Dengan harga 70.000 kita bisa liat satwa2 yg termasuk ramah dengan manusia Baru masuk langsung di suguhkan dengan flamingo
misterdokom,5,3 bulan lalu,Hari libur nasional,Mengenal alam sekitar kita dan hewan unggas yang ada di seluruh dunia.
Kartika tika,5,3 tahun lalu,Hari biasa,"Sedikit mahal menurut aku, tapi lumayan untuk pengenalan binatang"" bagi anak"""
Yunie Nita,5,2 tahun lalu,Hari libur nasional,Bagus buat para orang tua yg mau edukasi dan mengenalkan hewan2.karena disana bisa interaksi langsung dengan hewan2nya.
Bianconera Traveller,5,2 tahun lalu,Hari biasa,"Tempat wisata yg nyaman, bagus jg buat anak kecil krn banyak binatang yg sdh jinak bagus buat interaksi dg pengunjung dan menambah edukasi buat anak²"
fitri r tyas,5,2 tahun lalu,Akhir pekan,Taman Hiburan cocok buat anak2.
Freddy F Suhendra,5,3 tahun lalu,Hari biasa,Panjang jalannya... tapi well educated... anak2 puas dan ortunya cape... 😀😀😀
Muhammad Arkoun,5,3 tahun lalu,Akhir pekan,"Alhamdulillah,,Tempat wisata yang menarik mengedukasi menghibur dan nyaman untuk keluarga kecil maupun besar,pelayanannya baik ramah bersih dan aman"
silvana ratih,5,3 tahun lalu,Hari biasa,Tempat wisata di Batu yg sangat bagus buat lihat macam2 burung sama ada wahana barunya namanya FARMLAND yg bisa memberi makan para hewan2 disitu
Adi Sucipto,5,setahun lalu,Akhir pekan,Burung burung ayam unggas ada kambing mini juga
Diyah Mulyanah,4,setahun lalu,Hari biasa,Tempat yg bagus untuk edukasi anak tentang berbagai macam burung
erick susmitha,4,2 tahun lalu,Hari biasa,Wisata untuk anak2. Sewa sepedah listriknya cukup mahal. Weekdays 150K
Rendra Rezkia,5,2 tahun lalu,Hari biasa,"Tembat wisata yang sangat populer dikota batu, dengan lokasi yang sangat luas, cocok untuk edukasi anak. Mengenal banyak sekali jenis hewan,"
Gita Puspita,5,3 tahun lalu,Hari biasa,Tempat wisata yg cocok untuk bawa keluarga. Dilarang bawa makanan berat (nasi). Harga makanan didalam juga masih masuk akal. Misal es teh 6600 sdh sm ppn
Faricha Hanim,5,2 tahun lalu,Akhir pekan,Keren banget bagi pecinta unggas Sangat lengkap
ragil amenta,5,setahun lalu,Akhir pekan,"Menarik dan seru. Banyak wahana edukasi, cocok untuk belajar anak"
Aliyul Himam,4,2 tahun lalu,Hari biasa,Tempat yang bagus dan edukatif untuk wisata bersama keluarga atau bagi para pelajar
Chiva,5,2 tahun lalu,Hari biasa,Tempatnya bagus cocok buat rekreasi anak maupun keluarga😘
Ndari Setiya,5,2 tahun lalu,Akhir pekan,"Lumayan lah buat pecinta unggas,,tapi mungkin bisa ditambah wahana bermain anak. Luas banget tempatnya."
Lukman Baharudin,5,2 bulan lalu,Akhir pekan,Mantap tempatnya. Banyak spot edukasi didalamnya
Lydia Aprilia,5,3 tahun lalu,Hari biasa,Wisata edukatif anak. Cocok buat liburan alam bersama keluarga
Uly Dame Ria Ambarita,5,setahun lalu,Hari biasa,Wisata edukasi yg cocok buat anak2
Angga Pradikta,3,setahun lalu,Hari biasa,DiPanggung Bird Show panas ..kurang ada naungan Tanaman yg rindang.
Dwi Murdiono CS CS,5,3 tahun lalu,Hari biasa,"Sekarang sudah berekembang.. Dulu hanya kebun binatang, sekarang sudah banyak tempat main anak2.. Bagus.."
jumatullaila bjumatullaila@yahoo.com,4,2 tahun lalu,Akhir pekan,"Edukatif, keren... Inovatif. Sangat cocok sekali untuk liburan keluarga."
Alfan Chrisdianto,5,3 tahun lalu,Hari biasa,Ga jadi masuk...pas hujan deras😂😂
Devy Yulianto,4,setahun lalu,Akhir pekan,Diusahakan jangan musim hujan ya...hee
Ninoi Lita Ayu Prihantini,5,setahun lalu,Hari biasa,"Menyenangkan,banyak jenis burung yg bs d lihat"
Nida Husna,5,2 tahun lalu,Hari biasa,"Tempat edukasi yang baik , saran untuk petugas di pintu masuk lebih banyak supaya antrean tidak panjang"
ismanto youwono,5,2 tahun lalu,Akhir pekan,Hewan nya banyak khusus unggas tapi sumpah luas banget.. puas rasanya
Editha pratama Putra,5,2 tahun lalu,Hari libur nasional,"Taman yang asik untuk ajak anak2 ,luas juga dan hewanya lengkap, siip pokoknya"
Kang Aris Chanel,4,2 tahun lalu,Hari libur nasional,sayangnya gk boleh bawa jajan dari luar. dan harga jajananya super internasional harganya. air mineral 10k makanya cepet kaya wkwkwkwkwk.
aris imcsales,5,2 tahun lalu,Hari libur nasional,Tempat piknik cocok buat anak anak.. Bisa memperkenalkan aneka satwa.. Tempat bersih dan nyaman
Cak Moet,4,setahun lalu,Hari biasa,Wisata edukasi seru dan menambah ilmu.
Violeta Putri,5,3 tahun lalu,Akhir pekan,
anggita filans,4,setahun lalu,Akhir pekan,Bagus tapi utk pemeliharaan kandang kurang terawat.
Bagus Prakoso,4,setahun lalu,Hari biasa,"Kawasan wisata batu malang, biar ngga capek kelilingnya pake sepeda listrik, ada tempat pentas, ngasih makan binatang, bisa keliling bersama kawanan unggas atau burung, tempatnya perlu diperbaruhi agar terlihat bagus."
rahma pratiwi,3,setahun lalu,Hari biasa,"Saat outing class ke ECO Green Park Kami ambil paket education Melebihi jam buka yg telah terjadwal sehingga terjadi penumpukan pengunjung yg mengantre Untuk fasilitas outbound TIDAK ADA: -flying fox (guide tidak mengarahkan) -mandi busa Tergesa-gesa sehingga siswa tertinggal yg barisan belakang Sehingga peserta SANGAT KECEWA untuk hal ini Ada kuota pengunjung per hari ,sehingga tercapai pelayanan yg standart.Hasilnya adalah kepuasan pelanggan. Konsumsi SANGAT BAIK: -Isian menu -tingkat kematangan -ketepatan penyajian (Kec.buahnya ketinggalan) Saran untuk food court: Lebih baik bayar langsung tidak deposit Krena banyak pengunjung yang akhirnya tidak jadi membeli. Semoga management lebih memperhatikan hal ini. TERIMAKASIH ATAS RESPON BAIKNYA"
Ayu Cahya,4,setahun lalu,Hari biasa,"Rutenya cukup jauh, disarankan bawa stroller untuk yang membawa balita, didalam cukup banyak tenant makanan dan souvernir dengan harga terjangkau, kamar mandi bersih, untuk musholla hanya satu didekat kolam renang cukup besar, bersih, didalam disediakan e bike tpi saat sudah setengah perjalanan baru tersedia"
Elsa Novianandra,5,2 tahun lalu,Hari libur nasional,"wisata edukasi tntng hewan terlengkap di Jawa Timur, cocok utk bersama keluarga maupun orang tersayang"
Akhmad Faizal,5,3 tahun lalu,Hari libur nasional,Berada 1 kawasan dg Jatim park 2. Luas sekalee tempatnya. Cape jalan keliling menikmati beragam satwa disana. Untung ada disediakan e bike
Pujo utomo,5,setahun lalu,Hari biasa,"Josss banget, interaktif untuk anak, tempat terbaik di jp2"
helmy setyaprayogi,5,2 tahun lalu,Akhir pekan,"Tempatnya luas,binatangnya banyak. Capek kalau jalan kaki."
Sri Wulandari,5,2 tahun lalu,Hari biasa,"Tempat edukasi anak anak, nyaman jg untuk rekreasi, ramah anak"
Sih Parmawati,5,3 tahun lalu,Hari biasa,Tempat wisata ramah anak; ramah lingkungan; menyenangkan
indah dwiyanti,5,3 tahun lalu,Hari biasa,"Senang sekali,jadi tau berbagai macam unggas di seluruh dunia tanpa harus ke luar negeri"
Sigit Mahulana,5,sebulan lalu,Hari biasa,"Hotel , restoran yg jdi satu dengan kebun binatang"
Senangtrus TT Mania,4,2 tahun lalu,Akhir pekan,sangat menarik... hewan unggas nya banyak tp kl boleh saran.. perlu ada tambahan tempat makannya nih
fitria april,5,setahun lalu,Akhir pekan,"Tempatnya sangat bagus, cocok untuk berlibur berasama tmn dan keluarga, apalagi yang membawa anak kecil bisa bermain sambil belajar mengenai hewan"
Meitamiya Bening,4,5 tahun lalu,Meitamiya Bening,Tempat wisata edukasi... Buat pelajaran anak tentang flora dan fauna dan pengolahan limbah... Selain itu juga ada game dan kolam renang mini.
Uci Kusnandar,5,3 tahun lalu,Hari biasa,"Tempatnya nyaman,sejuk & sangat mengedukasi"
Feli rosa,5,3 tahun lalu,Akhir pekan,"Seru untuk anak- anak bisa mengenal berbagai jenis burning, ada permainan nya juga"
David Fernando,5,5 bulan lalu,Akhir pekan,Tempatnya bagus buat sarana belajar anak2
Sinta Nur R.d.a,5,2 tahun lalu,Akhir pekan,"Tempatnya bersih, nyaman, sejuk.."
Annissya Fuji,4,11 bulan lalu,Hari biasa,"Harga terjangkau, cocok untuk liburan bersama keluarga tp minusnya masih banyak fasilitas yg rusak, sehingga kita kurang puas semoga bs diperbaiki lagi"
DIDIK KN,4,setahun lalu,Hari biasa,Seruuu siiih buat para Bocil recommended looh..
Indah Sari,5,2 tahun lalu,Hari libur nasional,"4 area, tp eco green park ini yg buka duluan. Yang lain buka stengah 10"
Rudy Devianto,5,2 tahun lalu,Hari libur nasional,"Suasana nyaman dan cocok untukanak anak, banyak arena bermain gratis dan parkir luas"
Abul A'la El Maududy,5,setahun lalu,Hari biasa,Secara keseluruhan Eco Green Park adalah wisata edukasi di kota Batu yang masih bisa dibilang murah dengan makanan yang lumayan terjangkau untuk kota wisata banyak terdapat berbagai macam satwa dan tempat edukasi termasuk pengetahuan untuk anak-anak dan dewasa.
Herinanda Fahmy Fahlevie,5,11 bulan lalu,Akhir pekan,"Disini tempatnya menarik banget. Tempat yang cocok buat belajar sambil bermain untuk anak2. Harga tiket yang relatif murah, worthed banget pokoknya."
Ika Romadhoni Juwani Ningsih,5,3 tahun lalu,Hari libur nasional,"Happy banget, cuma capek soalnya jalan kaki."
Ajeng Putri,4,2 tahun lalu,Akhir pekan,"lumayan sih, kesana abis hujan jadi seger banget udaranya"
Endru Imawan,4,2 tahun lalu,Hari biasa,Sangat bagus untuk berlibur Umpan terlalu mahal
Iwan'Z Kuchiki,4,9 bulan lalu,Hari biasa,
Lucky Putra,5,setahun lalu,Akhir pekan,"Tempat yang cocok untuk belajar tentang hewan. Staffnya juga sangat ramah. Sayangnya koleksinya tidak terlalu banyak, kondisi kandang juga agak kurang, dan beberapa fasilitas, khususnya alat peraga, tidak berfungsi dengan baik."
John Alexander,4,setahun lalu,Akhir pekan,"Pada dasarnya merupakan perpaduan antara tempat liburan edukasi dan wahana rekreasi, dengan warung makan dan berbagai fasilitas penunjang bagi pengunjungnya. Basically, it's a combination between educational holiday spots and recreational rides, with food stalls and plenty of supporting facilities for the visitors. When you arrived, you will be pleased with animals from all families, including mammals (primates, rats, and other kind of mammal species), fishes and sea creatures, reptiles, and so much more. There are plenty of species provided by the Jatim Park Management group to see, and plenty of food stalls and drinks to offer. Not only educational spots, there are some recreational rides to enjoy. It's one of the most recommended for visitors from Surabaya or Malang. One of the most favourite holiday destination for East Javanese people. (EN🇬🇧🇺🇸)"
UD PERMATA,5,2 tahun lalu,Akhir pekan,"Sangat berkesan ,binatang lengkap,,,permainan lumayan komplit ,,,"
Yogi Gamawijaya,5,3 tahun lalu,Hari biasa,surga nya anak2... kalau terlalu banyak pengunjung kurang bisa menikmati
Agus Angler,5,2 tahun lalu,Akhir pekan,Fisik harus fit pokoke... Tempat edukasi putra putri kita
Arimas Prayogi,5,2 tahun lalu,Akhir pekan,Tempat yang pas untuk belajar dan bermain seputar dunia satwa
Fanofa,5,2 tahun lalu,Hari biasa,"Cape muternya. Karena abis dr eco green park, trs baru jtp berasa banget capenya."
Anindya Wardhani,5,2 tahun lalu,Akhir pekan,
AMAR PARK,4,2 tahun lalu,Hari biasa,Fun. Cocok buat edukasi. Permainannya lumayan banyak. Masjidnya lias.
Gibran Abyan Hardyanto,5,2 tahun lalu,Akhir pekan,"Tempatnya bagus dan bersib, binatangnya banyak, ada musium serangga jg."
aria tri,5,setahun lalu,Akhir pekan,"Wahana edukasi untuk anak yang lengkap , serta dii sediakannya pemandu yang ramah dan menguasai dalam pemahanman kepada anak, serta wahana wahana yang lengjap dan menarik untuk anak, juga jajanan yang tidak mahal walau di dalam lokasi tersebut"
Yesi Santika,5,2 tahun lalu,Hari biasa,Cocok banget buat anak anak liburan sambil belajar
Andi Wati,5,2 tahun lalu,Akhir pekan,Kebun binatang dg varian binatang yg byk
