reviewer_name,rating,date,visit_time,review_text
eko setiawan,5,setahun lalu,,"Pengelolanya ramah, tempatnya nyaman"
CakDull TV,5,3 tahun lalu,,Apakah persaratan camping disini harus membawa mobil?
Herwanto,5,2 tahun lalu,Akhir pekan,
Alwi Alfa,5,2 tahun lalu,,mantabs... sayang salah tempat deket jalan 😅😅 …
Devika Martyawati,5,3 tahun lalu,,Tempat camping yg wajib dicoba....👍 …
don rahardi,3,4 tahun lalu,,Utk fasilitas toiletnya masih kurang.
Novan Dwi,5,2 tahun lalu,Akhir pekan,"Bagus, tempat nyaman, fasilitas lengkap"
okik atala,5,setahun lalu,Hari biasa,Tempat enak sejuk alami
Cahyono H,5,2 tahun lalu,Akhir pekan,Pas kl cuaca hujan ..syahdu
Junaidi Riskian,4,3 tahun lalu,,Tempat camping yg tenang
Dedi Hidayat,4,setahun lalu,Akhir pekan,Minum tempat sampah
Sammy Parayudha,5,7 bulan lalu,,Uang tiket com
Griyo Pangestoe,5,setahun lalu,,
Bagus setya,4,setahun lalu,,Sangat menyenangkan
Jaya rooster&MB,5,setahun lalu,Hari biasa,Menenangkan hati
oktavia ghoziatul,5,setahun lalu,Hari libur nasional,"Enak, nagih pkoe disini."
Edy Yoyong,5,2 tahun lalu,Hari libur nasional,Sekedar lewat setelah ke coban kaca
Yanuar Riyanto,5,2 tahun lalu,,Camping untuk keluarga sangat cocok
Rizal stand up,5,2 tahun lalu,,tempatnya menarik. santai
Jagadsehat Merahputih,5,9 bulan lalu,,TEMPAT BERSANTAI
Forest Gump,5,2 tahun lalu,Hari biasa,Pemandangan sangat asri sekali.
Muharam Hari18,4,4 tahun lalu,,Tampatnya yang saya tau kurang luas
Gatot Prabowo,5,3 tahun lalu,,Suasana alam banget
Ahmad Mishbahul Uyun,5,7 bulan lalu,Akhir pekan,
miar prest,5,2 tahun lalu,,Sangat membantu dan memudagkan
Edwin Agusta,5,3 tahun lalu,,Nyaman dan sejuk
john YASIR,5,setahun lalu,,
Siti Karomahbayi,5,2 tahun lalu,,Pingin camping mobil di sini.
S. P.,1,setahun lalu,,Karyawan kurang ramah
Aries Febrianto,5,setahun lalu,Hari biasa,Profesional
apoteker palupi,3,4 tahun lalu,,Suasananya enak buat ngadem
Edi Sucipto,5,setahun lalu,Hari libur nasional,Tempat asyik
Bambang Hariyono,5,3 tahun lalu,,Bersih dan nyaman.
Hafidz Arnakhan Shan,5,2 tahun lalu,Akhir pekan,Tempat untuk berekreasi untuk keluarga
rian's Vanzelo,5,setahun lalu,Akhir pekan,Sangat indah
Ursul Fernadi,5,3 tahun lalu,,
sutrisno trizno,5,3 tahun lalu,,
Kevin B Pramudya,5,setahun lalu,Hari libur nasional…,ADEM DAN TENANG
Saifa carmeelah,5,3 tahun lalu,,Seruuu poll camping disini
Fito Rifqi,5,2 tahun lalu,,
nuril arif prasetyo,5,2 tahun lalu,,
Farah Diba,5,3 tahun lalu,,Tempatnya bagus👍👍😍😍 …
Siti Karomahbayi,5,2 tahun lalu,,Perlu dicoba
Yulianus minggu,5,4 tahun lalu,,
Oni Wergoel,5,setahun lalu,Akhir pekan,ciamik untuk campervan
Wawan catur Manunggal,4,3 tahun lalu,,
Kus Bandiyo,5,2 tahun lalu,,Lmyn...adem
Iranga Tillekeratne,5,2 tahun lalu,Hari biasa,"Tempat yang bagus untuk berkemah di hutan pinus (sebenarnya Glamping) di Batu....! Tenda disiapkan sesuai dengan pemesanan, panggangan BBQ disediakan, toilet bersih, air, listrik tersedia. Api unggun juga disiapkan sesuai dengan permintaan kami. Untuk makan + minuman ringan, tersedia restoran terbuka di seberang jalan, yang menyajikan makanan dan minuman hangat-hangat di cuaca dingin di Batu...! Sinyal telepon seluler cukup kuat, oleh karena itu tidak perlu Wi-Fi. Udara segar yang luar biasa, sedikit hujan, awan, angin sejuk... Membuat kami semua segar dan bersemangat setelah liburan. Tempat yang fantastis untuk orang dewasa + anak-anak untuk merasakan Glamping di Batu...!!! Tetap semangat, tim yang baik... !!!"
dandy sihombing,4,2 tahun lalu,Akhir pekan,"Tempat yang bagus untuk mengenalkan anak pada alam. Terutama kita bisa memarkir mobil kita di dekat tenda. Cuacanya dingin, kalau malam suhunya bisa di bawah 20°c. Tempat yang bersih. Setiap tempat perkemahan memiliki listrik dan pompa air. Tapi hanya punya 3 toilet untuk banyak orang. Untungnya toiletnya cukup bersih. Mereka memiliki restoran dan menjual makanan juga."
Skygrapher sub,3,3 tahun lalu,,"Kenyamanan karena memiliki fasilitas dasar seperti listrik, kafe, toilet dan mushola. Namun toilet dapat dibangun lebih tersebar di setiap blok/area dan perlu lebih sering dibersihkan. Direkomendasikan bagi pemula baru sebagai pengenalan untuk berkemah. Merasa aman karena ada gerbang dan Anda tidak sendirian di alam. Layanan api unggun juga merupakan nilai tambah yang bagus..inilah sebabnya Anda ingin tinggal di sini. Anda dapat memesan makanan dari kafe dan mengirimkannya ke tenda Anda juga. Besar!. Bukan untuk mereka yang ingin bersikap murni karena sebagian orang/anak-anak bisa berisik dan menyebalkan. Harap tambahkan lebih banyak toilet dan mungkin beberapa bilik pancuran di masa mendatang. Bagus sekali, kami bersenang-senang di sini seperti yang diharapkan. Terima kasih. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Riskha S. Baskoro,5,3 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
jessica jordanius,5,3 tahun lalu,,"Tempat yang sangat bagus untuk berkemah bersama keluarga. Tersedia listrik, toilet, tenda untuk disewa. Taman berkemah pertama di Jawa Timur Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
KK L,2,setahun lalu,Hari biasa,"Pelayanan restorannya buruk. Untuk pesanan tambahan, Anda harus memesan di kasir meskipun pelayannya ada tepat di depan meja Anda. Mereka hanya berjalan menghampiri dan meminta Anda memesan di kasir, alih-alih menerima pesanan Anda. Kebersihannya perlu ditingkatkan. Fasilitasnya kurang terawat, banyak bohlam lampu yang rusak. Daun-daun berguguran di mana-mana di lantai."
Alexandrea Natalia,5,sebulan lalu,,
Samudro Imam,5,10 bulan lalu,,Tempat yang direkomendasikan untuk bersantai sambil ngopi sepulang kerja Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Yuliasari D,3,3 tahun lalu,,Baik untuk dicoba oleh pemula atau sebagai pengenalan berkemah kepada anak-anak. Fasilitas memadai. Akan lebih baik jika menambahkan lebih banyak toilet yang tersebar di lokasi dan tempat mandi yang berbeda. Kebersihannya tidak terlalu bagus tapi bisa diterima. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Deddy SR,5,6 bulan lalu,Hari libur nasional,direkomendasikan 👍
Bayu Arasyi,5,setahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Crowl Back,5,setahun lalu,Hari libur nasional,"Tempat yang bagus untuk berkemah. Toilet, kafe, dan penyewaan peralatan tersedia. Anda bisa memarkir mobil di samping tenda. Namun, biaya sewa peralatan mungkin tidak murah."
Sapto Hadi Saputro,5,2 tahun lalu,,Pengalaman berkemah bersama keluarga... Dingin dan sejuk.. Airnya sehangat es..😃 … Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Mf,5,4 tahun lalu,,"Pemandangan indah, harga sangat wajar, suasana menyenangkan.. Hanya perlu lebih banyak perbaikan di area kamar kecil Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Surya Wiguna,5,11 bulan lalu,Hari biasa,Hutan pinus dengan udara sejuk..
andy yuliyanto,5,setahun lalu,,
Fang Marlova,4,2 tahun lalu,,"Jadi alam. Tempat yang tenang, udara segar, tempat yang benar-benar sempurna untuk mencari kedamaian. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Poppy Nathalie,5,setahun lalu,Akhir pekan,Tempat yang bagus untuk bersantai dan bersenang-senang bersama keluarga
Febrian Satria,5,setahun lalu,Akhir pekan,Tempat sejuk yang indah dengan pemandangan yang indah
Elsa Priskila,5,2 bulan lalu,Akhir pekan,
Mega Moeharyono,5,3 tahun lalu,,Tempat yang nyaman untuk menginap dan bersantai. Fasilitas dan lingkungan bersih. Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Ratna Yulianingrum,5,setahun lalu,,
Garuda Biru,5,2 tahun lalu,Akhir pekan,
BodRo QuadRo,4,2 tahun lalu,,
arie prima,5,3 minggu lalu,Hari libur nasional,
Arif January Wibowo,5,3 bulan lalu,,
bagoes pribadi,5,3 tahun lalu,,
pamoq achmad s,5,setahun lalu,,
Hendri Hardian,5,2 tahun lalu,,
abdi suryandana,5,setahun lalu,,
abbas fahmi,5,setahun lalu,,Waktu antrean Tanpa mengantre Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Mega Faizha,5,11 bulan lalu,Akhir pekan,
Azza Nur,4,2 tahun lalu,,
anggun lembah sari,5,11 bulan lalu,Hari biasa,
Dwi Setyo Cahyono,5,setahun lalu,,
fitra alamsah,5,3 tahun lalu,,
windy fatika,5,2 tahun lalu,,
Maudy Clarinta Dewi,5,setahun lalu,Hari libur nasional,
sandi cik,5,2 tahun lalu,Akhir pekan,
Mona Andriana,5,setahun lalu,Hari libur nasional,
Dani Wirayuda,5,7 bulan lalu,Akhir pekan,
Mus Affak,5,setahun lalu,,
Dedy Ria pradana,5,2 tahun lalu,Akhir pekan,Bagus keren
martha hermawan,4,2 tahun lalu,,
Umi Salama,5,4 tahun lalu,,
Denis Artha,5,2 tahun lalu,Hari biasa,
Rijal Fikri M,4,8 bulan lalu,,
dian ruwet,3,3 tahun lalu,,
rosita kumalasari,5,10 bulan lalu,Hari biasa,
Mey Wida,5,setahun lalu,Akhir pekan,
Mujianto,4,setahun lalu,,
Yogi Putra,5,10 bulan lalu,Hari biasa,
Andrianus Pattimau,5,setahun lalu,Hari biasa,
Bimo Prasetio,5,4 tahun lalu,,Pengalaman baru liburan keluarga di Batu Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
frank variasi,4,setahun lalu,,
ovi 77,4,setahun lalu,Akhir pekan,
Chi AM,5,setahun lalu,Akhir pekan…,
Mr_ROJAVI25,5,2 tahun lalu,Hari biasa,
WorkSafely LifeEnjoy,5,3 tahun lalu,,Daerah yang bagus Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Ade Irawan,5,2 tahun lalu,Hari libur nasional,
Shind Arkanareswari,5,setahun lalu,,
Badut Tuwek,3,2 tahun lalu,Akhir pekan,
Rendi Renanda,5,setahun lalu,Hari biasa,Rekomendasi
Anggy Diah Kohler,4,setahun lalu,Akhir pekan,
ilham tanzil,4,3 tahun lalu,,
Moch Satrio,5,2 tahun lalu,,
Bambang Triyono,4,3 tahun lalu,,
Redia Frisna Rista,5,setahun lalu,Akhir pekan,
Nico Firman Wijaya,4,2 minggu lalu,Akhir pekan,
RA jinab,4,3 minggu lalu,Akhir pekan,
bagus dwi,5,3 minggu lalu,Hari biasa,
jutex claw,5,2 tahun lalu,,
Achmad Vachrur Rozi,4,4 tahun lalu,,
Mufid Syaifudin,5,4 tahun lalu,,Tempatnya dingin. Diterjemahkan oleh Google ・ Lihat versi asli (Melayu)
Hika Miya,3,sebulan lalu,Akhir pekan…,
Agung Pribadi,5,sebulan lalu,Akhir pekan,
laila rahmasari,5,2 bulan lalu,Hari biasa,
mohamad hajar,5,2 bulan lalu,Akhir pekan,
Leni Dewihidayati,5,2 bulan lalu,Hari biasa,
Albert Alniq,5,2 bulan lalu,Akhir pekan,
Aryamanar,5,3 bulan lalu,Akhir pekan,
Faisal NorisA,5,3 bulan lalu,Hari biasa,
Tita Deavanka,5,3 bulan lalu,Akhir pekan,
Prima PIMP,3,2 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Tyas Alfisa,4,5 bulan lalu,Hari biasa,
Sonnie Sebastian,5,2 tahun lalu,,Haiyo Ho oh
Selva Bagis,5,6 bulan lalu,,Waktu antrean
Marshellinus Hosana,5,7 bulan lalu,Hari biasa,
Fiddyanto Hidayat,5,7 bulan lalu,Hari libur nasional,
Shiefti Arfa,5,3 tahun lalu,,Pemandangan terbaik... Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
felicia evelyn jusuf,3,7 bulan lalu,Hari biasa,
akbar wicaksono,5,9 bulan lalu,Akhir pekan,
Pak Pardi,5,8 bulan lalu,Hari biasa,
Fabiola Ponto,4,9 bulan lalu,Hari biasa,
bayu sandi marta,5,9 bulan lalu,Akhir pekan…,
Yayaya Yaloh,4,9 bulan lalu,Akhir pekan,
Amelia Dini Mama Bita,5,9 bulan lalu,Akhir pekan,
Nerissa,5,9 bulan lalu,Hari libur nasional,
Sugi harto,5,10 bulan lalu,Hari biasa,
Danang Yoga,5,11 bulan lalu,Hari biasa,
Rizal Aldin,5,11 bulan lalu,Akhir pekan,
Endang Edi,4,setahun lalu,Akhir pekan,
ACHWAN WIDYA RINANTO,5,setahun lalu,Akhir pekan,
Sony Gunawan,5,setahun lalu,Akhir pekan,
Baim Ibrahim,4,setahun lalu,Akhir pekan,
Achmad Juliarso,5,setahun lalu,Akhir pekan,
icank rosy,5,setahun lalu,Akhir pekan,
Anjar Pujo Utomo,5,setahun lalu,Akhir pekan,
Dian Rakhmanu,5,setahun lalu,Akhir pekan,
Anton Ashardi,5,setahun lalu,Akhir pekan,
Viola,5,setahun lalu,Hari libur nasional,
Anjar Pujo Utomo,5,setahun lalu,Akhir pekan,
INDIGO,5,setahun lalu,Hari biasa,
tofan ariyanto,5,setahun lalu,Hari biasa,
nurul dyta,5,setahun lalu,,
Wisyomo Yomo,5,setahun lalu,Hari biasa,
RR 036,4,setahun lalu,Hari biasa,
Juniawan Abdi W.,5,setahun lalu,Juniawan Abdi W.,Waktu antrean
yulfi prasetiawan,5,setahun lalu,Akhir pekan,
titis rachmanita,5,setahun lalu,Hari biasa,
Cece Vitria Warsito,5,setahun lalu,Akhir pekan,
Julaikha Ika,5,setahun lalu,Hari libur nasional,
Fendi SP,3,setahun lalu,Hari biasa,
Metty dewi arfiani,5,setahun lalu,Hari biasa,
Hanung Widoyoko,5,setahun lalu,Akhir pekan…,
srisusanti maria dewi,3,setahun lalu,Akhir pekan,
Satrio Nugroho,5,setahun lalu,Akhir pekan,
Xiomi Redmi,5,setahun lalu,Akhir pekan,
Nur Udin,5,setahun lalu,Akhir pekan,
Wak Wi,5,setahun lalu,Akhir pekan,
my draft,5,setahun lalu,Hari biasa,
Mung Amarindro (Munks mung),5,setahun lalu,Akhir pekan,
siti takari,1,2 tahun lalu,Hari libur nasional,
Parel Ardi,5,2 tahun lalu,Akhir pekan,
Chintyasari Ayu,5,2 tahun lalu,Akhir pekan,
timmo erick,5,2 tahun lalu,Akhir pekan,
achmad nanang zulfikar,5,2 tahun lalu,Akhir pekan,
Esty Wardhani,5,2 tahun lalu,Akhir pekan,
"9E, 21 Muhammad Zacky",4,2 tahun lalu,Akhir pekan,
Zulian Akbar,4,2 tahun lalu,Akhir pekan,
Singamas Snack,5,2 tahun lalu,Akhir pekan,
Rozin Hidayat,5,2 tahun lalu,Hari biasa,
Nikma Basyar,5,2 tahun lalu,Akhir pekan,
Rafii Jaya,5,2 tahun lalu,Akhir pekan…,
vieno al,4,2 tahun lalu,Hari libur nasional,
Inap Ardiansya,5,2 tahun lalu,,Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Muhammad Akmal Munawir -,5,setahun lalu,Hari biasa,
Maya Setiadi,5,2 tahun lalu,Hari biasa,
Adi Saputra,5,2 tahun lalu,Hari libur nasional,
Baim Sofitel,5,2 tahun lalu,Akhir pekan,
Hediyat Septian,4,2 tahun lalu,Akhir pekan,
Suaka Bimantara,3,2 tahun lalu,Hari biasa,
Agoez Kry,3,2 tahun lalu,Akhir pekan,
Iwan Setiawan,3,2 tahun lalu,Hari biasa,
naaddh,5,2 tahun lalu,Akhir pekan,
christine lioesiana,5,2 tahun lalu,Akhir pekan,
Budi Midjil Purwanto,5,4 tahun lalu,,Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Samsul Arifin,4,seminggu lalu,,
Teguh,5,sebulan lalu,,
Cristian Vallejo,5,sebulan lalu,,
ernayusmastutik.ey gmail.com,5,2 bulan lalu,,
Miftachul Aulia,5,3 bulan lalu,,
Tio Christiyanti (Otii),5,3 bulan lalu,,
Husor Simanjuntak,4,5 bulan lalu,,
r hasani,4,6 bulan lalu,,
Dedy Kurniadi,4,6 bulan lalu,,
Mind AR,1,6 bulan lalu,,
Ulil Hikmah,5,7 bulan lalu,,
Yaswindra Bumi Property,5,8 bulan lalu,,
syarif muhammad,4,8 bulan lalu,,
Dina Ardani,5,8 bulan lalu,,
MUHIMATUL HASANAH,5,9 bulan lalu,,
Firdha Uliek aryandini,4,10 bulan lalu,,
bagus Priambodo,5,10 bulan lalu,,
Kukuh Wijiatmoko,5,10 bulan lalu,,
Fajar Ramadhan,5,10 bulan lalu,,
Khotibin,4,10 bulan lalu,,
Maslichan Maslichan,1,10 bulan lalu,,
Haekal Ilhami,5,10 bulan lalu,,
Muchamad Yusuf,5,11 bulan lalu,,
YANZ Dj,5,11 bulan lalu,,
Yumna Fx,5,11 bulan lalu,,
Susilo Basri Prasetyo,5,setahun lalu,,
Vincent Wahyudi,5,setahun lalu,,
"Dr. zainu amri, M.Pd.",5,setahun lalu,,
Rengganis Nawa cetta,5,setahun lalu,,
Ahmad Faisal,5,setahun lalu,,
Silvy Amalia Falyani,5,setahun lalu,,
Ardi ansyah,5,setahun lalu,,
Emil Ganteng Poll,5,setahun lalu,,
Arlonsy Shevano Rasya Hakiky,5,setahun lalu,,
Jono JON,3,setahun lalu,,
cak NOW,4,setahun lalu,,
Kristanty Siska,5,setahun lalu,,
SN,5,setahun lalu,,
Rifky Kecenk,5,setahun lalu,,
KhaaChuu,5,setahun lalu,,
MAJELIS SHOLAWAT BIMA - NTB,5,setahun lalu,,
Taufiq Rahman,5,setahun lalu,,
Mochamad Iqbal Fitroni,5,setahun lalu,,
Bagas Timy,5,setahun lalu,,
Des Santos,3,setahun lalu,,
Mirmono Suharto,4,setahun lalu,,
Nizamzam Rahmadanti,5,setahun lalu,,
moch bastomi,5,setahun lalu,,
Syam Huda,5,setahun lalu,,
Vicky Pepen,5,setahun lalu,,
SULTAN kanigoro,5,setahun lalu,,
Artha Putra Aditya,4,setahun lalu,,
Ghani Sulaiman,5,setahun lalu,,
Hoby Mukbang,5,setahun lalu,,
Ainur Rofiq,5,setahun lalu,,
Moh. Kharis Bahaudin,5,setahun lalu,,
saya mariya,4,setahun lalu,,
Jossie wilson,5,setahun lalu,,
Brahma Astagiri,5,setahun lalu,,
Hari Jaya,5,setahun lalu,,
Budhi Priasmoro,4,2 tahun lalu,,
khasbullah huda,5,2 tahun lalu,,
Awan,4,2 tahun lalu,,
Pemdes Tawangrejo Binangun,5,2 tahun lalu,,
Salsa Anisa Putri Gusnicha,2,2 tahun lalu,,
Ali Imron,5,2 tahun lalu,,
farah savira danty,5,2 tahun lalu,,
Neli A L,5,2 tahun lalu,,
Ahmad Hadi,5,2 tahun lalu,,
faiz abrori,5,2 tahun lalu,,
Abu Hawin,5,2 tahun lalu,,
Aries 78,4,2 tahun lalu,,
Tegar Adi,3,2 tahun lalu,,
Naurin Putri,5,2 tahun lalu,,
rudy samosir,4,2 tahun lalu,,
Bagus Mbatu,5,2 tahun lalu,,
TRI GURUH,5,2 tahun lalu,,
L. Fharroz Artha Syabil,5,2 tahun lalu,,
Cak Bayu,5,2 tahun lalu,,
Hilmi Yusril,5,2 tahun lalu,,
didi david,5,2 tahun lalu,,
Avina,1,2 tahun lalu,,
Firz- Zakky,5,2 tahun lalu,,
Heri S. Ladjab,3,2 tahun lalu,,
Hendrix Endo,5,2 tahun lalu,,
Zarma 312,5,2 tahun lalu,,
