reviewer_name,rating,date,visit_time,review_text
Yolanda dewita sari,4,8 bulan lalu,Akhir pekan,Kolam panasnya kecil dan tidak hangat. Tp belerangnya cukup bikin rileks Akhir pekan Waktu antrean Tanpa mengantre
Muhammad Aziz Abdil Haq,5,setahun lalu,Hari biasa,"tempat lumayan nyaman,sngt cocok untuk relaksasi,bersih jg..saran tlg diperbaiki shower2 nya agar bisa digunakan.. Waktu antrean Tanpa mengantre"
Fathur Rosyid,5,setahun lalu,Akhir pekan,"Tempatnya nyaman, klo mau kesini lebhhh enak sore hari karna sejuk. Untuk tiket masuk 50.000/orang. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Latifa Arif,1,6 bulan lalu,Akhir pekan,Mahal biaya masuknya . Tidak sebanding dengan tempat renangnya. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin
chamim93 1917,5,10 bulan lalu,Akhir pekan,Sebuah tempat yg cocok utk refreshing Udara sejuk bingit harga sesuai mutu yg ada Aman dari polusi n bising kota Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Made Setiawan,4,setahun lalu,Akhir pekan,Klo mau berendam mending pagi ya gaes pelayanannya ramah u makanan n minuman standar harga kafe ya Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Larasati Tiara,5,setahun lalu,Akhir pekan,"bagus bangett vibesnya kaya di bali padahal di batu, airnya angettt bikin rileks, viewnya gunung bener-bener bagusss, makan minumnya enak-enak dan worth it, pelayanannya ramah, terus banyak acara di hot stagenya, kerennn dan seruu banget pokoknyaaa.. dijamin kalo kesana bakal ketagihan pengen kesana lagii🥰 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
BAHTIAR MUHAMAD,5,setahun lalu,Akhir pekan,"Tempat pemandian air panas alam yang sangat recommended untuk didatangi, suasana alam yang indah, pengunjung dan juga staf yang juga ramah membuat betah untuk berlama-lama disini, istimewa Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Fandi,5,2 bulan lalu,Akhir pekan,Tempat yang baik dan tepat untuk melepas penat Akhir pekan
Wulannn,5,2 tahun lalu,Akhir pekan,Tempat nya nyamann poll cocok sma hawa dingin kota batu hihi ... makanan nya juga enakk² apalagi iga nya 😍 -Pegawainya juga ramah² -tmpat nya bersih recomennnn bangett dehh 👌 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Jordan satria putra,5,2 bulan lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin
Fajhri ramadhan,5,seminggu lalu,Hari biasa,Airnya hangat dan relaksasi Waktu antrean Tanpa mengantre
Rinaldy,5,11 bulan lalu,Hari biasa,Place are affordable. The belerang jacuzzi are nice. Wajib coba pisang gorengnya👍 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Agung Hart,5,2 tahun lalu,Akhir pekan,Cocok nya kesini seperti habis magrib krn di jamin habis berendam dan makan pasti badan terasa lemas dan ngantuk 😆😆 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
kevin,2,setahun lalu,Akhir pekan,"Dapat tehnya cuma separuh, airnya ngga panas, kolamnya cetek tp bayarnya 75 rb 🥲 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
sugeng oetomo,5,sebulan lalu,Akhir pekan,tempat refresing cukup terjangkau. Akhir pekan Waktu antrean Tanpa mengantre
Joni Hendro,5,3 minggu lalu,Akhir pekan,Akhir pekan
Olivia de pontoh,5,setahun lalu,Hari biasa,Tempat nya oke Minim order 100.000/orang untuk makanan dan minuman free akses untuk berendam air hangat Sayang nya kami datang terlalu sore sekitar jm 18.00 Dengab kondisi batu yg dingin jadi air yg panas gk begitu berasa padahal ada asap nya Sup iga nya enk Tomyum nya juga Disediakan persewaan handuk juga dan loker untuk taruh barang2 berharga Kolam air panas nya ada 3 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
ipung asli,5,9 bulan lalu,Akhir pekan,Mantappp swekaleeee...pasword e pak rw Akhir pekan Waktu antrean Tanpa mengantre
Salma 73,1,2 tahun lalu,Hari biasa,Sgt tdk recom..hot spring tp airnya dingin..cm numpang mndi bgtu byr 100. 4 org 400 tp fasilitas krg memuaskan Waktu antrean Sebaiknya buat reservasi
Nofriyana Istha,5,setahun lalu,Hari biasa,Memiliki nuansa yang sangat bagus
Bagus Dimas Kurniawan,2,setahun lalu,Hari biasa,Harga tidak sesuai fasilitas Menu makan minum sangat tidak masuk akal Paling murah kopi hitam hrg 30rb Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Dafit April,5,2 tahun lalu,Dafit April,
Bagus WTW,4,setahun lalu,Akhir pekan,Tempat ini menyediakan fasilitas pemandian air panas alam dengan kombinasi kolam berendam ala jacuzi. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Yonny RD,5,7 bulan lalu,Hari biasa,"Tempat nyaman, bersih, makanan minuman tidak mengecewakan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Anniv Muhtasyam,4,setahun lalu,Akhir pekan,Cocok untuk healing... mengistirahatkan badan dengan berendam air belerang dan berenang. Menu makanan enak dan variatif. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
jasa yasa,5,setahun lalu,Akhir pekan,"Bagus tempatnya, dengan konsep yang modern untuk tempat berendam air panas cocok untuk liburan bersama keluarga Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
runi ariyanti,5,setahun lalu,Hari libur nasional,Makanannya enak2 dan suasananya sejuk bgt. Baru coba ke cafe nya. Mungkin next bisa coba hot springs nya. Hari libur nasional Waktu antrean Tanpa mengantre
Diah Fauzi,4,setahun lalu,Hari biasa,Luas tempatnya ada flying fox macam2.. Buat piknik enak juga tempatnya. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Nunik Wiji,5,setahun lalu,Hari biasa,"Tempatnya bagus sangat cocok untuk gathering, saya dari Surabaya dan ini pertama kalinya kami kesini, bulan depan saya akan mengunjungi tempat ini lagi 👍😍 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Bagus Pramudiono,5,2 tahun lalu,Akhir pekan,Lokasi ysmg nyaman buat refreshing Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi
Hikmatulloh M Pd I,5,setahun lalu,Hari biasa,Kalo ber 2 atau empat. Bisa sekalian paket makan. Akkan lebih hemat. Selalu weekday. Agarbtidak penuh
Yanto Tanius,5,setahun lalu,Hari biasa,"Makan sambil berendam air hangat belerang... Hanya kadang air kurang panas, makanan enak sesuai dng harganya & fasilitasnya Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Nurul Fadhilah,5,setahun lalu,Hari biasa,Lokasi yang strategis di pusat kota batu. Pemandangannya cantik disini. Pelayanannya juga bagus👍🏻 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Dewi Roro Kitchen,5,10 bulan lalu,Hari biasa,"Berendam air belerang dengan suasana alam yang alami, Terdapat air bilasan hangat Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Stieve Jadid,5,setahun lalu,Hari libur nasional,air panasnya kurang panas Hari libur nasional Waktu antrean Tanpa mengantre
Pandawa Costum,5,6 bulan lalu,Hari biasa,Pelayanan memuaskan Pengerjak an cepat hasil sangat prfesional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Adi Kusuma,5,11 bulan lalu,Akhir pekan,"Bagus untuk relax , datang pas weekend malam senin.. agak sepi tapi enak Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
ADI S,5,3 bulan lalu,Akhir pekan,Tempat buat refrealshing tubuh yang penat Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Chiby Bee,5,2 tahun lalu,Akhir pekan,Sangat rekomend banget buat liburan Suasana yg nyaman bikin selalu pingin berkunjung ke sini lagii... Loph bgt dahh 🥰 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Arta Santa Ryo,5,setahun lalu,Lainnya,"Tempatnya ok, htm 50 k, untuk makanan tersedia cemilan dan minuman."
JESSICA EMILIANA LAUWANI,5,setahun lalu,Akhir pekan,air belerangnya hangat. pemandangannya ok. lumayan lah buat berendam Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Herman Sinyo,4,11 bulan lalu,Hari libur nasional,Songgoriti Hot Spring Batu Jawa Timur.17082024 Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Irine Dholpin,5,2 tahun lalu,Hari biasa,"Tempat nya nyaman,bersih, keren untuk selfie karena langsung menghadap pemandangan paralayang, keren deh pokok nya😍😍😍 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Ali Mustafa,3,setahun lalu,Akhir pekan,"Sekarang sepi, tidak seramai sebelum pandemi covid19 merebak, perlu dukungan pemerintah setempat agar kembali ramai spt sebelum pandemi covid19. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin"
Danang Bayu Pinilih,5,setahun lalu,Hari biasa,Tempatnya Cozy banget. Serasa punya privat pool. Selalu nyaman tiap kali kesini Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Jos Sutikno,5,setahun lalu,Hari libur nasional,Tempat yang tenang untuk refreshing sejenak Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Feri Abdul Aziz,5,setahun lalu,Hari biasa,"Pemandangan dan resto nya sangat enak di pandang dan di nikmati, rekomended si🥰 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Otonk kasarunk,3,setahun lalu,Hari biasa,"Mngkin masih baru jadi msih bnyk yg direnov, air nya gk begitu panas malah lebih panas yg sumur di songgoriti Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Totok Koernianto,4,setahun lalu,Hari biasa,Bagus dan nyaman buat nongkrong berendam air panas ada cafe Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Sugiarto Giamnyoto,5,setahun lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Freddy Djohandy,4,setahun lalu,Lainnya,"Hot spring enak, tapi tidak banyak yg hangat, untuk anak kecil cocok"
sally kumala paramita,4,2 tahun lalu,Akhir pekan,"pemandangannya bagus, wisata dari masa kecil sampai dewasa, htm terjangkau Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Embun Embun,4,setahun lalu,Akhir pekan,"Tempat bersih, hanya saja letaknya jauh dari perkotaan. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Lusia Anita,5,setahun lalu,Akhir pekan,"Terima kasih sudah ada air hangatnya untuk berbilas, dan ad tempat sholat💜💜💜💜 Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Lim Hung Wie,3,2 tahun lalu,Akhir pekan,Tempat menarik masuknya grattis tapi untuk mandi harus belanja minim 100 ribu perorng Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Angga Ferdatama,5,2 bulan lalu,Hari biasa,Tempat Ramah anak Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Shinyo Hadiyanto,5,setahun lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Gregorius Sandrio,5,setahun lalu,Hari biasa,Pengalaman yang sangat menyenangkan. Jadi kunjungilah Songoriti Hot Springs. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Nadya April,5,2 tahun lalu,Nadya April,
Titin Seno,5,10 bulan lalu,Akhir pekan,Tidak terlalu ramai jadi bisa menikmati dengan baik Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Aditya Prasetya,5,2 bulan lalu,Akhir pekan,Nyaman indah Akhir pekan Waktu antrean Tanpa mengantre
Aprizal Ma'ruf,5,setahun lalu,Akhir pekan,"Tempat nyaman, air tidak terlalu panas Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Lani Chandra,5,setahun lalu,Akhir pekan,Mantep berendam ada gelembung nya jadi rasa dipijat juga Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin
Muhammad Ulhaq,4,11 bulan lalu,Akhir pekan,Bisa menjadi pilihan tempat nongkrong dan berakhir pekan di Batu Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Elsa Erika,4,setahun lalu,Akhir pekan,"Croisant ny enak, klo airnya hangat kuku saja Akhir pekan Waktu antrean Sebaiknya buat reservasi"
Rovinta Yulia Putri,5,setahun lalu,Hari biasa,Suasananya sangat bagus dan sejuk sekali Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Vicha Alvicha,5,setahun lalu,Hari biasa,Tempatnya bagus banget apalagi hot springnya adem banget Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Achmad Kadafi,2,setahun lalu,Akhir pekan,Air nya tidak panas sama sekali Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Muhammad Fikri,5,setahun lalu,Hari biasa,"Keren tempatnya, cocok buat yang jompo badan pegel-pegel Waktu antrean Tanpa mengantre Sebaiknya buat reservasi"
Agung Brahmastha,5,2 tahun lalu,Lainnya,tempat yang sangat nyaman dan istimewa buat liburan keluarga
Azhar Taruna,3,setahun lalu,Akhir pekan,Jika ada kolam privat lebih bagus Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
hoo harijanto,5,3 minggu lalu,Hari biasa,service bagus
Aprilson Andi Bali,5,setahun lalu,Aprilson Andi Bali,Sangat bagus dan cocok untuk bersantai
Muhammad Fadhil,5,2 bulan lalu,Hari biasa,Hot spring di area batuu Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Olivia Cindy,5,setahun lalu,Hari libur nasional,Tempat nyaman Ramen nya enakkkkkkkkkk pol Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Rangga Anggodo,4,setahun lalu,Hari biasa,Waktu antrean Sebaiknya buat reservasi
TEGAR FADLILLAH RABIUSSANI SUKMA,5,setahun lalu,Hari biasa,Pemandangannya bagus banget Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Hendri Bagus,5,5 bulan lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Vinta Putri,5,setahun lalu,Hari biasa,Sejuk banget dan nyaman Waktu antrean Tanpa mengantre
ace 1,4,setahun lalu,Hari libur nasional…,Cocok buat bersantai ria Hari libur nasional…
syintia dewi,5,setahun lalu,Hari biasa,Sangat membantu yang butuh filter Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Cahyo Purwo,5,setahun lalu,Akhir pekan,Wisata berendam air panas belerang Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Ambaka Jaya,5,setahun lalu,Hari biasa,Bagus sekali Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Febriansa Vnd,5,setahun lalu,Akhir pekan,Nyaman banget Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi
Arpatam Dasun Dandi,5,9 bulan lalu,Akhir pekan,wowww banget tempat nyaaa Akhir pekan Waktu antrean
Herry Prasetyo,5,setahun lalu,Hari libur nasional,Biaya sangat murah. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Riza Ibnu,4,setahun lalu,Akhir pekan,Nyaman dan tenang Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin
Family Hariyanto,4,setahun lalu,Akhir pekan,Lumayan menyenangkan Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi
Adiwijaya Sound1516,5,8 bulan lalu,Akhir pekan,Akhir pekan
Julius Kelvin,5,9 bulan lalu,Julius Kelvin,
Caca Ariska,5,setahun lalu,Hari libur nasional,tampatnya bikin nyaman Hari libur nasional Waktu antrean Tanpa mengantre
Atika Fajrina,5,setahun lalu,Hari biasa,Waktu antrean Tanpa mengantre
Iam• Aim,5,setahun lalu,Akhir pekan…,Pemandangan bagus Akhir pekan…
Tresna Lestari Prihani,5,setahun lalu,Hari libur nasional,Cukup nyaman Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Robertus Bere,5,setahun lalu,Hari biasa,Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Wisnu Purnomo,5,setahun lalu,Akhir pekan,Air belerangnya asli Akhir pekan Waktu antrean Tanpa mengantre
Andika Putra,5,setahun lalu,Akhir pekan,Akhir pekan
Lejen Bapukul,5,setahun lalu,Hari biasa,Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Stefanus Renda Toda,5,setahun lalu,Hari biasa,Sebaiknya buat reservasi
arif hidayatullah,4,setahun lalu,Akhir pekan,Akhir pekan Waktu antrean Sebaiknya buat reservasi
Yeni a,5,setahun lalu,Hari biasa,Parkir aman Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
FIF Malang,5,setahun lalu,Akhir pekan,Akhir pekan
Lia S,5,setahun lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin
Iwan Parathon,3,setahun lalu,Hari libur nasional…,Hari libur nasional…
Dodik Hariyanto,5,setahun lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Gus Faiz Ahmada,3,setahun lalu,Hari libur nasional,Kurang bagus Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Sivensius Seran,5,setahun lalu,Hari biasa,Pemandangan Bagus🥰 Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Nur Faizah,5,setahun lalu,Akhir pekan,Bagus estetok Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
andrie sby,5,setahun lalu,Hari biasa,Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
linda Linda,5,2 tahun lalu,Akhir pekan,Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Retno Indrasari,5,2 tahun lalu,Hari biasa,Memuaskan trimakasih Waktu antrean Sebaiknya buat reservasi
dihan naufal,5,setahun lalu,Hari biasa,Mantapp pol Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin
C Ray,4,sebulan lalu,Hari biasa,"Pemandian air panas tipe resor. Tiga kolam belerang hangat (tidak panas) dan kolam air tawar besar dan dingin. Ada tiket masuk seharga 100K dengan Martabak (vegetarian) dan minuman. Saya ambil itu. Enak. Lahannya bagus. Pemandangan pegunungannya bagus. Saya menghabiskan sekitar 6 jam di sana, tempatnya bagus. Perlu sedikit pembersihan dan perbaikan, tetapi tidak apa-apa. Saya akan kembali dan dapat dengan mudah menghabiskan seharian di sana, atau beberapa hari bersantai. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Saadettin Köse,3,2 bulan lalu,Akhir pekan,"Setelah acara Bromo, saya memutuskan untuk datang ke sini setelah penelitian lingkungan, itu sukses, kami bersenang-senang dengan air panasnya tetapi ada aspek negatifnya, Ada biaya tambahan untuk menyimpan barang-barang Anda di loker yang aman. Jumlah, kedalaman dan ukuran kolam tidak memadai. Sirkulasi air di kolam renang bergantung pada waktu, yakni air panas diberikan selama satu jam dan kemudian tidak diberikan selama satu jam lagi, pasokan air spa harus sangat rendah. Aspek positifnya adalah Di sana ada restoran dan menunya enak. Ada juga kolam air dingin, akan sangat cocok digunakan pada hari cerah. Sungguh keindahan yang istimewa berada di tepi hutan. Saya membandingkannya dengan pengalaman spa saya sebelumnya dan skor saya adalah 3. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Turki)"
Adam Mahesa,5,2 bulan lalu,Akhir pekan,"Tempat terbaik untuk ""Onsen"" di daerah Batu atau Malang, sangat bersih, rapi, dan memiliki suasana yang sangat menyenangkan! Jika Anda berada di daerah sekitar, Anda harus mengunjungi tempat ini! Secara keseluruhan, luar biasa. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
andwi r,4,setahun lalu,Hari libur nasional,Kami datang ke sini pada hari libur umum. Tiketnya 50k/orang kalau baru masuk Hotspring. Namun jika ingin makan siang/makan malam sebaiknya pilih paket bundling dengan makanan dan minuman dengan harga 100k/orang dan waktu sepuasnya di onsen. Pemandangannya sangat indah tapi sayang air panasnya tidak terlalu panas karena tidak menggunakan boiler. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Marwan Mohamed,3,setahun lalu,Hari biasa,"Tempatnya bagus dan terorganisir dan stafnya ramah dan membantu, tiketnya tidak mahal Anda memiliki 3 paket berbeda untuk dipilih dengan harga berbeda dan hal berbeda untuk menerima paket tengah yang saya pilih sudah termasuk makan siang dan minuman. Suasananya secara umum cukup nyaman dan santai namun airnya kurang bersih, walaupun rasa makanannya sangat enak dan nikmat, namun anda harus memastikan untuk menyuruh mereka membawakan makanan jika anda sudah siap karena jika tidak, mereka hanya akan membawakan makanan segera setelah sudah siap walaupun anda tidak memintanya. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Mr. Amiril,4,setahun lalu,Akhir pekan,Akhir pekan Waktu antrean Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)
Gavinn,5,3 minggu lalu,Hari biasa,"Tempat yang bagus untuk dikunjungi dan pemandangannya menakjubkan dari perbukitan di sekitarnya. Mungkin bukan air belerang terpanas, tetapi tetap menyenangkan untuk berenang, membuat tubuh rileks dan dingin. Destinasi yang luar biasa. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
yennie hartawan,3,setahun lalu,Hari libur nasional,"Kolam mata air dengan desain lanskap yang bagus, namun air ""panas"" malah tidak hangat, dan kandungan sulfurnya sangat rendah. Tiketnya sudah termasuk minuman ""ocha"" yang bukan ocha sama sekali. Handuk tidak disediakan. Sebuah kolam besar dengan air dingin tidak bersirkulasi secara alami dan mengandung kaforit yang tinggi. Perlu lebih banyak perbaikan Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Vũ Thị Kim Chi,5,sebulan lalu,Hari libur nasional,"Pengalaman yang luar biasa dengan tiket 40k. Tapi sebaiknya pergi pada malam hari, lebih santai dan nyaman Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
zakki commerce,1,7 bulan lalu,Hari biasa,"Air panasnya pun tidak hangat. Saya kira mereka harus mengubah nama menjadi “hanya kolam”, dan itu tidak masalah. Meskipun kolamnya menggelegak tetapi tetap tidak ada hubungannya dengan suhu. Mereka menagih saya untuk 75K dan pada dasarnya saya tidak mendapat apa-apa. tidak akan merekomendasikan siapa pun untuk berkunjung ke sini. Terima kasih. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Cynthia Boedihardjo,5,setahun lalu,Akhir pekan,"Sebagai penggila pemandian air panas, saya harus datang mengunjungi resor ini untuk melihat persembahan dari tempat ini. Saya terkejut betapa bersihnya mereka menjaga tempat itu. Ada banyak keluarga dengan anak-anak di sana. Kebanyakan orang memilih bak mandi ""mata air hangat"" dibandingkan kolam dingin. Terdapat 4 bak sumber air hangat. Menurut saya, mereka menjaga air pada suhu 85-90 derajat Fahrenheit. Sebagai seseorang yang menyukai bak mandi air panas bersuhu 100-104 F, menurut saya bak mandi tersebut menyenangkan karena aspek estetika dan kesehatan di sekitarnya dari mineral yang ditemukan di dalam air. Jika Anda mencari pengalaman yang lebih panas, saya akan merekomendasikan bak mandi pribadi Canggar yang letaknya lebih ke utara. Secara keseluruhan dengan biaya 50.000 rupiah Anda sudah bisa menikmati sumber mata air tersebut. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Awang Bagus,5,setahun lalu,Akhir pekan,"Pemandian air panas ini merupakan pemandian air panas dengan harga terjangkau yang terletak di Batu. Waktu terbaik untuk berkunjung adalah di akhir pekan, meskipun harganya lebih mahal, mereka menyediakan musik live. Rasanya seperti versi panas dari klub pantai Bali. Satu lagi, beli tiketnya sudah termasuk makan. Sangat sepadan karena makanannya sangat lezat. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Phoebe Dhi,3,setahun lalu,Hari biasa,"Sebenarnya tempatnya bagus dan asri karena dikelilingi pegunungan, semuanya masih terlihat baru dan cukup terjaga kebersihannya. Ada beberapa loker dan Anda bisa mandi di toilet. Hanya saja jika mencari pemandian air panas bukan tempatnya karena airnya tidak panas dengan suhu 32-34C. Ini mungkin disebut sumber air hangat, bukan sumber air panas. Tiket masuknya 45k rupiah tanpa makan, 100k rupiah termasuk makan. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
margono welly,3,setahun lalu,Hari libur nasional,"Makanannya enak, sumber air panasnya bagus, dan jumlah toilet adalah yang paling penting. Menunggu adalah suatu keharusan Hari libur nasional Waktu antrean Sebaiknya buat reservasi Tidak yakin Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
yosua gerry,3,6 bulan lalu,Akhir pekan,"Daya tarik utama tempat ini adalah sumber air panasnya, tetapi menurut pengalaman saya, airnya kurang panas. Dibandingkan dengan sumber air panas lain yang pernah saya kunjungi, yang menawarkan tingkat panas yang berbeda-beda, tempat ini memiliki tiga kolam berbeda, semuanya dengan suhu yang sama, yang menurut saya kurang panas. Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Sohail Ahmed Siddiqui,1,6 bulan lalu,Hari biasa,"Beberapa kolam kecil berisi air hangat tidak dapat digolongkan sebagai sumber air panas, pintu masuknya mahal dan tidak ada isinya. Jika Anda peduli dengan kulit Anda, mungkin Anda harus menjauh, airnya tidak terlihat menarik. Semuanya terlihat sangat buatan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
Rizky Yudhistira,2,6 bulan lalu,Hari libur nasional,"Membayar 75 ribu untuk masuk tetapi merasa tertipu. Kami berharap ada sumber air panas dan kolam renang, tetapi airnya tidak panas sama sekali. Mereka harus mengganti nama tempat itu, karena dapat menyesatkan pengunjung. Namun, pemandangannya menakjubkan. Hari libur nasional Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin Diterjemahkan oleh Google ・ Lihat versi asli (Inggris)"
MrBajdi,2,10 bulan lalu,Hari biasa,"Anda tidak bisa membawa makanan dan minuman sendiri, dan harga PLN 40.000 sangat mahal mengingat standar di resor. Satu-satunya kelebihannya adalah staf yang membantu dan parkir gratis untuk sepeda motor. Fasilitasnya perlu renovasi dan pengelolaan yang lebih baik, karena seperti saya sebutkan, harganya tidak murah, dan mereka memonopoli makanan dan minuman yang juga tidak murah. Jadi standarnya pasti lebih tinggi. Saat ini, saya tidak bisa memberikannya lebih dari 2* untuk harga ini. Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Diterjemahkan oleh Google ・ Lihat versi asli (Polski)"
