reviewer_name,rating,date,visit_time,review_text
taufik rochman,3,2 tahun lalu,Akhir pekan,Bagus tempat nya untuk Selfi
felysia susanti,3,setahun lalu,Hari libur nasional,Lumayan buat selfie..Tetapi di dlm panas....AC nya tidak semua nyala & panas....pengap gitu
Wijayanto Eko,5,3 tahun lalu,Akhir pekan,"Bagus ,hanya saja gk boleh bawa makanan untuk anak2 dr luar... jadi sebaiknya kalo kesini anak2 wajib makan malam dulu"
Hairil Anwar,4,2 tahun lalu,Akhir pekan,Siapkan kamera terbaik. Waktu paling pas saat sore menjelang dan berakhir dengan show yg disediakan oleh tempat ini.
Ella Azizah,2,setahun lalu,Hari biasa,Spot air terjun (koi) nya kurang terawat. Bau kaki. Banget. Selebihnya b aja sih.
Lolly D,5,3 tahun lalu,Hari biasa,"Seruuu, tp kalo bagian 3D nya biasa aja sih sbnarnya 😂"
melvinlee melvin,5,3 tahun lalu,Hari biasa,Tidak terlalu rame
fenty fenty,5,setahun lalu,Hari biasa,cocok untuk keluarga ato individu
Jeff,4,setahun lalu,Hari libur nasional,"Cukup oke pengalaman sekali, klo 2 x udah bosen krna itu2 aja"
bayu widhianto,5,2 tahun lalu,Akhir pekan,"jangan pas weekend, saya dateng siang seru karena gak rame, tapi jadi kurang maksimal saat ditaman lampion"
Nuraini Ayuningtias,4,2 tahun lalu,Hari libur nasional,Dengan tiket yang lumayan agak mahal tapi isinya Ga ada yg menarik menurut saya..bikin sakit mata dan pusing
rizky putranto,5,setahun lalu,Hari biasa,Seru ada atraksi dengan layar LED besar
Siti Hamurwani,5,3 tahun lalu,Akhir pekan,"Tempatnya sangat bagus,,, enak buat jalan2 keluarga,,, sangat puas,,,"
Ahmad Rifai,5,6 bulan lalu,Akhir pekan,
Amlan Samuel Warman,4,2 tahun lalu,april 2023,"penurunan kualitas wahana, tapi masih ok lah, gak banhak berubah dari 4 thn sebelumnya"
Zaenal Amin-CEO,5,2 tahun lalu,Hari biasa,"Dapet paket gratis kantor,, menarik,, full LED"
Habib Ahlani,5,2 tahun lalu,Akhir pekan,Azik abiezzzzzz ea xixixi
Sari Kemaladini Badri,4,2 tahun lalu,Hari libur nasional,
Muhammad Arif,5,2 tahun lalu,Hari libur nasional,
onggar,5,3 tahun lalu,Akhir pekan,
Rayhan Ananta,5,setahun lalu,Hari libur nasional,
tri hendrik septiaji,5,3 tahun lalu,Hari biasa,Tempat yang asik untuk berwisata bersama dengan keluarga. Terdapat playground untuk bermain anak² didalam salah satu wahana hiburannya...
Zainul anuar,5,2 tahun lalu,Akhir pekan,Best tempat orang yang photogenic
Hana Eka,5,setahun lalu,Hari biasa,
Yunita Susanti,5,setahun lalu,Hari libur nasional,
Arif Fauzi,4,3 tahun lalu,Akhir pekan,Tiket masuk overprice. Pake dino dam glow garden 160rb.. pantasnya 100rb aja hehe
Hafifah Indria,5,2 tahun lalu,Akhir pekan,seru banget tempatnyaa
Rut Setiawati,5,setahun lalu,Hari libur nasional,"Tempat sangat luas, harus bawa payung kalau kesini krn ada outdoor"
Zulfaim,3,2 tahun lalu,Hari biasa,Tidak semenarik yg ada di sosmed2 (:
Dwi Argo Widyantoro,5,2 tahun lalu,Akhir pekan,
Fandi Irawan,5,3 tahun lalu,Hari biasa,Indah banget pas datang kesini
Rizky Putra,5,3 tahun lalu,Hari biasa,"Hiburan yang inovatif, model baru untuk area Jawa timur"
Daniel Sugondo,5,3 tahun lalu,Akhir pekan,Milenial glow garden #danieltrip
Devi Romadhona,5,2 tahun lalu,Hari biasa,"Ruangannya banyak lampu, terus didalam ada ruangan khusus air dan banyak animasinya juga. Seru banget"
Saputro Dwy,4,setahun lalu,Hari libur nasional,Harganya termasuk mahal🤣. Semoga fasilitas dan spot nya diperbanyak
mugsey,3,2 tahun lalu,Hari biasa,
Azman Rusli,5,setahun lalu,Hari biasa,Hiburan yg milenial sekali......
Denny Muniarto,5,2 tahun lalu,Hari libur nasional,Keren.. menurut sy ini lebih bagus dari singapore..
HABIBI HABIBI,5,2 tahun lalu,Akhir pekan,Cukup menyenangkan
Eggxecute,5,2 tahun lalu,Akhir pekan,"Kalau anda hobby berkhayal dan berimajinasi plus explore lensa kamera, di area ini cocok utk anda."
Adimas HA,4,3 tahun lalu,Akhir pekan,
Dadang R. Iswanto,2,setahun lalu,Hari biasa,
Andrew A,5,2 tahun lalu,Akhir pekan,
Marvell,5,3 tahun lalu,Akhir pekan,
Miftakhul Fauzi,4,setahun lalu,Akhir pekan,"tempat yg bener bener glow karena isinya hampir 90% lampu semuaaa, kerenn"
Yeremia Victor,5,3 tahun lalu,Hari libur nasional,
KEI & OCI FAMILY,5,3 bulan lalu,Hari libur nasional,
Mas Likah,3,2 tahun lalu,Hari biasa,Keindahan cahaya lampu dengan penataan estetik
Galih Pradikga,5,setahun lalu,Hari biasa,Keren dan bagus. Tiket murah dan pengalaman yang didapet seru bangett!!
Novy agustina,5,setahun lalu,Akhir pekan,"Seru sekali , kaum milenial wajib kesini ,"
Mohammad Sochib,5,3 tahun lalu,Akhir pekan,Keren banget wahana wisata baru di batu malang Berada di kawasan jatim park 3 Masuk gerbang jatim park 3
Violeta Putri,5,3 tahun lalu,Hari biasa,"Wahananya asik ada area bermain juga, beruntuk bisa liat magica show nya.."
Hadi Mulyono,4,2 tahun lalu,Hari biasa,"Sudah 2X ke sini, cukup bagus tempatnya. Apalagi kalau malam hari."
Diana Sitanggang,5,setahun lalu,Hari biasa,Kagum utk kreatifitas ditempat ini
Queensha Zakiyah Rahayuningtyas,5,3 tahun lalu,Akhir pekan,GILA BAGUS BANGET TEMPATNYA KEREN POKOKNYA WAJIB DIKUNJUNGI
noldy harys,4,2 tahun lalu,Akhir pekan,Wow..wahana ini penuh dengan kerlap kerlip lampu warna warni dan berbagai bentuk..
Sartika Novi,4,3 tahun lalu,Akhir pekan,
Dika Dita,5,2 tahun lalu,Akhir pekan,
Tantri Dwi R,4,3 tahun lalu,Hari libur nasional,
Anan 26,5,2 tahun lalu,Akhir pekan,Tempat yg cocok untuk pasangan
Auliya Ajeng,4,3 tahun lalu,Akhir pekan,"Lokasinya sangat luas, protokol kesehatan nya tertib, pelayanan ramah, tempat nya bersih"
Reza Viezza,5,3 tahun lalu,Akhir pekan,
ellen putri,5,2 tahun lalu,Hari biasa,
Tiara Maulita,5,setahun lalu,Hari libur nasional,Good place untuk d kunjungi
Wahyu Jatmiko,5,2 tahun lalu,Akhir pekan,"Instagram able, asik buat potho2"
Muhammad Alhamid Iyek,5,2 tahun lalu,Hari biasa,Tempatnya bersih dan bagus cocok untuk yg cari hiburan
Indra Adi Dwi Cahya,5,3 tahun lalu,Hari libur nasional,"Disajikan berbagai macam wahana dan visual projections, konsep yang menarik"
One Yoandaputra,5,2 tahun lalu,Hari libur …,Banyak lampu warna-warni yg memanjakan mata.
Iwenk Rendahati,4,setahun lalu,Akhir pekan,"menarik , dgn ruangan cahaya yg futuristik"
Tretes villa,4,3 tahun lalu,Hari biasa,"Wisata edukasi yg menggunkan teknologi, keren buat pengalaman rekreasi"
Bli.JalanJalan,5,9 bulan lalu,Akhir pekan,
Mochi.Samoyed IDN,5,2 tahun lalu,Akhir pekan,"Sangat bagus, murah. Lebih bagus ini dari pada di SG. Semoga bisa mempertahankanny"
Zeo Farm,5,2 tahun lalu,Akhir pekan,
puguh ade,2,setahun lalu,Hari biasa,"Kecewa, tidak seperti ekspektasi, begitu masuk masak cuman gini?"
Aditya Tri,5,setahun lalu,Akhir pekan,
Arvi Adri Sukmawan,4,setahun lalu,Hari biasa,Wahana di Jatim Park 3
Vita Zulaina,5,2 tahun lalu,Hari biasa,Kereeennn.......pelayanannya bagus....tempatnya bersih...penjaganya ramah....👍👍👍
harisa laraswatie,5,2 tahun lalu,Hari biasa,Tempat yg recomended
merry linda,5,setahun lalu,Hari libur nasional,Cantik sekali.....
Anis Yuita Trialista,4,setahun lalu,Hari libur nasional,Ga kapok untuk kesini lagi. Semoga kapan-kapan bisa berkunjung lagi ya 😍
Yogi Gamawijaya,5,3 tahun lalu,Hari biasa,lumayan asik
Andi Just,5,2 tahun lalu,Hari biasa,"Kunjungan yang kedua kali nya, dan tak pernah bosan. Tempat yg keren"
Maslus arief,4,3 tahun lalu,Akhir pekan,lokasinya bagus ... bersih ... dan hrg cukup mahal ..
Inspector Han (Han),5,2 bulan lalu,Akhir pekan…,
Riswanda Imawan,5,2 tahun lalu,Akhir pekan,
Hanna. C,3,2 tahun lalu,Hari biasa,
RerryEdiningtyas Susanti,5,2 tahun lalu,Hari biasa,
Royy amr,5,3 tahun lalu,Akhir pekan,
rida madya,5,setahun lalu,Akhir pekan,Lokasi sangat strategis harga terjangkau
perdani debby,5,3 tahun lalu,Akhir pekan,Gilak!!!! Tempat terkeceeee parah. Dibuat udik banget sama kecanggihan yang disuguhkan
Mohtar Jihar,5,2 tahun lalu,Akhir pekan,Suasananya adem sekali
De Debora,5,2 tahun lalu,Hari biasa,Tempatnya keren banget
Syahrul Munir Pahlevi,5,2 tahun lalu,Akhir pekan,
Hartini Ahadiyatur Ru'yi,5,2 tahun lalu,Hari biasa,
Rofiatul Fitriyah,4,2 tahun lalu,Akhir pekan,Milenial sekali
Cien Cien,5,4 bulan lalu,Hari libur nasional,
chandra saputra,5,2 tahun lalu,Hari biasa…,Bagus.. prepare kamera nightmode mu..
Hanna Azzahra,5,setahun lalu,Akhir pekan,
Nana Fersiana,4,2 tahun lalu,Akhir pekan,Show dan wahana nya oke lah 😊
Zahra Layli R,5,2 tahun lalu,Akhir pekan,"Seru banget,, 100k ga sia sia krn worth it buanget"
Tutut Hargiyuono,5,setahun lalu,Hari biasa,Lelahpun hilang dgn keindahan wahana
One Yoandaputra,5,2 tahun lalu,Akhir pekan,Penuh lampu warna-warni 3 dimensi. 🙏🏻
Nurdiansyah,5,3 tahun lalu,Akhir pekan,"Menarik, puas jalan-jalan kesana bawa keluarga"
antamaumau,5,3 tahun lalu,Hari biasa,"Keren dan terjangkau, wahana yg antimainstream"
Lina Siwu,5,10 bulan lalu,Akhir pekan,Indah asli..
Jimmy calvin channel,5,2 tahun lalu,Akhir pekan,Senang bangat ....puas
netizen X,5,11 bulan lalu,Hari biasa,seruu karena cahayanya interaktif
Ariesia _Daffa_Radja_Deva_,5,3 tahun lalu,Akhir pekan,Kereeeen...bagus...gak rugi pokoknya..tapi capek jalannya
CATOER YUDHO,5,3 tahun lalu,Akhir pekan,Mantap.....recomended
Sigit Sapto Wardono,3,setahun lalu,Hari libur nasional,Cukup menarik sayang kurang interaktif
Devi Puspitasari,5,setahun lalu,Akhir pekan,
Ismatul Lutfia,5,setahun lalu,Akhir pekan,Kasirnya cantik cantik dan ramah 😊
Magic Sanctuary,5,3 tahun lalu,Akhir pekan,
Gabriel Tryogi Rahmadi Pardosi,5,setahun lalu,Hari libur nasional,
FaRaNay Ratri,5,2 tahun lalu,Akhir pekan,
fery moko,5,3 tahun lalu,Hari biasa,Amaziingg.. Wajib coba. Indahh bgt pokoknya!
agung sandyalam,5,2 tahun lalu,Akhir pekan…,Recomend banget buat liburan kluarga...
Zaldy Loka,5,3 tahun lalu,Akhir pekan,Arena wisata yang cukup menghibur bagi keluarga
lathifatul Husna,5,setahun lalu,Akhir pekan,
Ananda Rizky,5,setahun lalu,Hari biasa,"Seru banget, apalagi rame rame ."
Lidia Saja,5,3 tahun lalu,Hari libur nasional,
rizki persada mukti,5,2 tahun lalu,Akhir pekan,permaninan lampu yang keren sih menurutku
Iswansyah Putra,5,2 tahun lalu,Hari biasa,
Ipoenx Pocalapo,5,3 tahun lalu,Akhir pekan,Bagus dan pertunjukan nya juga menarik
Eka Vhrissa,5,setahun lalu,Hari biasa,Bagus kalau menjelang malam
Yahya Wijaya,5,3 tahun lalu,Akhir pekan…,
Pintor Radjamin,5,2 tahun lalu,Hari biasa,
Damara Alif,5,2 tahun lalu,Hari biasa,Wonderful place.. cocok untuk keluarga
Fikri Maulanamc,5,2 tahun lalu,Akhir pekan,
Maretta Riyanti,5,5 tahun lalu,Maretta Riyanti,Bagus..menyenangkan...wooww gitchuu
Schulfee a.k.a Fiant,5,3 tahun lalu,Akhir pekan,"Ga abis-abis nya, photo disini"
Arifin Ahmad,4,2 tahun lalu,Akhir pekan…,Tempat yang bagus buat keliling
Wahidmurni Wahidmurni,4,setahun lalu,Akhir pekan…,Sekali kali jalan di dunia fantasi
Andi Khrisna Wicaksono,5,3 tahun lalu,Har…,Daripada ke BNS sy rekomendasikan anda untuk kesini.
is rais,5,2 tahun lalu,Akhir pekan…,Cek tiktok aku Nira07
dwi fitriawati,5,setahun lalu,Hari biasa…,Sangat worth it
Agung lau Official,5,2 tahun lalu,Hari libur nasional…,
