reviewer_name,rating,date,visit_time,review_text
Mas Nglutus,4,7 tahun lalu,,
vita vina,5,4 tahun lalu,,Usahakan jangan kesini pas musim hujan.
FATH PRODUCTIONS,2,7 tahun lalu,,"Instragammable banget tapi kalo dompet gak tebel yeah gak usah ngedumel.......jalan kaki ajah mpe air terjun cari gratisan....hahaha, gue banget"
Muhammad Rizqy Fauzy,5,5 tahun lalu,,"Ingin tahu apa itu Coban Rais? Langsung aja ke lokasinya... Lokasinya sejuk, seger, yang pasti dingin, apalagi kalo subuh-subuh gitu... Airnya juga kernih banget... Sekedar info saja... Semoga bermanfaat..."
Rachma Tias,5,2 tahun lalu,,
Andri Hidayat,4,5 tahun lalu,,dari batu ke pemancar tvri dekat coban putri ke atas
Iwan Wearnes Malang,5,6 tahun lalu,,
Indra Jabbar Aziz,4,7 tahun lalu,,
mulyo sugiharto,3,5 tahun lalu,,
Endru Susanto,4,6 tahun lalu,,"Tempatnya memang bagus, tp sayang setiap wahana harus bayar lagi bayar lagi, telah habis sudah isi kantong ini 😢😢 …"
Je Mel,5,7 tahun lalu,,
Edy Purwanto,5,6 tahun lalu,,
Chandra E,1,4 tahun lalu,,cukup sekali dateng.....coban nya jg gak menarik gak ada fasilitas jualan nya
Taufan Setiarto,2,6 tahun lalu,,Tiap wahana harus bayar sendiri-sendiri akan lebih baik jika dijadikan tiket satu paket.
Ferry M,5,6 tahun lalu,,"Bagus pemandangannya, tempat yang baik bersama keluarga dan tersedia wahana untuk berphoto ria"
Muhammad Yusril Hasriansyah,5,5 tahun lalu,,"bagus, lokasi air terjun tidak terlalu jauh dari pintu masuk. Di dalamnya juga masih terjaga keasliannya"
imam gozali,5,5 tahun lalu,,Tempat rekreasi alam yg mempesona banyak beragam wahana permainan dan tempat nya sejuk makanan nya murah
Yolanda Bundafarel,5,2 bulan lalu,Hari biasa,
MAS INOS channel,5,5 tahun lalu,,Asri banget tempatnya.. Kalau jalan kaki lumayan jauh.. Tapi jangan kawatir gengs.. Ada ojek yang bisa kamu manfaatin disana
Candra Wahyu Aji Wibowo,5,7 tahun lalu,,
Bayu Wardana,5,7 tahun lalu,,"Bagus tempatnya. Cafe machete makanannya jg enak2 dan terjangkau. Tp jgn kesini kl liburan, pasti rame banget"
fadilah iyt,4,7 tahun lalu,,
Loeloe Ensoe,5,4 tahun lalu,,
riesbeat wibowo,5,6 tahun lalu,,
Z_ Hasanah,4,7 tahun lalu,,
Ajeng Ayresta Sakti,4,7 tahun lalu,,Belum ke Malang kalau belum pernah ke wisata coban rais
Rizqi,3,3 tahun lalu,Akhir pekan,"Tempatnya sih lumayan, cuman biaya masuk dan parkirnya kurang terjangkau"
Elwie Santosa,2,6 tahun lalu,,
sarwo edi,2,6 tahun lalu,,
Sugeng Priyanto,4,7 tahun lalu,,"Sangat mengesankan, sejuk asri, adem ayem, pemandangan elok, bnyk mainan & bnyk tempat Selfi, hmmm...sempurno."
Purwati Welas,5,7 tahun lalu,,
Yenni Ernawati,4,5 tahun lalu,,
luky putranto,2,5 tahun lalu,,tempatnya bagus ojeknya kurang menyenangkan seharusnya tempat wisata jangan dipaksa teruss jadi agak gimanaa
R.P.M,5,7 tahun lalu,,"Salah satu Tempat liburan asik dibatu yang masih terjaga keasrianya, dengan fasilitas yg sangat memadai serta akses jalan yang sangat baik pula"
Prima HT,4,6 bulan lalu,Hari biasa…,Salah satu tempat tujuan untuk berwisata
hilmi abdillah,3,7 tahun lalu,,"Ojek terkesan membohongi, bilangnya mw di antar ke air terjun, ya ternyata sampai taman bunga saja. Kecewa"
dewi aprilia,5,6 tahun lalu,dewi aprilia,Air terjun yg indah sekali. Kesini sama temen2 les. Sangat senang bisa berekreasi ditempat ini
Aryi Yudiary,5,4 tahun lalu,,Tempat yang sungguh indah..Setiap spot mempunyai keindahan masing.. rasanya ingin dan ingin terus menikmati semua yg ada Di Coban rais ❤️❤️❤️
ari similikiti,3,7 tahun lalu,,Pemandangan bagus..Nyaman untuk santai..klo bisa orang tua yg berumur jgn ikut...jalur tanjakan
Nanda Ardiansyah,5,6 tahun lalu,,Air Terjun yang masih sangat alami di tengah tengah kota Batu. Akses lumayan jauh tetapi ekosistem masih baik dan bersih dari sampah.
Sastro Wardi,2,7 tahun lalu,,
Dessy Fariany,4,6 tahun lalu,,
M Taufiqul Huda,2,7 tahun lalu,,"Ke obyek yg dituju harus ojek, dan jauh. Untuk obyek yg diperuntukkan bagi anak2 kecil tidak terlalu banyak. Pada liburan harus antri ke masing2 obyek yg dituju"
GARUDA OUTBOUND,5,3 tahun lalu,,Air terjun dengan lokasi yang masih sangat alami dan kesejukannya amat terasa sehingga bisa betah disini
Theonardo Pranadi,3,7 tahun lalu,,"Seandainya dibawah lebih dijelaskan secara detail ada apa saja diatas, fasilitas apa saja yg berbayar dan saat kita bayar dibawah ini dpt fasilitas apa saja, saya rasa papan penjelasannya agak susah dipahami krn terbukti banyak org yg sudah sampai diatas tp kecewa krn tdk dijelaskan detail"
Kevas Christian,5,6 tahun lalu,,
Made Suwandi,5,6 tahun lalu,,Tempat wisata alam dan air terjun serta spot photo yg Manarik asyik sejuk segar dingin
Ganda 69,5,7 tahun lalu,,
arkho elvin,4,2 tahun lalu,,Pasangan Coban Putri y
Shania,5,6 tahun lalu,,Pemandangan alam bagus dan harga tiket masuk terjangkau... Bisa dibuat diklat outdoor.
Santoyan Channel,5,7 tahun lalu,,
Faradila Nur Ramadhani,3,3 tahun lalu,,"Jalannya tidak enak, tapi setelah sampai atas pemandangan nya luar biasa 👍🏻 …"
Izul Hanif,3,7 tahun lalu,,Tempat sholat aja yang di perhatikan pria dan wanita di pisah sama musholah yang di bawah di jauhkan dari panggung gk bisa tenang brisik dangdut kplo
Aryandi Prasaja,5,7 tahun lalu,,Makin terawat dan bagus.
Biwi Amalia,3,7 tahun lalu,,
MR EX,2,6 tahun lalu,,
Ay_ Ra*,5,7 tahun lalu,,
Fritsz Construction,4,3 tahun lalu,,
Alfina,4,5 tahun lalu,,
Fahmi Syaifuddin,5,7 tahun lalu,,Mantap.....nice view
mas boim Jkr,5,6 tahun lalu,,
Hasan Udin,4,6 tahun lalu,,
Nely Anjar,4,6 tahun lalu,,
Sugeng Rahardjo,5,7 tahun lalu,,Antusias penduduk sangat membantu.. Banyak wahana sebelum ke coban bisa iatirahat dan men8kmati pemandangan..
Yohanes Denny Christian,5,7 tahun lalu,,"Tempat wisata selfie yang masih asri, sangat cocok untuk remaja. Buat yang berpasangan maupun bersama teman2."
Syamsu Ridzal IH,5,5 tahun lalu,,"Dulu pas masih belum banyak wahana, tempat ini alami banget dan biaya masuknya murah. Sekarang apa-apa dikarcisin."
Elyana Catur Handayani,5,7 tahun lalu,,Pemandangan nya indah
Yayang Pitino,5,5 tahun lalu,,capek untuk menunju air terjunnya tapi tak masalah sudah terbayarkan dengan pemandangannya gak nyesel deh
Widya Wijayanto,4,6 tahun lalu,,"Adventure tak terlupakan menanti anda para petualang sejati. Menyusuri jalan, menyeberangi sungai bebatuan, gemercik air mengalir, udara sejuk....😃😁😂 …"
Papa Naufal Abiyu,3,5 tahun lalu,,Coban Rais selain air terjun juga ada taman bunga yg Instagram able...view nya bikin siapa pun akan tertarik....
Dewi Angraini,5,6 tahun lalu,,"coban Rais bagus buanget tidak bisa d ungkapjan dg kata""pokokx baaguus bgt orangx yg d situ ramah""apalagi yg punya Pak Fendy B Cahyo beliau ramah baik juga rendah diri tidak sombong bravo coban Rais kedepanx makin sukses untuk Pak Fendy sehat slalu dlm lindungan Allah SWT Aamiin YRA trmksih."
Hardian Nugraha,3,5 tahun lalu,,Dari loket jalan kaki ke air terjun nya sejauh 3km... luar biasaa capeknya....
fahmy firdaus,5,7 tahun lalu,,Keren! Rugi ndak kesini
Tjandra Anny,5,6 tahun lalu,,
Andhika Tri,5,7 tahun lalu,,"tempat asik buat bermain, rekreasi dan selfie"
Nizar Ino,4,setahun lalu,Hari libur nasional,Batu camsite terletak di coban rais ! Buat nge camp tapi tinggal bawa badan 😁
Muhamad Agustyan,3,7 tahun lalu,,tempat wisata nya kurang greget.. dengan harga yang lumayan mahal harusnya bisa mendapatkan sesuatu yang lebih
Amy Mulya,5,setahun lalu,Hari biasa,Jalan 3.5km buat sampe ke air terjunnya
elvy,4,7 tahun lalu,,
herry wahyudin,1,7 tahun lalu,,"1.PERTAMA KITA MASUK SURUH BAYAR TIKET 10 RB NGGK RAMAH LANGSUNG NYEGAT 2.PARKIR BAYAR 5RB NGGK RAMAH 3.ANDA AKAN DIPALAK SAMA OJEK KAMPUNGAN AGAR NAIK KENDARAANNYA 20RB.MEREKA AKAN BILANG TEMPATNYA JAUH NAIK TURUN DAN KALAU GA MAU MAKA ANDA AKAN DIPAKSA DAN NGOMEL2 GA JELAS BIKIN GA NYAMAN 4.WAHANA WISATA BAYAR SEMUA DAN RATA2 20-35RB 6.TIDAK ADA TEMPAT SAMPAH , JADI TEMPATNYA KOTOR NO RECOMENDED BANGET LAH . DAN MASIH BANYAK KEKURANGANNYA YG SAYA GA BISA UNGKAPKAN . MOHON UNTUK PEMERINTAH KHUSUSNYA PEMKOT BATU AGAR MEMPERHATIKAN HAL SERIUS INI ."
nur sandra,1,6 tahun lalu,,"jauh bngt, jalanan nya masih rusak, susah dan terjal. terus air terjun nya b aja 🙄🙄🙄 …"
sherly novitasari,3,6 tahun lalu,,
Ay,4,3 tahun lalu,,
deedie apple,5,6 tahun lalu,,Tempat bagus tp jangan naik ojek biar bisa menikmati pemandangan
Kartika Sari,5,2 tahun lalu,Lainnya,
azis abdul,4,6 tahun lalu,,
Endang Srigati,3,6 tahun lalu,,Coban Raisnya sendiri sudah tidak terkenal karena wisatawan lebih tertarik aneka wahana menarik yang tersedia dengan tawaran paketan
Bowo Pambudiarso,3,7 tahun lalu,,
Puji Maryono,5,7 tahun lalu,,wisata yg menyediakan spot photo yg menakjubkn...cocok bagi anak2 jaman now...
Er khaulah Alzahro,4,6 tahun lalu,,"View dan tempat bener2 bagus tapi sinyal masih kurang support yah, utk pembayaran sekarang udh bagus pengondisiannya"
echasnf,5,6 tahun lalu,,Mahal:( tiap spot bayaarr
Leonard Kurniawan,2,6 tahun lalu,,
Sugi hayati,3,5 tahun lalu,,
A Nugroho (A.Nu),5,7 tahun lalu,,
Iam Redi,4,7 tahun lalu,,
benedictus supriyono,4,2 tahun lalu,Akhir pekan,
HARI A,3,6 tahun lalu,,"Tempatnya masih alami, udara segar pegunungan."
david firdiansyah,4,4 tahun lalu,,Lokasi indah di lereng bukit panderman dengan suasana yang menenangkan hati dan didukung suhu lingkungan yang sejuk.
alif romdhoni,5,6 bulan lalu,,Alam yang Indah Harus kita jaga
Mochamad Sofwan Meilana,1,7 tahun lalu,Mochamad Sofwan Meilana,
BAGUS PUJI SANTOSO,4,3 tahun lalu,,Hati2 klo musim hujan.... Tkut longsor dan banjir klo mw k air terjun... Jln e pnjang klo k air terjun
Sobo Pinggiran,5,5 tahun lalu,,Pengen ke sana lagi
Rut Setiawati,5,2 tahun lalu,Akhir pekan,
Susana Faida,5,7 tahun lalu,,
Sienny Tjoa,4,7 tahun lalu,,Banyak tempat wista yang dikunjungi hanya saja akses untuk le air terjun susah sekali..
wira adian saputra,5,6 tahun lalu,,tempatnya bagus dan unik
Ahmad Ainun Najib,5,6 tahun lalu,,Memuaskan untuk tempat liburan keluargah
akmal hakim,1,2 tahun lalu,Akhir pekan,"Jika ke Cuban Rais jika tukang ojek bilang jauh itu bohong biar laris aja ojek nya ""4km bohong"""
eni mayanti,5,setahun lalu,Akhir pekan,"Jalur tracking lumayan landai, suasana sejuk"
Oky Setiawan,5,5 tahun lalu,,
fathur rozaq ahmad,4,7 tahun lalu,,Asyik tempatnya utk selfie. Kurang area bermain anak dibawah 10tahun
achmad fauzin,4,6 tahun lalu,,Wisata alam yang sangat bagus... Siapkan mental untuk hiking menuju tempat ini.
Tabita Deborah,4,5 tahun lalu,,Aksesnya mudah. Ada ojek juga. Tapi lebih enak trekking sih. Lumayan untuk cari keringat.
Hendry Tirto,3,5 tahun lalu,,Lumayan panas udaranya.parkir terbatas.kebanyakan ojek yg sliweran di dalam lokasi
Sumbermakmur Ekspedisi,5,5 tahun lalu,,Tarif setara dengan fasilitas . Bagus dan rekomended lah
Maria Manuela Wahyudi,5,5 tahun lalu,,"Pemandangan bagus, dikelola dengan baik ada gojeknya klo males jalan, rapi dan bersih"
Dimas Eri Burhani,3,6 tahun lalu,,Cukup bagus
Rosek Nursahid,1,5 tahun lalu,,
Aditya Kusumadinata,1,7 tahun lalu,,
Euis Rachmawaty,4,2 tahun lalu,,"Terbantu sekali dengan adanya ojek, karena jalannya lumayan jauh..."
aulia winda,5,3 tahun lalu,,Bagus gaada biaya masuk cuma buat parkir aja sejuk aman juga
Muhammad Ibnu,4,7 tahun lalu,,
Hikmatulloh M Pd I,5,2 tahun lalu,,Murah. Deket dari parkiran. Ada tempat camping. Dan ada warung.... Dan yang utama ada toilet Waktu antrean Tanpa mengantre Sebaiknya buat reservasi
Munawar Khalil,5,6 tahun lalu,,Bagus sih tempatnya tp memerlukan perjalanan yg panjang dan sulit untuk sampai kesana
Lucia Dian Wulandari,5,3 tahun lalu,,Tempat yg asyik utk dikunjungi bersama keluarga di alam terbuka
Agus Setyanto,5,6 tahun lalu,,buat tgl 12 besok saya mau rombongan dari gedangan sby mau piknik ke coban rais bersama robiah al adawiyah transportasi bis medium
Sogik Sugiono,1,7 tahun lalu,,Cafe ditengah pegunungan yg alami
Nufus Ainie,5,5 tahun lalu,,Air terjunnya nyegerin
Dian putri,4,2 tahun lalu,Hari biasa,
Risan Alfarisyi,2,7 tahun lalu,,Wisata mahal. Masuk wisata masih bayar dan bayar lagi. Jadi persiapkan dana banyak terlebih dahulu
Evita Farawati,3,7 tahun lalu,,
Amp,3,7 tahun lalu,,"Smw spot bayar 25 k,masuk 15 k prkir mtr 5k,klw mw naik ojek 10 k"
Florista Dewi,5,7 tahun lalu,,
jee bii,5,7 tahun lalu,,
nella zl,1,7 tahun lalu,,"mahal, tiapspot fotk d kenai biaya tambahan. rute yg d gambarkan d denah jaraknya tidak sesuai dgn kenyataan"
Muhamad Yusuf,4,4 tahun lalu,,
Mohamad Azhar,5,7 tahun lalu,,"Tempatnya bagus. Cuma sayangnya kalo mau photo bayarnya di loket, repot bolak balik"
sulis wati,4,2 tahun lalu,,Assalamualaikum kak...kak untuk tiket masuk ke coban Rais berapa ya?kalau di buat camping tempatnya rekomedasi apa tidak
fajarote i,4,7 tahun lalu,,"Dikarenakan biaya nya, yang sedikit sedikit harus bayar"
SolMad Gems,3,6 tahun lalu,,
Dila NF,5,7 tahun lalu,,"Kalo datang kesini saat weekend, baiknya dibawah jam 9 yaa. Karena nanti pasti bakalan rame banget"
Karnael Elisandria,4,2 tahun lalu,,untuk camping keren
ahmad rifki alqusyairi,5,5 tahun lalu,,Tenpat yang sangaaat exotic
Yuda Abrianto,2,5 tahun lalu,,Perlu penyesuaian terutama harga... Sangat mahal pdhal spot cuman gitu aja
Hendrik Ardiansyah (Patkey),1,6 tahun lalu,,"wisata yg bagus cuma terlalu di komersilkan,dan bisa di bilang membodohi pengunjung..."
Rizki Nugroho,4,7 tahun lalu,,
Dian Sulistyani,4,5 tahun lalu,,
Sam Suga,5,setahun lalu,,Cocok buat camp keluarga aman ramah fasilitas lengkap
Mujab Ali Masum,4,7 tahun lalu,,Hot spot buat selfie oke..tp harganya tuk wisatawan lokal kemahalan.
Naomi Debi,5,7 tahun lalu,,Viewnya bagus
Riri Rigel,3,7 tahun lalu,,
nikmatul ej,5,7 tahun lalu,,
Pagon Setiawan,5,5 tahun lalu,,
adit tiyo Amanda,2,setahun lalu,Akhir pekan,Wisata ruwet Kebanyakan bayar dan ribet gk to the point
achmad riza firmansyah SE,3,6 tahun lalu,,"Kunjungan atas undangan acara komunitas, gratis semuanya. Lak bayar DW sepertine males rene maneh"
Abraham Suheri,5,6 tahun lalu,,
Moh Aminulloh,4,7 tahun lalu,,"Coban dengan penuh rintangan untuk bisa mendapatkan keindahannya, gak nyesel jalan jauh meski capek. Tapi cobannya sangat indah. Beautiful Indonesia banget 👍👍👍 …"
Miss Inge,4,5 tahun lalu,,Utk wisata ny biasa aj. Tp klo mau k coban ny jalan kaki. Itu kereen bgt. Menantang
heni hendarwati,4,4 tahun lalu,,"Bagus, bersih, ada toilet, sayang tempat parkirnya yg kurang memadai"
Agus Susilo,5,7 tahun lalu,,bagus dan terjang kau tiket masuk ny wahana ny enak cocok untuk anak kecil...
Yudy Ariawan,5,7 tahun lalu,,
wahyu ramdhani,4,6 tahun lalu,,
Denny,4,6 tahun lalu,,Bumi perkemahan yg luar biasa
Rangga Hoho,4,6 tahun lalu,,"Tempat wisata yg bagus dan banyak wahananya,, tapi air terjunnya menantang"
yuki dian,5,5 tahun lalu,,Mantap jalannya
RISTY DAYASOS DINSOS P3AP2KB KOTA MALANG,4,7 tahun lalu,,
Freddy Kristanto,5,6 tahun lalu,,
heru nanto,5,3 tahun lalu,,Program penanaman pohon di area coba Rais dihadiri Bu Dewanti Rumpoko selaku pejabat walikota Batu
Al Muhibbin,1,2 tahun lalu,,Cukup kecewa jauh jauh datang dari Sabang Merauke ternyata masih disuruh bayar lagi 😢 …
Fadila,5,5 tahun lalu,,
Abdur Rachman,3,6 tahun lalu,,View bagus cuma komersil banget tiap masuk area bayar..coba sekali bayar didepan enak..
Sup Yati,4,5 tahun lalu,,Sangat nyaman buat liburan kluarga
Tweety Cell,4,4 tahun lalu,,Bagus sih .... Masuk udah bayar ....mau photo jg harus bayar lagi...
Green Adventure 8810 Malang,4,3 tahun lalu,,Bagus..udara segar
Samuel Steven,5,6 tahun lalu,,Tempat terbuka dengan suasana alam yg masih sejuk dan membuat kita rileks
achtar wita,3,7 tahun lalu,,Spotnya banyak yg bayar. Kurang menikmati Untuk kami para kalangan menengah ke bawah
Mrs Kemenyek,5,3 tahun lalu,,"Segar dan masih alami. Jng lupa hindari mengunjungi ketika weekend, krn lumayan ramai."
Wendy Gana,4,7 tahun lalu,,
Ganda Samudra,3,7 tahun lalu,,
AGUNG GOKIL CHANNEL,5,4 tahun lalu,,Sebelum negara api menyerang
Trisno Sut,1,6 tahun lalu,,"Ribet tukang ojeknya ga nyaman buat jalan kaki Pengaturan loket juga ribet,"
Furkon Mudzakir,5,3 tahun lalu,,
aulia fitri,5,7 tahun lalu,,Sangat bagus dan indah
Yosefin Ratnaningtyas,5,7 tahun lalu,,"Jalannya jauh, siap2 aja 3,2km lewati sungai batu gunung dan lembah"
Khrisna wahyu,5,4 tahun lalu,,"Bagu tempatnya, sayangnya ke lokasi gk boleh bawa motor. Kecuali ngojek"
Akhmad Genz,5,6 tahun lalu,,Wisata alam cocok buat anak anak
Hengki Hengki,1,2 tahun lalu,,Jauh-jauh dari lombok saya kira bagus ternyata jelek saya suwangat kecewa selain jelek malah lagi ......
sandal koelit,5,7 tahun lalu,,"Goodview... thx coban rais, #batugardenflower"
Nio Priana Rahayu,5,7 tahun lalu,,"Tempat yang masih alami, ditambah trek yang lumayan menantang cocok buat refreshing"
Elvi Agus,3,7 tahun lalu,,Tempat yg ok bwt selfie2.. sayang utk ke cobannya masih jauh lagi...
DEVINA DAN KELUARGA,4,4 tahun lalu,,.berkunjung ke sini waktu udah nikah ..dan kami sangat senangg..suatu hari kami akan ajak anak kami berlibur ke sini👍👍👌👍👍👌👌 …
Oxta,5,7 tahun lalu,,Tempatnya bagus dan sejuk...
Reza Hakim,5,4 tahun lalu,,Harus siap bawa handuk dan baju ganti. Sayang jauh2 sampai sini kalau ga nyebur.
Ghalib Wimbo,5,7 tahun lalu,,
Prasetyo Nugroho,3,7 tahun lalu,,
AZAGHTODD PECCATORES,5,3 tahun lalu,,
khoirul hakim,5,7 tahun lalu,,
john jack,5,6 tahun lalu,,
Sundoro,4,7 tahun lalu,,"view bagus,udara suejuk... tapi kalau pas libur panjang susah parkir..."
Ika Faradella Andyana,5,6 tahun lalu,,pemandangannya sangat bagusss
jawarotul hikma,4,5 tahun lalu,,
ikew maryanto,5,7 tahun lalu,,"Tempat yang bagus untuk berselfie ria. Lokasinya tidak jauh dari kota Batu, hanya sekitar 10 km."
Nargis S,3,6 tahun lalu,,"Kalo udah ke BFG, gak afdol kalo gak mampir sekalian ke cobannya 😀 coban ini gak jauh kok dari BFG, trackingnya cuma sebentar. Tp saya sarankan ke BFG dulu baru ke cobannya. …"
Arief Masbuchin,5,7 tahun lalu,,Lumayan buat adventure tipis2...
Aditya Pratama,5,setahun lalu,Akhir pekan,Sangat menyenangkan
Denny Guntoro,3,6 tahun lalu,,Tempat nya bagus cuman didalam setiap permainan harus bayar lagi
Dewi Hamid,5,7 tahun lalu,,
Ike Megawati,4,6 tahun lalu,,
Mamah Milja,5,5 tahun lalu,,
Anita Bentura,5,6 tahun lalu,,Bagus ...tp kl mau ke BFG tiap spot ft hrs bayar...antri lg
Arif Sand,5,6 tahun lalu,,"Tempat yg tepat untuk menghilangkan penat... PINUS JODOH Watu Tumpuk ,buat camping keren"
Kang Ef,3,6 tahun lalu,,"Udah tmbah keren semenjak 2013 kesini, tapi kalau tiap photobooth bayar jadinya tekor euyy"
Nova Audyta Putri,5,8 tahun lalu,,
Rayyze Zaenaem,4,7 tahun lalu,,Semua serba antri😒 …
Atiqoh Hasan,3,7 tahun lalu,,Camping ground oke disulap jadi tempat selfie kekinian yang keji banget antreannya.
Maria Ulfa,5,7 tahun lalu,,"Sejuk,,asri,,banyak wahana pilihan.. View bagus.."
Udi Atmoko,4,7 tahun lalu,,kalau mw nyampe air terjunnya harus berjalan kurang lebih 1jam
Rudi Kurniawan,5,7 tahun lalu,,Mantap. Ditambah semakin banyak tempat nongkrong. Lumayan ramai. Cocok untuk wisata keluarga
Fajar Mas,3,5 tahun lalu,,Nyampe dah sore mau hujan juga jd nggk lanjut ke air terjunnya
Cessia Shianto,5,7 tahun lalu,,Tempatnya sejuk dan bagus seta bersih.. Cocok lah buat camping
Kalikepiting Jaya,3,6 tahun lalu,,"Tempas tujuannya bagus, hanya sarana dan prasarananya kurang serta banyak biaya yang harus dikeluarkan."
Candra Irawati,5,4 tahun lalu,,
Minar Minar,5,6 tahun lalu,,"Sangat bagus,pemandangan indah,sejuk tempat yg sangat menyenangkan"
Aulia Athar,5,6 tahun lalu,,"Nice view..🗻 ada kang ojek jg yg bisa anterin keatas.,👍 …"
Papa Rarafira,5,7 tahun lalu,,
Ade Mutiara Rahmandani,5,7 tahun lalu,,"destinasi cobannya worth it sekali, hati2 saat hujan jalanan becek dan licin"
Ora Umum,3,7 tahun lalu,,"Tempat wisata yg indah, sayang tiket masuk gak termasuk tmpat wisata lain."
Nirmarj,5,6 tahun lalu,,Udaranya yang sejuukk banget.. dengan view pengunungan dan tanaman bunga bunga berbagai macam...
muhammad ihsan,4,6 tahun lalu,,Keren buat selfie tapi siapin budget yg banyak klo mau semua spot
Ratih Enjie (Enjie),5,6 tahun lalu,,
SIPOLANG,5,5 tahun lalu,,
Alda Diandra,5,5 tahun lalu,,Tempat masih asri dan harga murah. Ada live music tiap minggu di cafe selfie.
12 MUHAMMAD ALIM,5,7 tahun lalu,,Tapi kecewa sekarang menuju kesana ada ojeknya. Jujur malah ngurangin alamin dan kesan penasarannya.
Alfret Peco,1,5 tahun lalu,,
Cah Saya,4,7 tahun lalu,,
moch faizafghany,1,6 tahun lalu,,"Serba bayar dan mahal, saya ga nyaranin ke mari. Cari yg dikelola pemerintah aja lbh jelas bayarnya"
sur yadi,5,6 tahun lalu,,
zebrina ayu nurjannah,5,7 tahun lalu,,"Meskipun harus menempuh jalur ini dengan ojek, tapi ini tempat wisata yang lumayan bagus."
Rusmala Jaya,1,4 tahun lalu,,
Sofyan Sofyan,5,6 tahun lalu,,Tempatnya keren dan ekonomis...
Nova Tirto,1,2 tahun lalu,,
fariha maghfiro,5,5 tahun lalu,,
Sugi Anto,4,7 tahun lalu,,Tempat wisatanya terlalu dikomersilkan.. masuk bayar.. mau poyo2 bayar.. mau mainan bayar ke air yerjun bayar lagi..
Dhella Eviyanthi,3,7 tahun lalu,,
Slamet Riyadi,3,6 tahun lalu,,"Tiket masuk murah, tapi setiap spot bayar lagi & antriannya lama"
Lusia Andriani,5,10 bulan lalu,Hari biasa,Sekolah yang menyenangkan dan idola dunia kerja
segianto 39,5,6 tahun lalu,,Sy berjalan kaki...ngos ngosan spt gak nyampe2...mending naik ojek aja..😅😅😅 …
Ulil Abror,1,2 tahun lalu,,Pengelolaan nya sangat jelek tiket masuk nya gk jlaaas sangat mengecewakan
elty uniq,3,5 tahun lalu,,
irawadi yusuf,1,6 tahun lalu,,"tidak berkesan, sedikit sedikit bayar, apa"" mahal, bayak tukang ojeknya sangat tidak nyaman"
amang wib,4,6 tahun lalu,,
Sondag Stefanus,4,5 tahun lalu,,Bagus untuk jalan jalan. Tp kuranh utk wahana selfie mahal
Nurul Maimunah,5,6 tahun lalu,,Sangat bagus tp syg terlalu mahal buat kalangan menengah kebawah
Suci Amalia,1,4 tahun lalu,,Wisata kesini sama di rampok gak ada beda e. SATT .! Kabeh kabeh bayarrr SUUU .! 😊 …
Joshua Wijaya,5,5 tahun lalu,,Tempat yang cocok untuk berekreasi dan mengabadikan momen bersama orang orang dekat kita
ali thejhe,5,6 tahun lalu,,Indahh bngeett viewnyaa luar biassaa cocok. Bnget buat libur akhir pekan
Jamal Amin,3,6 tahun lalu,,Tempatnya bagus tapi sayang banyak ojek yg cukup mengganggu
Dian Rahayu,4,4 tahun lalu,,Akses jalan bisa deperbaiki. Air terjun lumayan sejuk
ipank samudra,1,3 tahun lalu,Akhir pekan,"Wisata penuh prank, bayar terus tapi zonk... Highly Not Recommended"
nurnaila robet,3,6 tahun lalu,,
Farah Meilandiah,4,7 tahun lalu,Farah Meilandiah,
Mohammad Rubbi Al Khusain,4,6 tahun lalu,,disarankan naik ojek kalo ke air terjunnya karna cukup jauh
Hey Gick,3,6 tahun lalu,,Trllu banyak dana yg harus dikluarin kl kesini...smua hrs bayar...gak cocok buat refreshing...
Riski Aditya,5,7 tahun lalu,,Pemandangan nya keren berbagai wahana bayar antara 10-50 ribu
Michael Cristiano,5,7 tahun lalu,,tempat wisata yg nyaman udaranya segar .dingin cocok buat refresing
Nasrul Umam,5,6 tahun lalu,,Nice.. Tenang.. Sukses terus
Mochamad Djaelani,3,6 tahun lalu,,Cocok untuk rekreasi hanya perlu pembenahan terutama tukang ojek
dewa dewi,3,5 tahun lalu,,Saat masuk langsung dikerubutin tukang ojek dengan harga tinggi dan informasi yang gak jelas
Diary Azzam,3,6 tahun lalu,,"Perjalanan k coban penuh perjuangan tp seru bgt... Begitu sampai di coban, terlalu banyak semak belukar, jd cobannya gak terlalu kliatan 😂 …"
EDY SILO,5,6 tahun lalu,,Bagus banget
Ridwan Purnomo,3,5 tahun lalu,,
Nashrul Umam,5,6 tahun lalu,,
heru widiyanto,5,6 tahun lalu,,
Donny Phan,3,7 tahun lalu,,Yang mau kesana harus bawa payung atau jas hujan Karena setiap harinya hujan
Andy Handjaja,4,6 tahun lalu,,
usb canel,1,2 tahun lalu,,Wisata kebanyakan bayar blum masuk bayar diwisatanya bayar tiap ganti wisata bayar mahalllllllllllllllllll
arief syahrudin,4,7 tahun lalu,,
Arief Dwi Wicaksono,4,6 tahun lalu,,Banyak spot yg menarik
Nadya Feby,4,6 tahun lalu,,
Kurnia Yasyafir,4,7 tahun lalu,,Sukses liburan ke sini
nayla zahra,5,5 tahun lalu,,
aldi pranata,3,5 tahun lalu,,
Tanah Wisata,5,2 tahun lalu,,Spot2nya sayangnya berbayar.. Tapi lokasi bagus
