reviewer_name,rating,date,visit_time,review_text
Muhammad Rahmi,3,11 bulan lalu,Hari biasa,"Wahana bermainnya kurang oke, tidak seperti yang di medsos. Banyak yang kurang terawat dan ada beberapa yang maintance tidak bisa digunakan. Perlu diperbaiki beberapa wahananya, bahkan diganti. Untuk petugas wahananya kurang cekatan kepada pengunjung. Untuk kebersihan oke lah, terutama food gardennya oke buat nongkrong. Harga""nya jg masih standar untuk tempat wisata."
Rhistiyan Hayati,3,setahun lalu,Akhir pekan,Kurang seru tempatnya kurang besar... wahana terlalu berdempetan... yg bagus malah tempat pujaseranya ada live musik dan tempat duduk yg banyak
Liong Yenni,5,setahun lalu,Hari libur nasional,Tempatnya seru banget dan indah di malam hari karena lampu2nya sangat keren. Pasar malam versi modern dan cocoknya untuk remaja dan dewasa muda. Jika keluarga dan bawa anak kecil (usia paud) mungkin hanya bisa beberapa permainan saja jadi mending beli tiket reguler. Kalau tinggi udah diatas 120cm bisa menikmati semua wahana (cocok beli tiket terusan) Gokartnya termurah di 90rb tidak termasuk di tiket reg maupun terusan(2 putaran) moga2 kedepan bisa dipermurah 😄🙏
Arizaa,4,2 tahun lalu,Hari biasa,"tempatnya bagus, wahananya banyak seru"" tp sayang cuma bisa nyoba sekali aja trs ditandai gelangnya. dateng pas weekday cukup ramai"
Males Kerja,5,setahun lalu,Hari biasa,"Kesini krn gabut dipenginepan 😂 liat2 aja, wahananya sedikit. Aku cm naik komedi putar aja, ada taman lampionnya tp ga sempet masuk krn keburu ujan."
Aisyah Ridho,5,2 tahun lalu,Hari biasa,"Serruuuuu banget, kalo kesini pastiin sama temen yg se frekuensi, atau pasangan, tapi ini juga bisa buat family time sih, kalo buat anak kecil mending beli tiket yg reguler, soal nya lebih main ke playground nya, tapi kalo yg dewasa mending beli tiket yg terusan, jadi lebih puas, gk usah bayar2 lagi, recomended banget sih kata aku."
Julius Situngkir,5,setahun lalu,Akhir pekan,
Muhammad Khusnuddin,5,4 minggu lalu,Akhir pekan,"Harganya lumayan namun sebenarnya lebih bagus jatim park1,2,3 biarpun satu managemen. Tapi tidak apa untuk alternatif wisata malam hari."
Galuh Riani,4,setahun lalu,Akhir pekan,
Hobi Traveling,4,setahun lalu,Akhir pekan,
Mesa Putri,5,10 bulan lalu,Akhir pekan,(+) Makanannya affordable!
POPPY R,5,setahun lalu,Akhir pekan,"Pasar malem versi upgrade. Beberapa wahana dan diorama tampak tidak terawat. Seru juga kalo bingung mau ngapain lagi di Batu. HTM murah cuma 40rb an, tapi beberapa wahana harus beli tiket terusan lagi."
Samaraa.,4,setahun lalu,Akhir pekan,"keren tempatnya, permainan berburu hantunya juga lumayan. untuk fasilitas juga oke, tapi karena weekend dan akhir tahun jadi wahana nya antri cukup panjang."
Syaiful Kahfi,5,setahun lalu,Hari biasa,"Wahanya bnayak, tapi kebanyakan untuk orang dewasa, saya ngajak anak malah ada beberapa wahana yang tidak bisa di naiami anak-qnak atua boleh asal di dampingi Seru sih kesini, anak saya seneng..ada trampolin, rumah hantu, bombom car versi anak maupun untuk orang dewasa, dan banyak juga wahana yang memacu adrenalin..seru deh..makin malam makin rame"
Yatsrib Semme,5,2 tahun lalu,Hari biasa,Salah satu wahana untuk berlibur. Wahananya cukup banyak dan menantang. Harga tiket murah. Suasana lumayan ramai lawan hari weekdays. Tempatnya sejuk karena area dataran tinggi. Favorit saya wahana Go cart
Doni Kartiko,1,setahun lalu,Akhir pekan,"Jam 16.00 masih banyak yg belum buka, petugas tidak ramah, mulai pembelian tiket jutek, sampe di dalam petugas sibuk ngerumpi, sebagian malah sembunyi harus dicari dulu petugasnya, klo gak niat buka lebih baik tutup saja"
BAHUD TRAP JUWAN,5,2 tahun lalu,Hari libur nasional,"Tempatnya adem, rame, harga 40k &120k untuk yg terusan. Viewnya bagus. Ada cafe dan live music performance"
Adin Hc,5,2 bulan lalu,Hari libur nasional,"Cocok buat liburan bersama orang terkasih atau bersama keluarga, tiket relatif murah wahana banyak, jika mau lebih murah lagi bisa ambil tiket terusan, mantab lah."
Afan Muzaki Alfuad,5,setahun lalu,Hari biasa,"Serangan menyenangkan, parkiran penuh banget.. Karena malam lebih enak cari penginapan yang dekat2 cari yang bisa dijangkau dengan berjalan kaki"
Diri Ikar,5,setahun lalu,Akhir pekan,
tiwy,5,8 bulan lalu,Akhir pekan,"Wahananya sekarang banyak,, untuk anak di bawah usia 5 tahun sebaiknya tidak usah beli tiket terusan dikarenakan banyak wahana yang belum boleh dinaiki.."
Putra Altan,5,2 bulan lalu,Hari libur nasional,"Tempatnya seru warna warni lampu sangat indah,ramai banget kemarin pas libur weekend.paling seru pas main gokart bareng bareng,sampai waktu dah closing,alhamdullilah masih d layani"
septiana annake,4,2 tahun lalu,Akhir pekan,"Datang weekend tiket untuk masuk 40rb (lampion garden, maze of horor, dan art gallery), 120rb untuk yang semua wahana (kecuali gokart). Cukup bagus 👍"
Asma'ul Hidayah,3,setahun lalu,Akhir pekan,"Gamau lagi sih kesini, biaya masuk lumayan kalo dapetnya cuman jalan² doang dan gada gratisan naik apa².. Ya buat apa, capek doang."
Windi Yudanto,5,4 minggu lalu,Hari biasa,"Jl. Hayam Wuruk No.1, Oro-Oro Ombo, Kec. Batu, Kota Batu, Jawa Timur 65316"
Sophian Whardana,5,setahun lalu,Hari biasa,"Bagus , Harga Standard Untuk Tiket Terusan Dan Wahana Cukup Banyak , Sangat Recommended Untuk Wisata Di Area Batu Malam Hari , Mantap👍🏽"
Plok Plik,5,3 minggu lalu,Hari biasa,Salut..🙏🙏👍👍 utk Mas Penjaga LASER dekat BOMBOM CAR SEMOGA KEBAIKAN DAN KEJUJURAN ANDA MENJADI BERKAH BAROKAH.. HP SAYA DIKEMBALIKAN......TERIMAKASIH MAS..ANDA ORANG JUJUR..👍👍👍👍💥💥💥💥👌👌🥰🥰🥰🥰
Ekor Waroke,5,3 bulan lalu,Akhir pekan,Bersama keluarga dan seneng melihat anak anak ceria.
Evira Dwi,3,setahun lalu,Akhir pekan,"Dekat dengan tempat penginapan, harga kurang terjangkau wahana terlalu banyak yg ekstrim, petugas tidak ada yg senyum, mungkin kedepan bisa di tingkatkan lagi agar menjadi rekomendasi liburan keluarga"
Vera Pujias,5,setahun lalu,Hari biasa,
Agesta coppier,5,6 bulan lalu,Akhir pekan,Permainannya komplit dan ramai banget
7 Safitri,4,10 bulan lalu,Akhir pekan,Wahana utk anak² emang agak kurang. Sofar emak bapak nya yg lbh banyak main.. Semoga next ada tambahan wahana yg kids friendly. Sofar so good sih..
Dwi Fajarwati Sungkono,4,setahun lalu,Hari libur nasional,Wahananya cocok utk anak usia 11taun keatas. Kl bawa balita mending beli tiket yg reguler aja
Nadia Ika Nur Karima,4,setahun lalu,Akhir pekan,Mungkin untuk musholla yang pojok bisa diluaskan/diperbaiki lagi. Karena kecil dan tidak ada batas perempuan + laki². Bisa ditambahkan sandal jepit juga. Sampingnya ada toilet perempuan bisa ditambahkan pengharum. Karena pas kesana kemarin bau pesing dan agak kotor.
wiji lestari,5,8 bulan lalu,Akhir pekan,"Banyak wahana permainan, untuk cewek sebaiknya pakai celana panjang jika ingin mencoba semua wahana"
Tresshna Amanca,5,10 bulan lalu,Hari biasa,Sesuai dengan nama nya.. Batu Night Spectaculer.. Buka nya mulai sore- malam.. Banyak wahana permainan nya .. tiket nya ada terusan dan regular.. Masih masuk badget lah tiket nya.. Bagus dan menyenangkan ..
Viky ShaQueena,5,setahun lalu,Hari biasa,Wahana nya keren banget. Banyak yang memacu adrenalin. Jangan lupa mampir di stand ketangkasan yang terletak di belakang dekat gokart. Semoga semakin baik
Dewi Ratna Pertiwi,5,setahun lalu,Hari libur nasional,"Seru banget... Tambah ramai, dulu terakhir kesini 2015 pas masih lajang.. Alhamdulillah sekarang udah bertiga.. Depan BNS banyak homestay, jadi tinggal jalan kaki aja kesininya"
Anak Lanang,4,setahun lalu,Hari biasa,Tempat wisata yang bagus di kunjungi malam hari. banyak lampu hias. wahana bermain juga banyak. tempat luas bersih dan deket sama jalan raya
Linda Fitriana,5,2 tahun lalu,Akhir pekan,"Waww cocok bgt buat anak usia balita sampe org dewasa,semua permainan nya menyenangkan,,untuk yg punya ank aktif tetap diperhatikan jgn sampe lepas pengawasan"
Riyan Oktavian Abdullah,5,2 bulan lalu,Hari libur nasional,"Tempatnya bagus, banyak pilihan wahananya"
Wibisono Rijadi,3,seminggu lalu,Hari libur nasional,di sekitar batu ini yg paling mahal tiket masuknya .hanya lampu lampu dan tempat bermain.tidak alami.
D_farisna Juliani_118,5,6 tahun lalu,D_farisna Juliani_118,"Harga tiket masuk terjangkau, tp lebih baik ambil yang paketan. Jadi didalam tidak usah bayar lagi, kalo tidak paketan.jika main harus membayar lagi setiap permainan rata rata harga setiap permainan 15k. Over all bagus menghibur dan cocok untuk anak anak dan keluarga😊. ada live musiknya setiap jam 21.00 dan ada air mancur goyang setiap hari pukul 20.30."
Muhamad Faldi,5,2 tahun lalu,Akhir pekan,"Another must visit place in Batu ya. Tapi! Saran saya sebelum ke sini lebih baik diitung itung dulu deh mau naik wahana apa aja. Tiketnya ada dua, 120rb include all wahana (except gocart) dan 40rb just entrance and some wahana. Kalau beli tiket yg 40rb, nanti mau cobain wahana harus bayar lagi sekitar 10-15rb. So please choose wisely. Entah mengapa menurut saya sih 120rb agak kurang worth ya mengingat fasilitas, dan wahana yg ditawarkan kurang menarik. Tapi karena jarang jarang ke Malang, yaaa its OK La"
Muhammad Riski,5,3 bulan lalu,Akhir pekan,"Lengkap fasilitas bermainnya, dan di lampion Garden Terdapat Fasilitas Mini Cafe cocok Buat Pasangan Muda Mudi smbil Liht Permainan Gocart"
FARIS AL YURON,5,seminggu lalu,Hari libur nasional,Tambah rame wahana bermainnya. Terakhir kesini bersama istri akhir tahun 2008
Keandrarn,4,2 tahun lalu,Hari biasa,
Muhammad Nugraha,5,setahun lalu,Akhir pekan,"Pasar malam yang bekonsep modern, dengan wahana yang lengkap dan tersedia juga foodcourt, kalau weekend tempatnya sangat ramai"
Xixi,3,setahun lalu,Hari libur nasional,"dari jaman 10th lalu wahana ga banyak perubahan & variasi, pdl tempat lmyn luas. hrsnya juga tiket masuk jgn 65rb, tp 50rb krn buat org yg cm liat2 atau sekedar nganter itu rugi ya menurut sy 😁"
Yulvamah Firdausi,4,setahun lalu,Akhir pekan,"Lumayan bisa untuk sekedar menghibur waktu luang, melupakan sejenak duka dunia. Permainannya menurutku kurang banyak dan bervariasi sih terus untuk lampionnya juga ga menarik. Untuk foodcourt kayaknya menarik yang ada disebelah timur. Over all oke lah, pegawainya ramah dan baik."
Aditya Marten,5,setahun lalu,Hari biasa,
Marsela Dwi Agustin,2,11 bulan lalu,Hari biasa,"Masuk tiket terusan. Secara umum agak kecewa walaupun untuk wahana""nya lumayan seru lah, dengan beberapa wahana yang rusak dan sudah tidak ada seperti yg ada di mapnya. Kebanyakan wahana seperti kurang terawat, dan perlu perbaikan bahkan pembaharuan. Untuk petugas""nya juga kurang profesional dalam bekerja, terhadap pengunjung kurang responsif dan asik sendiri ngobrol dengan sesamanya. Untuk harga makanan, minuman, dan oleh""nya standar tidak mahal. Tempat food courtnya bersih dan bagus. Untuk parkiran juga luas. Overall BNS harus memperbaiki SOP wahana""nya untuk kenyamanan dan keamanan, kemudian penambahan wahana /inovasi wahana, sertaSOP para staffnya kalau tidak mau redup kedepannya sebagai tempat bermain."
Nathalie J,4,setahun lalu,Hari biasa,"Tempatnya bagus, banyak permainan. Untuk tiket masuk saat ini 120. Hampir semua wahana gratis, hanya beberapa saja yang perlu bayar lagi. Tempatnya bersih"
Diana,5,setahun lalu,Hari biasa,"SERU SERU SERU SERU. Gak ada yang bisa menggambarkan betapa serunya ada disini. Ramai banget, tapi gak banyak antri! Staff staffnya ramah, informatif dan pengertian. Wahananya dari yang brutal sampai santai ada. Belum lagi mba mas yang joget joget bakal ngajarin kita joget loh 😂😂 sumpah sih disini definisi bersenang-senang sampe lelah. Kalau ke Malang, pasti sempetin kesini!"
herman syah,5,2 tahun lalu,Akhir pekan,"Pas malam tahun baru kesininya .. serasa milik sendiri, pas sepi pandemi covid ditambah hujan, seneng aja gak ngantri cobain semua wahana"
Xaveria,4,setahun lalu,Hari biasa,"Banyak tempat parkirnya. Jika pergi weekday harga tiket 35.000 IDR (sekali masuk) dan 110.000 IDR (untuk dapat beberapa wahana) mainannya sedikit tampak jadul (tidak diperbarui) banyak beberapa yang catnya menglupas. Pintu keluarnya jauh banget, di puter2in di toko jualan"
Deasy,5,setahun lalu,Hari libur nasional,"Pasar malam versi modern dengan harga yang relatif terjangkau. Rata rata permainan dibandrol 15k. Tiket masuk 40k. Bisa beli juga tiket terusan seharga 120, bebas naik wahana dengan ketentuan cuman 1x naik setiap wahana. Kayaknya mending nyicil aja, soalnya ga semua wahana kita mau naik. Tapi kita ingin ulang wahana favorit kita kan. Seru aja, lampu lampu yang cantik ala pasar malam bikin betah di tempat ini"
Trivald Games,5,setahun lalu,Akhir pekan,"Pertama kesini sekitar 12 - 13 tahun lalu pas masih bagus - bagusnya kalau sekarang kayak uda banyak wahana yg uda kelihatan tua, mungkin perlu di pugar sih biar lebih seger dan pengunjung jadi lebih tertarik masuk"
Viska,4,setahun lalu,Hari biasa,"Sebenernya, tempatnya enak. Banyak kursi untuk nunggu. Penataannya aja yang masih agak kurang kalau untuk wahana."
Loviani Puspasari,5,setahun lalu,Hari biasa,"Baguss tapi gak wort it si kalau gabeli tiket terusann , soalnya banyak mainan yg bayar , yg gratis sepi bgtttttt + cuma jalan"" aja"
Arini Wulansari,5,2 tahun lalu,Hari biasa,"Wahana permainan semakin bertambah. Karena bawa anak dan cuman beberapa wahana saja yang dituju jadi pakai tiket reguler semua. Diitung2, tiap naik wahana bayar lagi 10-25 rb. lebih baik khusus anak pakai dibeliin tiket terusan."
Darno Lamiran,4,setahun lalu,Akhir pekan,"Sudah 5 tahun lalu, sekarang tambah banyak wahana nya semakin menarik"
Daniarto Kusuma,4,5 bulan lalu,Hari biasa,"Tempat Bagus,,, tiket 45rb hanya dpt 4 wahana free..."
Widia Dwi Lestari Bunzani,5,2 tahun lalu,Akhir pekan,"Untuk harga dibawah 200k, worth it. Wahana ga abal-abal dan cukup terawat. Hanya saja bagian food court kurang variatif. But worth to try."
Sutan Dalimunthe,5,setahun lalu,Hari libur nasional,Tempat semakin bagus dan variatif. Parkiran luas. Tempat belanja banyak. Lebih seru kesini rame rame satu keluarga seluruh penjuru indonesia main aja kesini dah.
Akbar Rakhman,5,setahun lalu,Akhir pekan,"sangat seru wahanannya sangat sangat membuat spot jantung, jajan mayan tidak terjangkau jadi beli minum aja teh pucuk 8rb wah gila, taapi ovrall seruuu, keereenn, vieeww batu nyaa keereenn"
Wildan Bherliarto,5,4 hari lalu,Hari libur nasional,Pemandangan di Lampion Garden bagus sekali
Hendry,5,3 bulan lalu,Hari libur nasional,beli lewat traveloka tiketnya lebih murah ketimbang beli offline
yudda sakti aditya,5,4 bulan lalu,Akhir pekan,Wahana rekreasi yang cocok bagi keluarga terutama bagi anak². Banyak arena permainan pilihan yang bisa disesuaikan sesuai umur.
Yulia P,5,2 tahun lalu,Hari biasa,"Tempatnya bagus, wahananya juga keren. Tiket terusan 120rb kalau yg reguler 45rb. Menurutku tiket gokart yg mahal karena 60rb untuk 2-3x putaran, lap nya juga pendek nggak begitu panjang(btw gokart tidak termasuk tiket terusan ya). Untuk yg lain it's oke. Cuma coba jajanan aja disana, nggak coba makanan di food court karena menurutku kurang menarik. Dulu di food court ada air mancur menarinya lupa tahun berapa kalau sekarang (kayaknya) gaada. Pdhal menurutku itu sih yg bikin orang bisa betah di food courtnya dan tertarik untuk makan disitu."
Wenny Irawatie,3,setahun lalu,Hari libur nasional,Tiket masuk mahal 65k per org anak 2th juga bayar . Gratis 4wahana yg kurang oke utk harga segitu. Wahana main anak juga banyak yg usang dan rusak . Lampion juga byk yg sobek terlihat klo kurang dirawat dgn baik.
Al Bara Abigail,5,setahun lalu,Hari biasa,
jheeba,3,setahun lalu,Hari biasa,Tiket kesini kemaren dapet harga 39.500 Pas awal kesini sih enjoy bgt sama tempat dan wahana²nya.. Tp pas udh 2x kesini biasa aja gak semenarik pas pertama kesitu pas kesana ada yg maen musik tp ya gitu biasa aja dan gak ada yg nonton pula..
Moh. Agus Syairofi Syafi',5,2 tahun lalu,Hari libur nasional,"BNS tidak banyak perubahan, masih seperti dulu. Uda lumayan ramai kembali dibandingkan saat pandemi kemaren. HTM 45 rb (per Juni 2023) tiket terusan 140 rb uda main sepuasnya."
Lutfiana Putri,5,2 bulan lalu,Akhir pekan,
Dartie77 Ki,5,8 bulan lalu,Akhir pekan,"Wahana yg disediakan cukup beragam,seru dan menyenangkan...🥰"
Pramita Rachma2,1,5 bulan lalu,Akhir pekan,"harusnya untuk tiket terusan kalau hujan dan wahana mati ada pengembalian dana atau refund bbrp persen,yg mau beli tiket terusan pokoknya hati² aja kl posisi hujan semua wahana 85% mati"
Iga Radiva,4,setahun lalu,Akhir pekan,
dyta felani,5,3 minggu lalu,Hari biasa,Tempat wisata yg buka sampe malam hari yg tiap tahun slalu kita kunjungi karena emang bagus
muchamad rum,5,setahun lalu,Akhir pekan,BNS tempat yg asik membawa keluarga at melepas leleh bersama teman2 ...byk skli wahana permainan buat ank2 dn org dewasa
Meivi Chin,3,2 tahun lalu,Meivi Chin,"Kami mengira disini banyak penjual street foodnya, ternyata kami salah alamat mestinya ke alun-alun untuk wisata kulineran. Untungnya tiket masuknya tidak mahal, 35rb/org. Di sini banyak wahana extreme sprt di Dufan Ancol, cocok utk adrenalin junkie. Tempatnya lumayan luas tapi jalan menuju pintu keluarnya jauh dan sengaja diputar-putar supaya melalui kios-kios penjual cenderamata"
Automatic Pick,4,2 bulan lalu,Akhir pekan,Wahana lumayan . Tempat bersih .
Arinda Fatika,5,setahun lalu,Hari libur nasional,"Tempat bagus banget Nggk nunggu lama buat naik wahana Harga sepadan, dapet pas musim liburan sekolah 125rb/orang"
Dwicahya Rochmatullah,5,setahun lalu,Akhir pekan,"Tempat wisata malam yg oke bgt, banyak permainan yg menantang."
weni wenol,5,setahun lalu,Hari biasa,"Tempat ga terlalu luas jadi ga capek jalan. Tapi agak kotor, toilet juga bau. Datang sore belum terlalu rame, ga ada antrian tapi ada teman (orang lain) naik wahana jadi lebih seru. Wahana asik, agak bunyi2 karat sih tapi ga papa lah, aman kok. Petugasnya kelihatan sudah senior semua. Main malam hari lebih santai, ga panas, banyak lampu lebih keren. Wahana paling aneh tapi seru: Gravitron."
imam syafii,5,2 minggu lalu,Akhir pekan,Cukup menghibur bagi keluarga dari Surabaya yg ingin melepas kepenatan saat ber aktivitas di kota. Sangat menghibur.
Dwi Ayu Noventi,5,setahun lalu,Hari libur nasional,"Tempat hiburan malam terbaik, paling seru inannya, fasilitas terbaik."
Kafabih Hasani,4,setahun lalu,Hari biasa,"Untuk pembelian tiket masuk(offline) tidak perlu antri. Meski rame pengunjung tapi cukup cepat. Parkir juga tersedia cukup luas, meski di dalam penuh, masih ada di luar area wisata yang tidak jauh, dengan tiket parkir yang murah untuk mobil. Hanya saja untuk menikmati wahana perlu mengantri beberapa menit (situasi tertentu) . Untuk yang tidak sabaran saya sarankan untuk datang lebih awal agar bisa menikmati wahana tanpa perlu mengantri lama. Ada banyak wahana yang wajib di coba, jadi disarankan untuk membeli tiket terusan agar lebih murah 🙏."
Arif Zubaidi,4,2 tahun lalu,Hari libur nasional,"Tempat wisata yang menyediakan berbagai macam wahana permainan. Sesuai dgn namanya, berkunjung saat malam hari lebih bagus karena dihiasi dengan lampu² yang berwarna & berbagai bentuk, terlihat lebih indah. Mgkn bisa ditambah wahana yg tdk terlalu ekstrim utk menyediakan anak² di bawah umur"
Mas TomTom Gaming,5,2 minggu lalu,Akhir pekan,"keren sih, salut sama perugas trampolin friendly banget sama anak²"
EL Fira,5,setahun lalu,Akhir pekan,"Tempat ini dari dulu tetep keren,nuansa nya romantis,wahana nya skrg makin banyak,seru banget liburan kesini bawa keluarga,untuk harga tiket weekdays 45rb per org,untuk weekend jumat sabtu n minggu 65rb per org. Maen2 kesini guys,,bawa anak jg ok karena tempatnya bersih."
Nabila Randy Dhiyanisa,5,2 tahun lalu,Akhir pekan,"Sangat seru sekali, cocok untuk menghabiskan waktu bersama dengan teman ataupun keluarga bahkan pacar hehe💖💖💖🎉🎉🎉"
Maya Yunita Sari,5,setahun lalu,Akhir pekan,"Reguler 85k ,paket terusan 120k.permainannya seru,"
Ram Israwan,4,setahun lalu,Akhir pekan,"Kemarin Berkunjung cendrung sepi meski akhir pekan, Bagi yang masuk n parkir lewat pintu depan/utama akses pintu keluarnya sekarang jauh bingit dekat pintu keluar mobil, mending parkir belakang saja"
Amalia Nur F,5,setahun lalu,Hari biasa,Tiket reguler 45k free 4 wahana saja Tiket terusan 150k
Ditha Aprillia,5,setahun lalu,Akhir pekan,Saran aja kalo bisa beli tiket yg terusan karna semua wahana seru untuk dicoba
Nhiia Ahmad,5,6 bulan lalu,Hari biasa,Wisatanya bagus tapi kena prank sama oleh²nya di buka isinya angin saja 😅😅😅🫣
Mas Andre,5,setahun lalu,Akhir pekan,"Bagus, rame, untuk lampion gardennya dari dulu gitu gitu aja sih gak ada perubahan"
Ipunk Ipunk,4,setahun lalu,Hari biasa,"Kita bahas cafetaria nya yg baru... Utk suasana ok banget kalo sore, Utk makanan dan minuman murah Cuma kurang banyak variasinya... Rasanya juga B aja"
Ria Widiastuti,5,2 tahun lalu,Hari biasa,"Lokasi : Mudah diakses Wahana : Banyak dan seru, ada wahana untuk dewasa dan anak anak Pegawai : Ramah"
MAS INOS channel,5,3 bulan lalu,Hari biasa,Wisata malam menyenangkan disini😍
zakiyatul fithriyyah,5,setahun lalu,Akhir pekan,"Sudah beberapa kali kesana, tempat wisata malam yg bagus, menarik dan banyak permainan"
Jeffry Hartono,5,3 bulan lalu,Hari libur nasional,Tmpt bermain yg buka sampai malam
Pamungkas Saputra,5,3 tahun lalu,Info update 22 oktober 2021,"Info update 22 oktober 2021 Yang lagi banyak beban fikiran,datang ke BNS Batu Night Spectakular di sini lumayan banyak wahananya/permainan,. Parkir mobil 10.000 Parkir bus/elf 20.000 Harga tiket BNS #Tiket Masuk Rp.35.000 (Free tiket wahana trick art gallery dan maze horror) #Tiket Gelang Terusan Rp. 100.000 (Semua wahana kecuali gokart dan arena ketangkasan) Catatan tambahan : Setiap orang harus sudah di vaksin dan scan barcode masuk melalui aplikasi peduli lindungi, kalau urgent hp keadaan mati tidak bisa mengakses peduli lindungi, cukup menunjukan kartu vaksin,.. Selamat berlibur dan bersenang senang. Tetap jaga prokes ya guys"
Irni Puspita,4,11 bulan lalu,Hari biasa,"Sepi karena weekday. Tp masih cukup banyak pengunjungnya. Bersih dan nyaman, wahana2 cukup lengkap. Cocok kalau bawa keluarga. Ada jg tempat beli souvenir khas Batu."
Denok Putri Utami,5,setahun lalu,Akhir pekan,"Saya pribadi lebih pilih beli tiket masuk aja yang 65 free 4 wahana, terus nanti beli lagi didalam 15k/wahana... Kalo mw yang terusan harga 125k/27wahana"
Muhammad Riswandi,5,3 bulan lalu,Akhir pekan,"Seruu, kalo ke batu pasti kesini lagi main🔥"
Yuliana Ni'matul Khasanah,5,7 bulan lalu,Akhir pekan,"seru abiss jalan jalan kesini cocok untuk main sama pasangan, keluarga, bestiii"
I Wayan Purwa,5,2 tahun lalu,Akhir pekan,"Tempat Wisata malam yang dapat di nikmati bersama keluarga. Letaknya di tengah kota Batu, Malang. Banyak spot bermain untuk anak-anak. Tersedia aneka macam makanan dan minuman untuk anak anak. Cocok buat anak-anak yang sedang menikmati liburan sekolah. Tersedia parkir yang luas untuk kendaraan mobil dan sepeda motor. Toilet nya bersih. Tersedia juga akses bagi pengguna kursi roda."
theisa,5,5 bulan lalu,Hari libur nasional,seruu bgttt worth it tiket terusannya
Mandana Ericawati,5,setahun lalu,Akhir pekan,"Beberapa wahana masih dalam perbaikan, tapi sangat menyenangkan sekalii. Cocok untuk hangout bareng bestie atau orang tersayang"
sri reni ambarwati,5,2 bulan lalu,Akhir pekan,"Bagus, sayangnya kesana saat sore hujan"
Nurul Agustina,5,setahun lalu,Akhir pekan,"Seru bnget,wahama dsna masih bagus meskipun sudah banyak destinasi permainan yang lain"
Muhammad Dzaki Adiwibowo,5,setahun lalu,Hari biasa,Tempat wisata yang sangat cocok buat liburan di malang. Banyak wahana nya dan seru semua. mantap
Heriyanto,5,setahun lalu,Akhir pekan,"Lumayan untuk sekedar hiburan kecil mengisi waktu luang dimasa liburan,,miniaturnya dufan..👍"
Abee Elboukhary,5,setahun lalu,Hari libur nasional,"Dengan tiket terusan yang terjangkau cuma 100k dapat wahananya komplit, BNS mantap pokonya.."
aprilia wulandari,5,2 tahun lalu,aprilia wulandari,"Wahana bermain yg seru dan menantang nyalii dgn harga tiket terusan yg bs menikmati semua wahana atau bs beli tiket per wahana yg di ingin sj,,emm tidak salah pilih jauh"" liburan kesana 👍👍 …"
Nurida Annisa Bayth,5,setahun lalu,Hari biasa,"Tempatnya okee, biaya masuk per orang (week day) 35rb gratis 3 wahana. Ntar kalo mau main wahana lain bayar kisaran 10-25rb per wahana."
Maya Romayanti,5,setahun lalu,Akhir pekan,Tempat asyik buat rekreasi bareng teman-teman atau keluarga. Banyak wahana permainan yang seru.
fitri dwi handayani (Yappo),5,setahun lalu,Hari biasa,Bagus banyak wahana permainan yang bisa dicoba..cocok untuk wisata keluarga atau hang out bareng temen atau pasangan
Robbi Arie Siswanto,4,setahun lalu,Hari libur nasional,"Seru tp banyak wahana yg tak terawat, semoga bisa di maksimalkan,,"
Fer sam,5,10 bulan lalu,Akhir pekan,Tempat wisata yang paling direkomendasikan jika berkunjung ke kota surabaya apalagi di daerah batu. Senang bisa berkunjung...
sadriva,5,4 minggu lalu,Akhir pekan,"Oke sih, cocok buat anakanak juga soalnya gak seberapa ekstrem. Gak lama juga ngantrinya"
Zaini Mahdi,5,3 minggu lalu,Akhir pekan,Pertama kali ajak bocil main ke BNS semoga semakin baik kedepan
Yusuf Wahyu,4,setahun lalu,Akhir pekan,"cukup puas, cuma sangat disayangkan untuk pembayaran tiket wahana bermain hanya bisa dengan cash. minimal bisa disediakan fasilitas pembayaran qris agar semakin meningkatkan kenyamanan para pengunjung 👍🏻 bonus kucing uculll polll gemes gk takut sama pengunjung. ada di sekitar taman lampion pengen gua bawa pulang tapi ya repot wkwkwkwk😛"
Difvani Putri,5,11 bulan lalu,Akhir pekan,"Tempat bermain yang sangat seru, lengkap juga sih dan untuk harganya masih terjangkau. kalau cari makan gampang tinggal jalan kedepan aja udah banyak banget yang jualan 🤩🥰"
Dewi Novitasari,4,setahun lalu,Akhir pekan,"Kami datang di hari Minggu dan ba'da isya' parkiran dalam sudah penuh katanya tapi ternyata di dalam masih ada tempat waktu kami masuk, yah akhirnya kami bayar parkir 2 kali di luar dan dalam karena minta dijemput waktu keluar BNS. Kalau mau datang usahakan parkir di dalam saja ya... Tempatnya seru adik saya yang umur 5 tahun naik bom bom car sampai 2 kali."
